  2.0608400000E-02  2.9072876601E+04  1.8929645567E-01
  2.1024700000E-02  2.8758820758E+04  2.1054033591E-01
  2.1449500000E-02  2.8430214867E+04  2.3415158667E-01
  2.1882800000E-02  2.8088458712E+04  2.6045507542E-01
  2.2324800000E-02  2.7733688775E+04  2.8975916328E-01
  2.2775800000E-02  2.7366389069E+04  3.2214001495E-01
  2.3235900000E-02  2.6986872688E+04  3.5821887916E-01
  2.3705300000E-02  2.6595813924E+04  3.9897956777E-01
  2.4184200000E-02  2.6193788955E+04  4.4294136179E-01
  2.4672700000E-02  2.5781513084E+04  4.9192759444E-01
  2.5171200000E-02  2.5359964407E+04  5.4660261246E-01
  2.5679700000E-02  2.4929902454E+04  6.0741507113E-01
  2.6198400000E-02  2.4492477490E+04  6.7406760822E-01
  2.6727700000E-02  2.4048797122E+04  7.4787927565E-01
  2.7267600000E-02  2.3599959340E+04  8.3057281297E-01
  2.7818500000E-02  2.3147132505E+04  9.2167499334E-01
  2.8380400000E-02  2.2691384904E+04  1.0207346753E+00
  2.8953800000E-02  2.2233955708E+04  1.1303998506E+00
  2.9538600000E-02  2.1775908515E+04  1.2514520751E+00
  3.0135400000E-02  2.1318478271E+04  1.3867638065E+00
  3.0744100000E-02  2.0862680011E+04  1.5328091234E+00
  3.1365200000E-02  2.0409764406E+04  1.6943122385E+00
  3.1998800000E-02  1.9960931780E+04  1.8755048879E+00
  3.2645300000E-02  1.9517333656E+04  2.0693603694E+00
  3.3304700000E-02  1.9080212434E+04  2.2851329995E+00
  3.3977500000E-02  1.8650859529E+04  2.5209498456E+00
  3.4663900000E-02  1.8230378819E+04  2.7839775103E+00
  3.5364200000E-02  1.7819914472E+04  3.0660598944E+00
  3.6078600000E-02  1.7420436453E+04  3.3791462221E+00
  3.6807400000E-02  1.7032841368E+04  3.7206378724E+00
  3.7551000000E-02  1.6657944883E+04  4.1071249691E+00
  3.8309600000E-02  1.6296353058E+04  4.5130200011E+00
  3.9083500000E-02  1.5948544890E+04  4.9601899736E+00
  3.9873000000E-02  1.5615050563E+04  5.4572106716E+00
  4.0678500000E-02  1.5296378883E+04  5.9900475075E+00
  4.1500300000E-02  1.4992722150E+04  6.5785260972E+00
  4.2338600000E-02  1.4704409092E+04  7.2193778191E+00
  4.3193900000E-02  1.4431377826E+04  7.9006995809E+00
  4.4066500000E-02  1.4173336127E+04  8.6603622118E+00
  4.4956700000E-02  1.3929778523E+04  9.4857378867E+00
  4.5864900000E-02  1.3700013942E+04  1.0366516084E+01
  4.6791400000E-02  1.3483214108E+04  1.1333217366E+01
  4.7736700000E-02  1.3278440935E+04  1.2396102178E+01
  4.8701000000E-02  1.3084783690E+04  1.3528286463E+01
  4.9684800000E-02  1.2900906127E+04  1.4825857805E+01
  5.0688500000E-02  1.2725377038E+04  1.6138710351E+01
  5.1712500000E-02  1.2556356691E+04  1.7598833219E+01
  5.2757100000E-02  1.2391848036E+04  1.9170335010E+01
  5.3822900000E-02  1.2229840445E+04  2.0904431351E+01
  5.4910200000E-02  1.2068397386E+04  2.2762823120E+01
  5.6019500000E-02  1.1905601594E+04  2.4775085014E+01
  5.7151100000E-02  1.1739185759E+04  2.6964939261E+01
  5.8305700000E-02  1.1566940631E+04  2.9286218394E+01
  5.9483500000E-02  1.1386543274E+04  3.1833993585E+01
  6.0685200000E-02  1.1196163091E+04  3.4584899552E+01
  6.1911100000E-02  1.0994306089E+04  3.7580236276E+01
  6.3161800000E-02  1.0779669325E+04  4.0760849579E+01
  6.4437700000E-02  1.0551122205E+04  4.4262685703E+01
  6.5739500000E-02  1.0307801075E+04  4.8051569896E+01
  6.7067500000E-02  1.0049523905E+04  5.2049603599E+01
  6.8422300000E-02  9.7768432998E+03  5.6370413053E+01
  6.9804600000E-02  9.4908890431E+03  6.1103088235E+01
  7.1214700000E-02  9.1929511372E+03  6.6131508618E+01
  7.2653400000E-02  8.8849783593E+03  7.1566996678E+01
  7.4121000000E-02  8.5694207733E+03  7.7401062310E+01
  7.5618400000E-02  8.2494320992E+03  8.3648665998E+01
  7.7146000000E-02  7.9283122713E+03  9.0292543124E+01
  7.8704500000E-02  7.6094011201E+03  9.7736860993E+01
  8.0294400000E-02  7.2963193330E+03  1.0512348270E+02
  8.1916500000E-02  6.9925572103E+03  1.1349363624E+02
  8.3571200000E-02  6.7015602784E+03  1.2239136182E+02
  8.5259500000E-02  6.4262916291E+03  1.3193726423E+02
  8.6981800000E-02  6.1693701480E+03  1.4204471272E+02
  8.8739000000E-02  5.9329313461E+03  1.5278407227E+02
  9.0531600000E-02  5.7185106159E+03  1.6419062792E+02
  9.2360500000E-02  5.5268532842E+03  1.7655247233E+02
  9.4226300000E-02  5.3579283490E+03  1.8919891932E+02
  9.6129800000E-02  5.2108078561E+03  2.0316093594E+02
  9.8071700000E-02  5.0840194711E+03  2.1799733410E+02
  1.0005300000E-01  4.9751809578E+03  2.3353261774E+02
  1.0207400000E-01  4.8813283468E+03  2.5002954625E+02
  1.0413600000E-01  4.7989194200E+03  2.6782713704E+02
  1.0624000000E-01  4.7236849356E+03  2.8592657228E+02
  1.0838600000E-01  4.6510073128E+03  3.0557859347E+02
  1.1057600000E-01  4.5764202593E+03  3.2641320261E+02
  1.1280900000E-01  4.4957504587E+03  3.4849859897E+02
  1.1508800000E-01  4.4050812660E+03  3.7168437077E+02
  1.1741300000E-01  4.3013998624E+03  3.9624587723E+02
  1.1978500000E-01  4.1829953997E+03  4.2194151257E+02
  1.2220500000E-01  4.0495428670E+03  4.5019190105E+02
  1.2467400000E-01  3.9020480975E+03  4.7892456627E+02
  1.2719200000E-01  3.7429640590E+03  5.1051496428E+02
  1.2976200000E-01  3.5760680527E+03  5.4313823109E+02
  1.3238300000E-01  3.4060439968E+03  5.7708514544E+02
  1.3505700000E-01  3.2377705498E+03  6.1358134521E+02
  1.3778600000E-01  3.0764289809E+03  6.5112051438E+02
  1.4056900000E-01  2.9264589943E+03  6.9144264391E+02
  1.4340900000E-01  2.7913259276E+03  7.3425491434E+02
  1.4630600000E-01  2.6733945405E+03  7.7871205472E+02
  1.4926100000E-01  2.5734987205E+03  8.2527959776E+02
  1.5227700000E-01  2.4909991796E+03  8.7517775916E+02
  1.5535300000E-01  2.4238503264E+03  9.2537827942E+02
  1.5849100000E-01  2.3686060897E+03  9.7892981316E+02
  1.6169300000E-01  2.3210461858E+03  1.0355168351E+03
  1.6495900000E-01  2.2761771668E+03  1.0943740054E+03
  1.6829200000E-01  2.2292687718E+03  1.1549849306E+03
  1.7169200000E-01  2.1761538669E+03  1.2210861412E+03
  1.7516000000E-01  2.1138671836E+03  1.2893704123E+03
  1.7869800000E-01  2.0413089838E+03  1.3585824150E+03
  1.8230800000E-01  1.9593735372E+03  1.4329190065E+03
  1.8599100000E-01  1.8706671933E+03  1.5112136421E+03
  1.8974900000E-01  1.7790823335E+03  1.5924676112E+03
  1.9358200000E-01  1.6891828319E+03  1.6770135264E+03
  1.9749200000E-01  1.6051779772E+03  1.7645408199E+03
  2.0148200000E-01  1.5303683882E+03  1.8557569125E+03
  2.0555200000E-01  1.4665190249E+03  1.9531328488E+03
  2.0970500000E-01  1.4136736565E+03  2.0526964987E+03
  2.1394100000E-01  1.3701929851E+03  2.1565883930E+03
  2.1826300000E-01  1.3331271516E+03  2.2644833515E+03
  2.2267200000E-01  1.2987485059E+03  2.3762283507E+03
  2.2717000000E-01  1.2633949253E+03  2.4933387231E+03
  2.3175900000E-01  1.2242237625E+03  2.6151761453E+03
  2.3644100000E-01  1.1798933579E+03  2.7418501254E+03
  2.4121800000E-01  1.1308088232E+03  2.8736172829E+03
  2.4609000000E-01  1.0789390175E+03  3.0113418391E+03
  2.5106200000E-01  1.0271778233E+03  3.1516095459E+03
  2.5613400000E-01  9.7846591671E+02  3.3006639933E+03
  2.6130800000E-01  9.3497774588E+02  3.4556497689E+03
  2.6658700000E-01  8.9755930351E+02  3.6133257601E+03
  2.7197200000E-01  8.6559394527E+02  3.7777054882E+03
  2.7746600000E-01  8.3731959056E+02  3.9482509038E+03
  2.8307200000E-01  8.1038493377E+02  4.1229054326E+03
  2.8879000000E-01  7.8268606332E+02  4.3081550998E+03
  2.9462400000E-01  7.5302788984E+02  4.4957386966E+03
  3.0057600000E-01  7.2146661549E+02  4.6903017248E+03
  3.0664800000E-01  6.8915513661E+02  4.8960885568E+03
  3.1284300000E-01  6.5777723175E+02  5.1074951712E+03
  3.1916200000E-01  6.2880732719E+02  5.3255024461E+03
  3.2561000000E-01  6.0293866802E+02  5.5474238855E+03
  3.3218700000E-01  5.7987015402E+02  5.7778679503E+03
  3.3889800000E-01  5.5856577302E+02  6.0204421113E+03
  3.4574400000E-01  5.3777326932E+02  6.2683250141E+03
  3.5272900000E-01  5.1661014517E+02  6.5243485628E+03
  3.5985400000E-01  4.9493488878E+02  6.7879313619E+03
  3.6712400000E-01  4.7329269533E+02  7.0596597282E+03
  3.7454000000E-01  4.5252052848E+02  7.3410519627E+03
  3.8210700000E-01  4.3323758070E+02  7.6375334904E+03
  3.8982600000E-01  4.1554443530E+02  7.9385306016E+03
  3.9770100000E-01  3.9902480989E+02  8.2476308681E+03
  4.0573500000E-01  3.8307259720E+02  8.5605302227E+03
  4.1393100000E-01  3.6726121092E+02  8.8806730175E+03
  4.2229300000E-01  3.5157948432E+02  9.2381210932E+03
  4.3082400000E-01  3.3632528483E+02  9.5829382148E+03
  4.3952700000E-01  3.2184735267E+02  9.9404687193E+03
  4.4840600000E-01  3.0827577094E+02  1.0314021631E+04
  4.5746400000E-01  2.9546240794E+02  1.0694372097E+04
  4.6670600000E-01  2.8313272905E+02  1.1085915861E+04
  4.7613400000E-01  2.7110891136E+02  1.1505814650E+04
  4.8575300000E-01  2.5940566012E+02  1.1920465429E+04
  4.9556500000E-01  2.4816400150E+02  1.2345581115E+04
  5.0557700000E-01  2.3748290870E+02  1.2802852852E+04
  5.1579000000E-01  2.2733643294E+02  1.3256161566E+04
  5.2621000000E-01  2.1761339112E+02  1.3709181330E+04
  5.3684000000E-01  2.0821948384E+02  1.4198065621E+04
  5.4768400000E-01  1.9915751134E+02  1.4695499350E+04
  5.5874900000E-01  1.9047202716E+02  1.5213692633E+04
  5.7003600000E-01  1.8218782379E+02  1.5742984038E+04
  5.8155200000E-01  1.7426626204E+02  1.6293819168E+04
  5.9330000000E-01  1.6666470178E+02  1.6840124077E+04
  6.0528500000E-01  1.5935310800E+02  1.7421276233E+04
  6.1751300000E-01  1.5234562377E+02  1.8009419032E+04
  6.2998700000E-01  1.4564446419E+02  1.8624159117E+04
  6.4271400000E-01  1.3923234010E+02  1.9249444008E+04
  6.5569800000E-01  1.3308586800E+02  1.9885869777E+04
  6.6894300000E-01  1.2719220856E+02  2.0553136748E+04
  6.8245700000E-01  1.2154910987E+02  2.1228672542E+04
  6.9624300000E-01  1.1614940707E+02  2.1930175277E+04
  7.1030900000E-01  1.1098119918E+02  2.2643971092E+04
  7.2465800000E-01  1.0603024596E+02  2.3386908609E+04
  7.3929700000E-01  1.0128877642E+02  2.4126553856E+04
  7.5423100000E-01  9.6752418249E+01  2.4914013490E+04
  7.6946800000E-01  9.2411797372E+01  2.5682817141E+04
  7.8501200000E-01  8.8257262511E+01  2.6529654555E+04
  8.0087100000E-01  8.4282255491E+01  2.7400169589E+04
  8.1704900000E-01  8.0479373491E+01  2.8263970767E+04
  8.3355500000E-01  7.6841671809E+01  2.9163551673E+04
  8.5039400000E-01  7.3362114358E+01  3.0104906151E+04
  8.6757300000E-01  7.0034638397E+01  3.1053560659E+04
  8.8509900000E-01  6.6852629150E+01  3.2032880629E+04
  9.0297900000E-01  6.3810080229E+01  3.3020132241E+04
  9.2122100000E-01  6.0900847748E+01  3.4048558029E+04
  9.3983000000E-01  5.8119498103E+01  3.5116622265E+04
  9.5881700000E-01  5.5460602085E+01  3.6202244068E+04
  9.7818600000E-01  5.2919031862E+01  3.7334689485E+04
  9.9794700000E-01  5.0489793768E+01  3.8467191896E+04
  1.0181100000E+00  4.8168553236E+01  3.9623465547E+04
  1.0386700000E+00  4.5950101375E+01  4.0850801986E+04
  1.0596600000E+00  4.3831122707E+01  4.2089808300E+04
  1.0810600000E+00  4.1806291759E+01  4.3387422966E+04
  1.1029000000E+00  3.9872528788E+01  4.4709219344E+04
  1.1251800000E+00  3.8025102850E+01  4.6072346048E+04
  1.1479100000E+00  3.6260713467E+01  4.7465949415E+04
  1.1711000000E+00  3.4575576239E+01  4.8892300280E+04
  1.1947600000E+00  3.2966377570E+01  5.0330261104E+04
  1.2188900000E+00  3.1429488276E+01  5.1833355893E+04
  1.2435200000E+00  2.9962616975E+01  5.3381644307E+04
  1.2686400000E+00  2.8561899511E+01  5.4971915864E+04
  1.2942700000E+00  2.7225020386E+01  5.6635306974E+04
  1.3204100000E+00  2.5948663704E+01  5.8347754826E+04
  1.3470900000E+00  2.4730890513E+01  6.0062942869E+04
  1.3743000000E+00  2.3568337275E+01  6.1799689246E+04
  1.4020600000E+00  2.2458857525E+01  6.3644699289E+04
  1.4303900000E+00  2.1400309291E+01  6.5523496381E+04
  1.4592800000E+00  2.0390160494E+01  6.7493734896E+04
  1.4887600000E+00  1.9426507058E+01  6.9415171324E+04
  1.5188400000E+00  1.8507302689E+01  7.1522905134E+04
  1.5495200000E+00  1.7630441570E+01  7.3580680797E+04
  1.5808200000E+00  1.6793888211E+01  7.5752607509E+04
  1.6127600000E+00  1.5996269220E+01  7.7984673664E+04
  1.6453400000E+00  1.5235309877E+01  8.0190135346E+04
  1.6785700000E+00  1.4509728174E+01  8.2570240396E+04
  1.7124800000E+00  1.3817815025E+01  8.4968887461E+04
  1.7470800000E+00  1.3158225782E+01  8.7430576335E+04
  1.7823700000E+00  1.2529286575E+01  8.9975212632E+04
  1.8183800000E+00  1.1929770446E+01  9.2534635096E+04
  1.8551100000E+00  1.1358085181E+01  9.5257729085E+04
  1.8925900000E+00  1.0813333232E+01  9.8047743373E+04
  1.9308200000E+00  1.0293993595E+01  1.0085024070E+05
  1.9698200000E+00  9.7990650476E+00  1.0372124072E+05
  2.0096200000E+00  9.3274250437E+00  1.0674173282E+05
  2.0502100000E+00  8.8779728301E+00  1.0983044745E+05
  2.0916300000E+00  8.4496793303E+00  1.1302504310E+05
  2.1338800000E+00  8.0416302461E+00  1.1631550456E+05
  2.1769900000E+00  7.6527937447E+00  1.1957201065E+05
  2.2209700000E+00  7.2824235703E+00  1.2296504104E+05
  2.2658400000E+00  6.9295766423E+00  1.2650893287E+05
  2.3116100000E+00  6.5934668397E+00  1.3010552961E+05
  2.3583100000E+00  6.2733816503E+00  1.3388530721E+05
  2.4059500000E+00  5.9684137804E+00  1.3765439604E+05
  2.4545500000E+00  5.6780164506E+00  1.4166322966E+05
  2.5041400000E+00  5.4015198360E+00  1.4560398835E+05
  2.5547200000E+00  5.1381331938E+00  1.4972775158E+05
  2.6063300000E+00  4.8873897003E+00  1.5406777168E+05
  2.6589800000E+00  4.6486264527E+00  1.5840171893E+05
  2.7127000000E+00  4.4213055067E+00  1.6270113328E+05
  2.7675000000E+00  4.2048690167E+00  1.6775953698E+05
  2.8234100000E+00  3.9988731635E+00  1.7234665389E+05
  2.8804400000E+00  3.8027195762E+00  1.7729558073E+05
  2.9386300000E+00  3.6160671043E+00  1.8223157058E+05
  2.9980000000E+00  3.4383554441E+00  1.8742096593E+05
  3.0585600000E+00  3.2692910159E+00  1.9249850533E+05
  3.1203500000E+00  3.1083414843E+00  1.9803813087E+05
  3.1833800000E+00  2.9551748460E+00  2.0355526870E+05
  3.2476900000E+00  2.8094440282E+00  2.0899676021E+05
  3.3133000000E+00  2.6707613596E+00  2.1517779827E+05
  3.3802300000E+00  2.5388168439E+00  2.2138443481E+05
  3.4485200000E+00  2.4132748140E+00  2.2744426799E+05
  3.5181800000E+00  2.2938341441E+00  2.2266530346E+05
  3.5892500000E+00  2.1801983271E+00  2.3511906847E+05
  3.6617600000E+00  2.0721107528E+00  2.2664046138E+05
  3.7357300000E+00  1.9692878003E+00  2.3513944639E+05
  3.8112000000E+00  1.8714804882E+00  2.4834241301E+05
  3.8881900000E+00  1.7784629147E+00  2.6039266162E+05
  3.9667400000E+00  1.6899868257E+00  2.6823313571E+05
  4.0468700000E+00  1.6058439562E+00  2.8432586542E+05
  4.1286300000E+00  1.5258273718E+00  2.9225781555E+05
