  6.9248001090E-04  1.8273242081E+03  0.0000000000E+00
  6.9943937710E-04  1.8441020397E+03  0.0000000000E+00
  7.0646899990E-04  1.8610264761E+03  0.0000000000E+00
  7.1356899570E-04  1.8780972724E+03  0.0000000000E+00
  7.2074064520E-04  1.8953163815E+03  0.0000000000E+00
  7.2798400650E-04  1.9126841705E+03  0.0000000000E+00
  7.3530053490E-04  1.9302025923E+03  0.0000000000E+00
  7.4269023030E-04  1.9478725009E+03  0.0000000000E+00
  7.5015460610E-04  1.9656953612E+03  0.0000000000E+00
  7.5769360410E-04  1.9836712953E+03  0.0000000000E+00
  7.6530867950E-04  2.0018029892E+03  0.0000000000E+00
  7.7299994880E-04  2.0200901987E+03  0.0000000000E+00
  7.8076892530E-04  2.0385359750E+03  0.0000000000E+00
  7.8861566730E-04  2.0571392190E+03  0.0000000000E+00
  7.9654151340E-04  2.0759033506E+03  0.0000000000E+00
  8.0454669660E-04  2.0948281239E+03  0.0000000000E+00
  8.1263273020E-04  2.1139162238E+03  0.0000000000E+00
  8.2079961430E-04  2.1331671643E+03  0.0000000000E+00
  8.2904892040E-04  2.1525836295E+03  0.0000000000E+00
  8.3738082320E-04  2.1721661082E+03  0.0000000000E+00
  8.4579689430E-04  2.1919165524E+03  0.0000000000E+00
  8.5429742470E-04  2.2118364282E+03  0.0000000000E+00
  8.6288311290E-04  2.2319259796E+03  0.0000000000E+00
  8.7155535580E-04  2.2521871594E+03  0.0000000000E+00
  8.8031444470E-04  2.2726206997E+03  0.0000000000E+00
  8.8916195090E-04  2.2932302624E+03  0.0000000000E+00
  8.9809793280E-04  2.3140136506E+03  0.0000000000E+00
  9.0712425300E-04  2.3349759922E+03  0.0000000000E+00
  9.1624073680E-04  2.3561155763E+03  0.0000000000E+00
  9.2544930520E-04  2.3774360666E+03  0.0000000000E+00
  9.3474995810E-04  2.3989369744E+03  0.0000000000E+00
  9.4414455820E-04  2.4206217165E+03  0.0000000000E+00
  9.5363322180E-04  2.4424895619E+03  0.0000000000E+00
  9.6321757880E-04  2.4645449056E+03  0.0000000000E+00
  9.7289786210E-04  2.4867860366E+03  0.0000000000E+00
  9.8267581780E-04  2.5092168618E+03  0.0000000000E+00
  9.9255156240E-04  2.5318364052E+03  0.0000000000E+00
  1.0025271910E-03  2.5546500379E+03  0.0000000000E+00
  1.0126024720E-03  2.5776553177E+03  0.0000000000E+00
  1.0227796160E-03  2.6008568837E+03  0.0000000000E+00
  1.0330583900E-03  2.6242532718E+03  0.0000000000E+00
  1.0434410070E-03  2.6478491191E+03  0.0000000000E+00
  1.0539275830E-03  2.6716434504E+03  0.0000000000E+00
  1.0645198640E-03  2.6956401708E+03  0.0000000000E+00
  1.0752181990E-03  2.7198387933E+03  0.0000000000E+00
  1.0860245670E-03  2.7442427347E+03  0.0000000000E+00
  1.0969395520E-03  2.7688532162E+03  0.0000000000E+00
  1.1079637330E-03  2.7936704816E+03  0.0000000000E+00
  1.1190993250E-03  2.8186986810E+03  0.0000000000E+00
  1.1303460920E-03  2.8439363503E+03  0.0000000000E+00
  1.1417064820E-03  2.8693876395E+03  0.0000000000E+00
  1.1531806090E-03  2.8950532816E+03  0.0000000000E+00
  1.1647705690E-03  2.9209359615E+03  0.0000000000E+00
  1.1764763620E-03  2.9470351903E+03  0.0000000000E+00
  1.1883004340E-03  2.9733553638E+03  0.0000000000E+00
  1.2002427830E-03  2.9998962362E+03  0.0000000000E+00
  1.2123056220E-03  3.0266612272E+03  0.0000000000E+00
  1.2244891840E-03  3.0536505800E+03  0.0000000000E+00
  1.2367957970E-03  3.0808682015E+03  0.0000000000E+00
  1.2492255770E-03  3.1083128697E+03  0.0000000000E+00
  1.2617807370E-03  3.1359887365E+03  0.0000000000E+00
  1.2744615090E-03  3.1638960449E+03  0.0000000000E+00
  1.2872704540E-03  3.1920389449E+03  0.0000000000E+00
  1.3002073390E-03  3.2204159735E+03  0.0000000000E+00
  1.3132749590E-03  3.2490322556E+03  0.0000000000E+00
  1.3264731970E-03  3.2778865712E+03  0.0000000000E+00
  1.3398048470E-03  3.3069835593E+03  0.0000000000E+00
  1.3532697920E-03  3.3363227318E+03  0.0000000000E+00
  1.3668705940E-03  3.3659079938E+03  0.0000000000E+00
  1.3806076020E-03  3.3957391022E+03  0.0000000000E+00
  1.3944832610E-03  3.4258204510E+03  0.0000000000E+00
  1.4084983850E-03  3.4561522851E+03  0.0000000000E+00
  1.4226536730E-03  3.4867358235E+03  0.0000000000E+00
  1.4369519190E-03  3.5175739972E+03  0.0000000000E+00
  1.4513931240E-03  3.5486677822E+03  0.0000000000E+00
  1.4659801960E-03  3.5800213294E+03  0.0000000000E+00
  1.4807132540E-03  3.6116324419E+03  0.0000000000E+00
  1.4955949740E-03  3.6435081975E+03  0.0000000000E+00
  1.5106255890E-03  3.6756454253E+03  0.0000000000E+00
  1.5258078930E-03  3.7080494942E+03  0.0000000000E+00
  1.5411422360E-03  3.7407196723E+03  0.0000000000E+00
  1.5566311780E-03  3.7736608424E+03  0.0000000000E+00
  1.5722754180E-03  3.8068720285E+03  0.0000000000E+00
  1.5880772840E-03  3.8403571367E+03  0.0000000000E+00
  1.6040372430E-03  3.8741151899E+03  0.0000000000E+00
  1.6201585530E-03  3.9081522920E+03  0.0000000000E+00
  1.6364409820E-03  3.9424660011E+03  0.0000000000E+00
  1.6528879060E-03  3.9770612001E+03  0.0000000000E+00
  1.6694992080E-03  4.0119376449E+03  0.0000000000E+00
  1.6862784980E-03  4.0470994857E+03  0.0000000000E+00
  1.7032254250E-03  4.0825450143E+03  0.0000000000E+00
  1.7203433670E-03  4.1182793567E+03  0.0000000000E+00
  1.7376327890E-03  4.1543032469E+03  0.0000000000E+00
  1.7550966000E-03  4.1906186358E+03  0.0000000000E+00
  1.7727351510E-03  4.2272255235E+03  0.0000000000E+00
  1.7905519340E-03  4.2641283068E+03  0.0000000000E+00
  1.8085476480E-03  4.3013289369E+03  0.0000000000E+00
  1.8267234550E-03  4.3388259486E+03  0.0000000000E+00
  1.8450827340E-03  4.3766247149E+03  0.0000000000E+00
  1.8636257150E-03  4.4147227919E+03  0.0000000000E+00
  1.8823557770E-03  4.4531270184E+03  0.0000000000E+00
  1.9012732660E-03  4.4918329975E+03  0.0000000000E+00
  1.9203820270E-03  4.5308495180E+03  0.0000000000E+00
  1.9396817080E-03  4.5701716992E+03  0.0000000000E+00
  1.9591762680E-03  4.6098049107E+03  0.0000000000E+00
  1.9788658250E-03  4.6497496418E+03  0.0000000000E+00
  1.9987542180E-03  4.6900088203E+03  0.0000000000E+00
  2.0188414490E-03  4.7305804952E+03  0.0000000000E+00
  2.0391314760E-03  4.7714710125E+03  0.0000000000E+00
  2.0596247630E-03  4.8126774441E+03  0.0000000000E+00
  2.0803248040E-03  4.8542066241E+03  0.0000000000E+00
  2.1012318320E-03  4.8960541584E+03  0.0000000000E+00
  2.1223500370E-03  4.9382273720E+03  0.0000000000E+00
  2.1436796520E-03  4.9807228469E+03  0.0000000000E+00
  2.1652244030E-03  5.0235454651E+03  0.0000000000E+00
  2.1869845220E-03  5.0666927864E+03  0.0000000000E+00
  2.2089648990E-03  5.1101721330E+03  0.0000000000E+00
  2.2311646030E-03  5.1539786238E+03  0.0000000000E+00
  2.2535887550E-03  5.1981195817E+03  0.0000000000E+00
  2.2762371230E-03  5.2425906138E+03  0.0000000000E+00
  2.2991141300E-03  5.2873995310E+03  0.0000000000E+00
  2.3222211750E-03  5.3325429163E+03  0.0000000000E+00
  2.3455591870E-03  5.3780212578E+03  0.0000000000E+00
  2.3691330570E-03  5.4238404152E+03  0.0000000000E+00
  2.3929427840E-03  5.4699964808E+03  0.0000000000E+00
  2.4169927930E-03  5.5164962914E+03  0.0000000000E+00
  2.4412833150E-03  5.5633349650E+03  0.0000000000E+00
  2.4658192410E-03  5.6105203125E+03  0.0000000000E+00
  2.4906005710E-03  5.6580474521E+03  0.0000000000E+00
  2.5156319610E-03  5.7059207777E+03  0.0000000000E+00
  2.5409138760E-03  5.7541398022E+03  0.0000000000E+00
  2.5664512070E-03  5.8027084306E+03  0.0000000000E+00
  2.5922437200E-03  5.8516232450E+03  0.0000000000E+00
  2.6182967700E-03  5.9008891292E+03  0.0000000000E+00
  2.6446103580E-03  5.9505046174E+03  0.0000000000E+00
  2.6711898390E-03  6.0004721504E+03  0.0000000000E+00
  2.6980349790E-03  6.0507907533E+03  0.0000000000E+00
  2.7251513670E-03  6.1014657971E+03  0.0000000000E+00
  2.7525390030E-03  6.1524909317E+03  0.0000000000E+00
  2.7802030090E-03  6.2038739721E+03  0.0000000000E+00
  2.8081438500E-03  6.2556100354E+03  0.0000000000E+00
  2.8363668830E-03  6.3077049794E+03  0.0000000000E+00
  2.8648721050E-03  6.3601529453E+03  0.0000000000E+00
  2.8936651070E-03  6.4129612590E+03  0.0000000000E+00
  2.9227463530E-03  6.4661260114E+03  0.0000000000E+00
  2.9521209650E-03  6.5196506216E+03  0.0000000000E+00
  2.9817910400E-03  6.5735360676E+03  0.0000000000E+00
  3.0117577410E-03  6.6277769764E+03  0.0000000000E+00
  3.0420271210E-03  6.6823796969E+03  0.0000000000E+00
  3.0725994150E-03  6.7373403221E+03  0.0000000000E+00
  3.1034802090E-03  6.7926632462E+03  0.0000000000E+00
  3.1346697360E-03  6.8483440760E+03  0.0000000000E+00
  3.1661745160E-03  6.9043901344E+03  0.0000000000E+00
  3.1979943160E-03  6.9607926327E+03  0.0000000000E+00
  3.2301354220E-03  7.0175593837E+03  0.0000000000E+00
  3.2625980680E-03  7.0746845285E+03  0.0000000000E+00
  3.2953885380E-03  7.1321714839E+03  0.0000000000E+00
  3.3285066020E-03  7.1900168322E+03  0.0000000000E+00
  3.3619594760E-03  7.2482259452E+03  0.0000000000E+00
  3.3957469280E-03  7.3067929629E+03  0.0000000000E+00
  3.4298757090E-03  7.3657227684E+03  0.0000000000E+00
  3.4643455870E-03  7.4250095026E+03  0.0000000000E+00
  3.4991635480E-03  7.4846580476E+03  0.0000000000E+00
  3.5343298220E-03  7.5446625444E+03  0.0000000000E+00
  3.5698513970E-03  7.6050273880E+03  0.0000000000E+00
  3.6057280380E-03  7.6657462294E+03  0.0000000000E+00
  3.6419671960E-03  7.7268273705E+03  0.0000000000E+00
  3.6785684060E-03  7.7882600695E+03  0.0000000000E+00
  3.7155395840E-03  7.8500506733E+03  0.0000000000E+00
  3.7528804970E-03  7.9121942990E+03  0.0000000000E+00
  3.7905985960E-03  7.9746924124E+03  0.0000000000E+00
  3.8286952770E-03  8.0375420828E+03  0.0000000000E+00
  3.8671735670E-03  8.1007418450E+03  0.0000000000E+00
  3.9060399870E-03  8.1642936542E+03  0.0000000000E+00
  3.9452952330E-03  8.2281926252E+03  0.0000000000E+00
  3.9849472230E-03  8.2924397362E+03  0.0000000000E+00
  4.0249959570E-03  8.3570325452E+03  0.0000000000E+00
  4.0654484180E-03  8.4219681222E+03  0.0000000000E+00
  4.1063060050E-03  8.4872464681E+03  0.0000000000E+00
  4.1475761680E-03  8.5528685591E+03  0.0000000000E+00
  4.1892589070E-03  8.6188246292E+03  0.0000000000E+00
  4.2313626040E-03  8.6851234683E+03  0.0000000000E+00
  4.2738872580E-03  8.7517523806E+03  0.0000000000E+00
  4.3168417180E-03  8.8187201550E+03  0.0000000000E+00
  4.3602255170E-03  8.8860131196E+03  0.0000000000E+00
  4.4040475040E-03  8.9536390874E+03  0.0000000000E+00
  4.4483076780E-03  9.0215853635E+03  0.0000000000E+00
  4.4930148870E-03  9.0898617128E+03  0.0000000000E+00
  4.5381695960E-03  9.1584564164E+03  0.0000000000E+00
  4.5837797220E-03  9.2273704514E+03  0.0000000000E+00
  4.6298466620E-03  9.2965999118E+03  0.0000000000E+00
  4.6763783320E-03  9.3661428437E+03  0.0000000000E+00
  4.7233756630E-03  9.4359914351E+03  0.0000000000E+00
  4.7708475030E-03  9.5061525229E+03  0.0000000000E+00
  4.8187938520E-03  9.5766124334E+03  0.0000000000E+00
  4.8672249540E-03  9.6473760515E+03  0.0000000000E+00
  4.9161422070E-03  9.7184365392E+03  0.0000000000E+00
  4.9655488690E-03  9.7897860857E+03  0.0000000000E+00
  5.0154547210E-03  9.8614285970E+03  6.0212470305E-05
  5.0658597610E-03  9.9333533301E+03  6.2712611168E-05
  5.1167737690E-03  1.0005564191E+04  6.5445728650E-05
  5.1681972110E-03  1.0078049465E+04  6.8277338903E-05
  5.2201393990E-03  1.0150809145E+04  7.1214479225E-05
  5.2726012650E-03  1.0223835431E+04  7.4331791978E-05
  5.3255930540E-03  1.0297129283E+04  7.7625353560E-05
  5.3791147660E-03  1.0370680942E+04  8.0889034109E-05
  5.4331771100E-03  1.0444490416E+04  8.4428036652E-05
  5.4877800870E-03  1.0518546958E+04  8.8060326654E-05
  5.5429344070E-03  1.0592854465E+04  9.1890769790E-05
  5.5986400690E-03  1.0667396349E+04  9.5862022519E-05
  5.6549091820E-03  1.0742179440E+04  1.0000049366E-04
  5.7117403480E-03  1.0817186157E+04  1.0431035889E-04
  5.7691456750E-03  1.0892422361E+04  1.0872570436E-04
  5.8271251620E-03  1.0967873411E+04  1.1353669489E-04
  5.8856899850E-03  1.1043541259E+04  1.1845287603E-04
  5.9448406100E-03  1.1119409294E+04  1.2379764394E-04
  6.0045886780E-03  1.1195482405E+04  1.2916060308E-04
  6.0649341900E-03  1.1271749844E+04  1.3507538240E-04
  6.1258892530E-03  1.1348206740E+04  1.4094136137E-04
  6.1874538660E-03  1.1424838434E+04  1.4731992808E-04
  6.2496401370E-03  1.1501652745E+04  1.5371872679E-04
  6.3124517910E-03  1.1578631113E+04  1.6050743013E-04
  6.3758911560E-03  1.1655769640E+04  1.6724240789E-04
  6.4399712720E-03  1.1733060514E+04  1.7462450178E-04
  6.5046930690E-03  1.1810499815E+04  1.8217196481E-04
  6.5700677220E-03  1.1888077785E+04  1.9065323554E-04
  6.6360961650E-03  1.1965782703E+04  1.9932183698E-04
  6.7027909680E-03  1.2043611649E+04  2.0801482016E-04
  6.7701539960E-03  1.2121552894E+04  2.1723668500E-04
  6.8381964230E-03  1.2199603517E+04  2.2688959725E-04
  6.9069201130E-03  1.2277749838E+04  2.3689425386E-04
  6.9763376380E-03  1.2355988938E+04  2.4757688084E-04
  7.0464485320E-03  1.2434303227E+04  2.5837473386E-04
  7.1172686290E-03  1.2512693685E+04  2.6999879588E-04
  7.1887965310E-03  1.2591141762E+04  2.8220010854E-04
  7.2610466740E-03  1.2669647449E+04  2.9498241987E-04
  7.3340199890E-03  1.2748191224E+04  3.0796286096E-04
  7.4077295140E-03  1.2826774070E+04  3.2205828798E-04
  7.4821766470E-03  1.2905373504E+04  3.3680097821E-04
  7.5573758220E-03  1.2983993459E+04  3.5207420583E-04
  7.6333261090E-03  1.3062610474E+04  3.6826859428E-04
  7.7100447380E-03  1.3141224568E+04  3.8496045097E-04
  7.7875298450E-03  1.3219816193E+04  4.0197995413E-04
  7.8657977280E-03  1.3298382429E+04  4.2024870389E-04
  7.9448474570E-03  1.3376903745E+04  4.4015901610E-04
  8.0246971920E-03  1.3455378192E+04  4.6057876870E-04
  8.1053487960E-03  1.3533790129E+04  4.8134349021E-04
  8.1868069250E-03  1.3612121998E+04  5.0291681858E-04
  8.2690874110E-03  1.3690370858E+04  5.2608186683E-04
  8.3521911870E-03  1.3768516209E+04  5.5112127322E-04
  8.4361340850E-03  1.3846554133E+04  5.7614733914E-04
  8.5209161040E-03  1.3924463158E+04  6.0308093921E-04
  8.6065549400E-03  1.4002239364E+04  6.3228714946E-04
  8.6930496620E-03  1.4079860304E+04  6.6012667677E-04
  8.7804188950E-03  1.4157325975E+04  6.9174907550E-04
  8.8686607780E-03  1.4234606099E+04  7.2421114033E-04
  8.9577939360E-03  1.4311699696E+04  7.5675846517E-04
  9.0478193010E-03  1.4388587256E+04  7.9223282092E-04
  9.1387536380E-03  1.4465257029E+04  8.2893356637E-04
  9.2305978760E-03  1.4541692445E+04  8.6949783909E-04
  9.3233687800E-03  1.4617881765E+04  9.0939449833E-04
  9.4170682130E-03  1.4693804479E+04  9.5299617848E-04
  9.5117129390E-03  1.4769452797E+04  9.9652352862E-04
  9.6073048190E-03  1.4844804239E+04  1.0442303377E-03
  9.7038624810E-03  1.4919851976E+04  1.0930914937E-03
  9.8013859240E-03  1.4994572567E+04  1.1448141802E-03
  9.8998928440E-03  1.5068950384E+04  1.1978039157E-03
  9.9993860350E-03  1.5142972745E+04  1.2562324320E-03
  1.0099884120E-02  1.5216624992E+04  1.3149036578E-03
  1.0201387110E-02  1.5289880765E+04  1.3787489045E-03
  1.0303915480E-02  1.5362734194E+04  1.4435589619E-03
  1.0407472960E-02  1.5435161848E+04  1.5140453156E-03
  1.0512067940E-02  1.5507146150E+04  1.5859544472E-03
  1.0617718100E-02  1.5578673428E+04  1.6636036739E-03
  1.0724425320E-02  1.5649719273E+04  1.7465308317E-03
  1.0832210070E-02  1.5720271955E+04  1.8277803088E-03
  1.0941072370E-02  1.5790307064E+04  1.9189052520E-03
  1.1051034550E-02  1.5859814842E+04  2.0103605185E-03
  1.1162096630E-02  1.5928766957E+04  2.1060714968E-03
  1.1274280030E-02  1.5997151711E+04  2.2115661023E-03
  1.1387585660E-02  1.6064941733E+04  2.3200427185E-03
  1.1502035890E-02  1.6132125325E+04  2.4341498507E-03
  1.1617629790E-02  1.6198678065E+04  2.5515059187E-03
  1.1734392490E-02  1.6264583355E+04  2.6752704056E-03
  1.1852322150E-02  1.6329814824E+04  2.8110933567E-03
  1.1971442030E-02  1.6394358814E+04  2.9521877236E-03
  1.2091754000E-02  1.6458189914E+04  3.0935220682E-03
  1.2213281360E-02  1.6521290555E+04  3.2545176329E-03
  1.2336023150E-02  1.6583635347E+04  3.4193243408E-03
  1.2460005470E-02  1.6645208670E+04  3.5949756877E-03
  1.2585227380E-02  1.6705983174E+04  3.7747246550E-03
  1.2711714020E-02  1.6765941291E+04  3.9584687612E-03
  1.2839466330E-02  1.6825057609E+04  4.1576371575E-03
  1.2968506660E-02  1.6883312621E+04  4.3598746596E-03
  1.3098839670E-02  1.6940682885E+04  4.5838846494E-03
  1.3230488640E-02  1.6997148852E+04  4.8113208022E-03
  1.3363461010E-02  1.7052683203E+04  5.0487425925E-03
  1.3497762380E-02  1.7107260538E+04  5.3113877290E-03
  1.3633420690E-02  1.7160867177E+04  5.5803786828E-03
  1.3770435010E-02  1.7213469921E+04  5.8662097517E-03
  1.3908833270E-02  1.7265053159E+04  6.1712006502E-03
  1.4048615470E-02  1.7315585623E+04  6.4762008635E-03
  1.4189809560E-02  1.7365053652E+04  6.8101480785E-03
  1.4332415540E-02  1.7413420138E+04  7.1579975920E-03
  1.4476462270E-02  1.7460675309E+04  7.5194778018E-03
  1.4621949750E-02  1.7506782057E+04  7.9070351078E-03
  1.4768905940E-02  1.7551724763E+04  8.3262819276E-03
  1.4917332680E-02  1.7595478035E+04  8.7666173227E-03
  1.5067256990E-02  1.7638010616E+04  9.2139593466E-03
  1.5218682590E-02  1.7679308844E+04  9.6937270933E-03
  1.5371636490E-02  1.7719337551E+04  1.0207254324E-02
  1.5526120550E-02  1.7758079176E+04  1.0727128981E-02
  1.5682164580E-02  1.7795506361E+04  1.1282067262E-02
  1.5839768570E-02  1.7831591775E+04  1.1857664349E-02
  1.5998963270E-02  1.7866315880E+04  1.2492420215E-02
  1.6159752380E-02  1.7899649384E+04  1.3144114023E-02
  1.6322163860E-02  1.7931572739E+04  1.3845360894E-02
  1.6486201440E-02  1.7962054725E+04  1.4581687521E-02
  1.6651893030E-02  1.7991075782E+04  1.5332656067E-02
  1.6819244250E-02  1.8018608581E+04  1.6142704253E-02
  1.6988283020E-02  1.8044627732E+04  1.7005439972E-02
  1.7159022390E-02  1.8069113705E+04  1.7933311153E-02
  1.7331469800E-02  1.8092033301E+04  1.8859737538E-02
  1.7505656930E-02  1.8113368920E+04  1.9830687183E-02
  1.7681589350E-02  1.8133099103E+04  2.0896502532E-02
  1.7859295010E-02  1.8151194539E+04  2.2004040221E-02
  1.8038779500E-02  1.8167627900E+04  2.3194880960E-02
  1.8220076340E-02  1.8182385495E+04  2.4433014747E-02
  1.8403187390E-02  1.8195439995E+04  2.5675112652E-02
  1.8588146190E-02  1.8206764050E+04  2.7048945030E-02
  1.8774956460E-02  1.8216342030E+04  2.8532993590E-02
  1.8963651730E-02  1.8224146606E+04  3.0077251754E-02
  1.9154233860E-02  1.8230156289E+04  3.1727735515E-02
  1.9346741960E-02  1.8234353488E+04  3.3378691237E-02
  1.9541176040E-02  1.8236712833E+04  3.5183809199E-02
  1.9737571480E-02  1.8237214776E+04  3.7037144291E-02
  1.9935933870E-02  1.8235841746E+04  3.9048579249E-02
  2.0136296750E-02  1.8232564454E+04  4.1139112882E-02
  2.0338663830E-02  1.8227375069E+04  4.3364280797E-02
  2.0543077960E-02  1.8220252133E+04  4.5764281592E-02
  2.0749531690E-02  1.8211172185E+04  4.8262920806E-02
  2.0958073440E-02  1.8200123516E+04  5.0843811051E-02
  2.1168701350E-02  1.8187086596E+04  5.3583255499E-02
  2.1381454540E-02  1.8172043845E+04  5.6475417740E-02
  2.1596334870E-02  1.8154983554E+04  5.9677413019E-02
  2.1813387050E-02  1.8135888122E+04  6.2932584921E-02
  2.2032622250E-02  1.8114745860E+04  6.6323003217E-02
  2.2254047920E-02  1.8091543068E+04  6.9726877176E-02
  2.2477708760E-02  1.8066266096E+04  7.3708886913E-02
  2.2703608500E-02  1.8038907115E+04  7.7596916603E-02
  2.2931788120E-02  1.8009452464E+04  8.2033230939E-02
  2.3162251340E-02  1.7977898244E+04  8.6643116651E-02
  2.3395041000E-02  1.7944232714E+04  9.1275391322E-02
  2.3630158980E-02  1.7908448076E+04  9.6242837180E-02
  2.3867651820E-02  1.7870536528E+04  1.0139935410E-01
  2.4107519540E-02  1.7830498041E+04  1.0705588745E-01
  2.4349808690E-02  1.7788328736E+04  1.1283084646E-01
  2.4594523010E-02  1.7744024691E+04  1.1909451775E-01
  2.4841709060E-02  1.7697587868E+04  1.2556066460E-01
  2.5091366840E-02  1.7649014355E+04  1.3263067499E-01
  2.5343542920E-02  1.7598308064E+04  1.3962846404E-01
  2.5598244740E-02  1.7545472904E+04  1.4761499013E-01
  2.5855515150E-02  1.7490510805E+04  1.5571517633E-01
  2.6115361600E-02  1.7433433516E+04  1.6384392431E-01
  2.6377832520E-02  1.7374242968E+04  1.7304676372E-01
  2.6642927900E-02  1.7312954801E+04  1.8271713217E-01
  2.6910698040E-02  1.7249570965E+04  1.9257964079E-01
  2.7181150390E-02  1.7184114878E+04  2.0336358490E-01
  2.7454331520E-02  1.7116590472E+04  2.1469439274E-01
  2.7730245140E-02  1.7047023126E+04  2.2613895968E-01
  2.8008945290E-02  1.6975424569E+04  2.3870544533E-01
  2.8290444990E-02  1.6901820171E+04  2.5206451176E-01
  2.8574761000E-02  1.6826225562E+04  2.6583521621E-01
  2.8861951080E-02  1.6748664192E+04  2.8016940199E-01
  2.9152009640E-02  1.6669171210E+04  2.9559368455E-01
  2.9444999990E-02  1.6587758337E+04  3.1204893591E-01
  2.9740920290E-02  1.6504468530E+04  3.2897025328E-01
  3.0039826410E-02  1.6419327200E+04  3.4670943367E-01
  3.0341725800E-02  1.6332368507E+04  3.6594596550E-01
  3.0646672470E-02  1.6243622730E+04  3.8583104163E-01
  3.0954668300E-02  1.6153136738E+04  4.0761426509E-01
  3.1265776600E-02  1.6060943742E+04  4.2898552894E-01
  3.1579993670E-02  1.5967085739E+04  4.5243961610E-01
  3.1897384670E-02  1.5871604710E+04  4.7734864588E-01
  3.2217949630E-02  1.5774551434E+04  5.0346030659E-01
  3.2541751860E-02  1.5675966930E+04  5.3102779367E-01
  3.2868798820E-02  1.5575906868E+04  5.6046537669E-01
  3.3199138940E-02  1.5474415177E+04  5.8998562674E-01
  3.3532787110E-02  1.5371555355E+04  6.2377306861E-01
  3.3869806680E-02  1.5267375233E+04  6.5813870014E-01
  3.4210197630E-02  1.5161938289E+04  6.9383573868E-01
  3.4554019570E-02  1.5055293363E+04  7.3083212657E-01
  3.4901287410E-02  1.4947517583E+04  7.6943233854E-01
  3.5252060740E-02  1.4838655889E+04  8.1258656336E-01
  3.5606339570E-02  1.4728788349E+04  8.5602866890E-01
  3.5964198410E-02  1.4617975514E+04  9.0397769991E-01
  3.6325652150E-02  1.4506282801E+04  9.5179402662E-01
  3.6690738050E-02  1.4393783460E+04  1.0041630605E+00
  3.7059459840E-02  1.4280562460E+04  1.0576742520E+00
  3.7431921810E-02  1.4166668609E+04  1.1141177324E+00
  3.7808127700E-02  1.4052185897E+04  1.1734650922E+00
  3.8188114760E-02  1.3937192462E+04  1.2371266502E+00
  3.8571882990E-02  1.3821776174E+04  1.3029120874E+00
  3.8959544150E-02  1.3705988800E+04  1.3746249267E+00
  3.9351105690E-02  1.3589925061E+04  1.4450013031E+00
  3.9746597410E-02  1.3473660155E+04  1.5215044849E+00
  4.0146030490E-02  1.3357287821E+04  1.6033127241E+00
  4.0549512950E-02  1.3240864717E+04  1.6847219933E+00
  4.0957055990E-02  1.3124483592E+04  1.7772473173E+00
  4.1368685660E-02  1.3008223576E+04  1.8721774900E+00
  4.1784420610E-02  1.2892178387E+04  1.9683882010E+00
  4.2204368860E-02  1.2776406633E+04  2.0716129985E+00
  4.2628541590E-02  1.2660997185E+04  2.1812879854E+00
  4.3056972320E-02  1.2545620936E+04  2.2981753123E+00
  4.3489672240E-02  1.2429734934E+04  2.4215780103E+00
  4.3926760550E-02  1.2314352825E+04  2.5407724102E+00
  4.4368244710E-02  1.2199587887E+04  2.6753893014E+00
  4.4814161960E-02  1.2085529009E+04  2.8199599778E+00
  4.5264519750E-02  1.1972286518E+04  2.9634311582E+00
