  2.6796900000E-03  1.4231410270E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7338200000E-03  1.4458557368E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7890500000E-03  1.4688081778E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8453900000E-03  1.4920064650E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9028700000E-03  1.5154385797E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9615100000E-03  1.5391017887E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.0213400000E-03  1.5629979904E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.0823700000E-03  1.5871187523E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.1446400000E-03  1.6114701638E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.2081700000E-03  1.6360479763E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.2729800000E-03  1.6608304057E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.3390900000E-03  1.6858290920E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.4065500000E-03  1.7110354168E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.4753700000E-03  1.7364377646E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.5455700000E-03  1.7620474053E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.6172000000E-03  1.7878346054E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.6902700000E-03  1.8138236188E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.7648200000E-03  1.8399776700E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.8408700000E-03  1.8663064717E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.9184600000E-03  1.8927899199E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.9976200000E-03  1.9194420175E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.0783800000E-03  1.9462362391E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.1607700000E-03  1.9731651966E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.2448200000E-03  2.0002209662E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.3305700000E-03  2.0273995865E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.4180600000E-03  2.0546964402E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.5073100000E-03  2.0820973722E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.5983600000E-03  2.1095738218E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.6912500000E-03  2.1371414353E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.7860200000E-03  2.1647695703E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.8827100000E-03  2.1924493318E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.9813400000E-03  2.2201625669E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.0819700000E-03  2.2479323910E+04  7.7657567790E-01  1.2146362800E-03  8.2779461132E-06
  5.1846400000E-03  2.2756988306E+04  8.3845449222E-01  1.2911516335E-03  8.9538655748E-06
  5.2893700000E-03  2.3034661679E+04  9.0501258481E-01  1.3714034264E-03  9.6843894735E-06
  5.3962200000E-03  2.3312305592E+04  9.7685022282E-01  1.4547207951E-03  1.0462759378E-05
  5.5052400000E-03  2.3589567983E+04  1.0542045465E+00  1.5415049369E-03  1.1319547003E-05
  5.6164500000E-03  2.3866216734E+04  1.1375668063E+00  1.6312780210E-03  1.2227943447E-05
  5.7299100000E-03  2.4142448547E+04  1.2273798777E+00  1.7240736713E-03  1.3219212750E-05
  5.8456600000E-03  2.4418111458E+04  1.3240628667E+00  1.8197333384E-03  1.4289801306E-05
  5.9637500000E-03  2.4692527493E+04  1.4282642878E+00  1.9173131226E-03  1.5434278575E-05
  6.0842300000E-03  2.4965827975E+04  1.5403366580E+00  2.0171382727E-03  1.6698246879E-05
  6.2071400000E-03  2.5237825742E+04  1.6611281726E+00  2.1175711307E-03  1.8022769722E-05
  6.3325300000E-03  2.5508365586E+04  1.7909498982E+00  2.2190654921E-03  1.9477224436E-05
  6.4604500000E-03  2.5776987371E+04  1.9308378211E+00  2.3202002009E-03  2.1047893853E-05
  6.5909600000E-03  2.6043845690E+04  2.0811398514E+00  2.4198456221E-03  2.2728899833E-05
  6.7241100000E-03  2.6308759986E+04  2.2430049342E+00  2.5170960586E-03  2.4576609958E-05
  6.8599400000E-03  2.6571194439E+04  2.4168999314E+00  2.6099806686E-03  2.6526330785E-05
  6.9985300000E-03  2.6831050949E+04  2.6039988767E+00  2.6978500989E-03  2.8671731099E-05
  7.1399000000E-03  2.7088000226E+04  2.8050673225E+00  2.7774632281E-03  3.0963598492E-05
  7.2841400000E-03  2.7341962381E+04  3.0210805422E+00  2.8471757533E-03  3.3440808323E-05
  7.4312900000E-03  2.7592665337E+04  3.2534422534E+00  2.9040679960E-03  3.6138207456E-05
  7.5814100000E-03  2.7839901730E+04  3.5025550222E+00  2.9460279012E-03  3.9018023591E-05
  7.7345700000E-03  2.8083152476E+04  3.7708910574E+00  2.9670169875E-03  4.2158349902E-05
  7.8908200000E-03  2.8322485416E+04  4.0578455540E+00  2.9661249650E-03  4.5524661931E-05
  8.0502200000E-03  2.8557667161E+04  4.3674891249E+00  2.9343089069E-03  4.9172580380E-05
  8.2128500000E-03  2.8788171419E+04  4.6976152683E+00  2.8729536335E-03  5.3138146119E-05
  8.3787600000E-03  2.9013698402E+04  5.0547162139E+00  2.7662401850E-03  5.7391185664E-05
  8.5480200000E-03  2.9234007723E+04  5.4339762149E+00  2.6192470804E-03  6.2037304295E-05
  8.7207000000E-03  2.9449216090E+04  5.8455097600E+00  2.4074919901E-03  6.7005779181E-05
  8.8968700000E-03  2.9658336650E+04  6.2806287273E+00  2.1435334017E-03  7.2408464158E-05
  9.0766000000E-03  2.9861463390E+04  6.7531980495E+00  1.7928352461E-03  7.8292316178E-05
  9.2599600000E-03  3.0058701225E+04  7.2530244518E+00  1.3690951684E-03  8.4622527773E-05
  9.4470300000E-03  3.0248653491E+04  7.7942249086E+00  8.3288749418E-04  9.1543384271E-05
  9.6378600000E-03  3.0432109215E+04  8.3685349191E+00  1.9319641584E-04  9.8975429355E-05
  9.8325700000E-03  3.0608142847E+04  8.9873420020E+00 -5.8715171115E-04  1.0709565410E-04
  1.0031200000E-02  3.0776339329E+04  9.6467972096E+00 -1.5112756589E-03  1.1591096999E-04
  1.0233800000E-02  3.0936311122E+04  1.0352931427E+01 -2.6095993450E-03  1.2547096892E-04
  1.0440600000E-02  3.1088593537E+04  1.1109737569E+01 -3.9086190093E-03  1.3591842327E-04
  1.0651500000E-02  3.1231947114E+04  1.1914446023E+01 -5.4193621802E-03  1.4724062947E-04
  1.0866700000E-02  3.1366810061E+04  1.2781848552E+01 -7.2046847780E-03  1.5961448873E-04
  1.1086200000E-02  3.1491790892E+04  1.3696997151E+01 -9.2435972330E-03  1.7309807597E-04
  1.1310100000E-02  3.1607026090E+04  1.4690029672E+01 -1.1659081737E-02  1.8779005262E-04
  1.1538600000E-02  3.1712491946E+04  1.5729076891E+01 -1.4372784086E-02  2.0385205500E-04
  1.1771700000E-02  3.1807619315E+04  1.6855944937E+01 -1.7562957922E-02  2.2145490493E-04
  1.2009500000E-02  3.1891659652E+04  1.8042684189E+01 -2.1165573082E-02  2.4071672316E-04
  1.2252100000E-02  3.1965186753E+04  1.9318297250E+01 -2.5332454303E-02  2.6186215445E-04
  1.2499600000E-02  3.2026989278E+04  2.0672578436E+01 -3.0071912263E-02  2.8499720274E-04
  1.2752100000E-02  3.2077189304E+04  2.2113427186E+01 -3.5465654731E-02  3.1050542017E-04
  1.3009800000E-02  3.2115232848E+04  2.3658114878E+01 -4.1648073651E-02  3.3860803121E-04
  1.3272600000E-02  3.2141232352E+04  2.5281771624E+01 -4.8574658911E-02  3.6951072055E-04
  1.3540700000E-02  3.2154162832E+04  2.7040557484E+01 -5.6577493927E-02  4.0378596152E-04
  1.3814200000E-02  3.2153673695E+04  2.8865545180E+01 -6.5409911347E-02  4.4134703709E-04
  1.4093300000E-02  3.2140596734E+04  3.0843466919E+01 -7.5584483179E-02  4.8329638636E-04
  1.4378000000E-02  3.2113405658E+04  3.2913862483E+01 -8.6901567711E-02  5.2939415077E-04
  1.4668500000E-02  3.2072450554E+04  3.5129830056E+01 -9.9747923620E-02  5.8090508705E-04
  1.4964800000E-02  3.2018166861E+04  3.7477880724E+01 -1.1418115066E-01  6.3806312650E-04
  1.5267100000E-02  3.1949448890E+04  3.9952988875E+01 -1.3030569966E-01  7.0147105358E-04
  1.5575500000E-02  3.1866457036E+04  4.2613393753E+01 -1.4862812746E-01  7.7268269454E-04
  1.5890200000E-02  3.1769057416E+04  4.5370876744E+01 -1.6876727102E-01  8.5131379629E-04
  1.6211200000E-02  3.1656728653E+04  4.8355697683E+01 -1.9175204794E-01  9.4012535640E-04
  1.6538600000E-02  3.1528641704E+04  5.1442653635E+01 -2.1694430726E-01  1.0385711379E-03
  1.6872800000E-02  3.1385016230E+04  5.4754906144E+01 -2.4543237691E-01  1.1494043695E-03
  1.7213600000E-02  3.1224982853E+04  5.8235835627E+01 -2.7705780583E-01  1.2736450351E-03
  1.7561300000E-02  3.1049113181E+04  6.1896553316E+01 -3.1217586128E-01  1.4125994893E-03
  1.7916100000E-02  3.0857804792E+04  6.5817727757E+01 -3.5174641326E-01  1.5700370552E-03
  1.8278000000E-02  3.0649542159E+04  6.9850882756E+01 -3.9485972465E-01  1.7452044518E-03
  1.8647300000E-02  3.0425433279E+04  7.4213619692E+01 -4.4375387692E-01  1.9446112196E-03
  1.9024000000E-02  3.0185596344E+04  7.8689021527E+01 -4.9689580073E-01  2.1669194533E-03
  1.9408300000E-02  2.9929949818E+04  8.3471409857E+01 -5.5649918414E-01  2.4189568447E-03
  1.9800400000E-02  2.9659503944E+04  8.8484554629E+01 -6.2234379151E-01  2.7033010941E-03
  2.0200300000E-02  2.9373369369E+04  9.3705623620E+01 -6.9468116076E-01  3.0228903005E-03
  2.0608400000E-02  2.9072876601E+04  9.9313499743E+01 -7.7601261699E-01  3.3877469368E-03
  2.1024700000E-02  2.8758820758E+04  1.0499155593E+02 -8.6347097143E-01  3.7936496060E-03
  2.1449500000E-02  2.8430214867E+04  1.1112545752E+02 -9.6208179473E-01  4.2585509649E-03
  2.1882800000E-02  2.8088458712E+04  1.1740397663E+02 -1.0689407116E+00  4.7791683927E-03
  2.2324800000E-02  2.7733688775E+04  1.2403343738E+02 -1.1873053812E+00  5.3701008889E-03
  2.2775800000E-02  2.7366389069E+04  1.3101615590E+02 -1.3181723934E+00  6.0412295174E-03
  2.3235900000E-02  2.6986872688E+04  1.3815062458E+02 -1.4597229283E+00  6.7929242076E-03
  2.3705300000E-02  2.6595813924E+04  1.4585656816E+02 -1.6188420864E+00  7.6566518549E-03
  2.4184200000E-02  2.6193788955E+04  1.5354594054E+02 -1.7881322927E+00  8.6151205249E-03
  2.4672700000E-02  2.5781513084E+04  1.6178554120E+02 -1.9771163508E+00  9.7127738971E-03
  2.5171200000E-02  2.5359964407E+04  1.7028772326E+02 -2.1827894162E+00  1.0949862144E-02
  2.5679700000E-02  2.4929902454E+04  1.7905369649E+02 -2.4063645628E+00  1.2343569129E-02
  2.6198400000E-02  2.4492477490E+04  1.8844103108E+02 -2.6555513100E+00  1.3941191759E-02
  2.6727700000E-02  2.4048797122E+04  1.9771537448E+02 -2.9189384465E+00  1.5708937142E-02
  2.7267600000E-02  2.3599959340E+04  2.0772406065E+02 -3.2135336863E+00  1.7741121255E-02
  2.7818500000E-02  2.3147132505E+04  2.1782902096E+02 -3.5292877203E+00  2.0012162976E-02
  2.8380400000E-02  2.2691384904E+04  2.2834555296E+02 -3.8740613381E+00  2.2582301460E-02
  2.8953800000E-02  2.2233955708E+04  2.3944790263E+02 -4.2539759398E+00  2.5511125103E-02
  2.9538600000E-02  2.1775908515E+04  2.5043400638E+02 -4.6558771292E+00  2.8756092362E-02
  3.0135400000E-02  2.1318478271E+04  2.6231148683E+02 -5.1047283868E+00  3.2489314552E-02
  3.0744100000E-02  2.0862680011E+04  2.7403534528E+02 -5.5789031539E+00  3.6622872262E-02
  3.1365200000E-02  2.0409764406E+04  2.8636130131E+02 -6.0989484389E+00  4.1319808555E-02
  3.1998800000E-02  1.9960931780E+04  2.9919496894E+02 -6.6660159386E+00  4.6637599444E-02
  3.2645300000E-02  1.9517333656E+04  3.1191486611E+02 -7.2665259873E+00  5.2537603035E-02
  3.3304700000E-02  1.9080212434E+04  3.2569470565E+02 -7.9359255411E+00  5.9320361691E-02
  3.3977500000E-02  1.8650859529E+04  3.3901267317E+02 -8.6347312295E+00  6.6773014175E-02
  3.4663900000E-02  1.8230378819E+04  3.5315197874E+02 -9.4036727346E+00  7.5263820382E-02
  3.5364200000E-02  1.7819914472E+04  3.6771338025E+02 -1.0235651521E+01  8.4828401639E-02
  3.6078600000E-02  1.7420436453E+04  3.8214554975E+02 -1.1116446998E+01  9.5440459290E-02
  3.6807400000E-02  1.7032841368E+04  3.9784704660E+02 -1.2097896683E+01  1.0764049166E-01
  3.7551000000E-02  1.6657944883E+04  4.1274329321E+02 -1.3112895235E+01  1.2096294352E-01
  3.8309600000E-02  1.6296353058E+04  4.2870817133E+02 -1.4232786575E+01  1.3616949081E-01
  3.9083500000E-02  1.5948544890E+04  4.4503683033E+02 -1.5438513718E+01  1.5324370219E-01
  3.9873000000E-02  1.5615050563E+04  4.6120887262E+02 -1.6714375531E+01  1.7218489125E-01
  4.0678500000E-02  1.5296378883E+04  4.7890395710E+02 -1.8136535148E+01  1.9396594072E-01
  4.1500300000E-02  1.4992722150E+04  4.9548139298E+02 -1.9599532357E+01  2.1767374870E-01
  4.2338600000E-02  1.4704409092E+04  5.1338279561E+02 -2.1216213073E+01  2.4476081487E-01
  4.3193900000E-02  1.4431377826E+04  5.3168140128E+02 -2.2954991024E+01  2.7515969724E-01
  4.4066500000E-02  1.4173336127E+04  5.4977063936E+02 -2.4793389870E+01  3.0887354343E-01
  4.4956700000E-02  1.3929778523E+04  5.6968659688E+02 -2.6844049155E+01  3.4766177702E-01
  4.5864900000E-02  1.3700013942E+04  5.8827982635E+02 -2.8952964395E+01  3.8989309212E-01
  4.6791400000E-02  1.3483214108E+04  6.0843095385E+02 -3.1283383637E+01  4.3815134439E-01
  4.7736700000E-02  1.3278440935E+04  6.2915468267E+02 -3.3796042682E+01  4.9242040919E-01
  4.8701000000E-02  1.3084783690E+04  6.4956235033E+02 -3.6448374331E+01  5.5256797916E-01
  4.9684800000E-02  1.2900906127E+04  6.7214223083E+02 -3.9408521649E+01  6.2180499887E-01
  5.0688500000E-02  1.2725377038E+04  6.9335861134E+02 -4.2466090434E+01  6.9746168137E-01
  5.1712500000E-02  1.2556356691E+04  7.1627844492E+02 -4.5835745412E+01  7.8379086995E-01
  5.2757100000E-02  1.2391848036E+04  7.4010113642E+02 -4.9485412621E+01  8.8120467236E-01
  5.3822900000E-02  1.2229840445E+04  7.6340218498E+02 -5.3327885971E+01  9.8905359203E-01
  5.4910200000E-02  1.2068397386E+04  7.8920505146E+02 -5.7611475001E+01  1.1131264793E+00
  5.6019500000E-02  1.1905601594E+04  8.1377049003E+02 -6.2066887266E+01  1.2494254861E+00
  5.7151100000E-02  1.1739185759E+04  8.3999079422E+02 -6.6945689129E+01  1.4043272434E+00
  5.8305700000E-02  1.1566940631E+04  8.6755679513E+02 -7.2255342079E+01  1.5797430738E+00
  5.9483500000E-02  1.1386543274E+04  8.9417484056E+02 -7.7814116501E+01  1.7732975682E+00
  6.0685200000E-02  1.1196163091E+04  9.2349687283E+02 -8.3986486361E+01  1.9953594723E+00
  6.1911100000E-02  1.0994306089E+04  9.5177566114E+02 -9.0445501721E+01  2.2403523258E+00
  6.3161800000E-02  1.0779669325E+04  9.8133227495E+02 -9.7445554470E+01  2.5168711187E+00
  6.4437700000E-02  1.0551122205E+04  1.0126471993E+03 -1.0507948096E+02  2.8303265885E+00
  6.5739500000E-02  1.0307801075E+04  1.0422452281E+03 -1.1299858490E+02  3.1741309413E+00
  6.7067500000E-02  1.0049523905E+04  1.0744786184E+03 -1.2172416737E+02  3.5662159240E+00
  6.8422300000E-02  9.7768432998E+03  1.1058022005E+03 -1.3088252840E+02  3.9994845520E+00
  6.9804600000E-02  9.4908890431E+03  1.1375683031E+03 -1.4066500280E+02  4.4835229826E+00
  7.1214700000E-02  9.1929511372E+03  1.1713832993E+03 -1.5132662992E+02  5.0313448418E+00
  7.2653400000E-02  8.8849783593E+03  1.2022579203E+03 -1.6223292405E+02  5.6264322711E+00
  7.4121000000E-02  8.5694207733E+03  1.2354119477E+03 -1.7413249792E+02  6.2996352033E+00
  7.5618400000E-02  8.2494320992E+03  1.2677141307E+03 -1.8662609858E+02  7.0428665802E+00
  7.7146000000E-02  7.9283122713E+03  1.2992188424E+03 -1.9974315986E+02  7.8629397356E+00
  7.8704500000E-02  7.6094011201E+03  1.3328929833E+03 -2.1400295211E+02  8.7877636711E+00
  8.0294400000E-02  7.2963193330E+03  1.3624964495E+03 -2.2841036555E+02  9.7836072423E+00
  8.1916500000E-02  6.9925572103E+03  1.3938322995E+03 -2.4397216630E+02  1.0900688770E+01
  8.3571200000E-02  6.7015602784E+03  1.4246260451E+03 -2.6034476285E+02  1.2133580022E+01
  8.5259500000E-02  6.4262916291E+03  1.4533498552E+03 -2.7726663947E+02  1.3479038939E+01
  8.6981800000E-02  6.1693701480E+03  1.4841871398E+03 -2.9559499431E+02  1.4989546672E+01
  8.8739000000E-02  5.9329313461E+03  1.5113719601E+03 -3.1421023273E+02  1.6620299674E+01
  9.0531600000E-02  5.7185106159E+03  1.5395461422E+03 -3.3410522624E+02  1.8434896935E+01
  9.2360500000E-02  5.5268532842E+03  1.5683337834E+03 -3.5528383009E+02  2.0449788584E+01
  9.4226300000E-02  5.3579283490E+03  1.5940834619E+03 -3.7694609867E+02  2.2633970612E+01
  9.6129800000E-02  5.2108078561E+03  1.6226831627E+03 -4.0055504518E+02  2.5092343114E+01
  9.8071700000E-02  5.0840194711E+03  1.6488918474E+03 -4.2489744604E+02  2.7770609818E+01
  1.0005300000E-01  4.9751809578E+03  1.6757508022E+03 -4.5080792693E+02  3.0743258841E+01
  1.0207400000E-01  4.8813283468E+03  1.7053562845E+03 -4.7898683606E+02  3.4085984236E+01
  1.0413600000E-01  4.7989194200E+03  1.7309087960E+03 -5.0759962828E+02  3.7696688778E+01
  1.0624000000E-01  4.7236849356E+03  1.7604853266E+03 -5.3909751661E+02  4.1785314639E+01
  1.0838600000E-01  4.6510073128E+03  1.7893580109E+03 -5.7219302559E+02  4.6292088517E+01
  1.1057600000E-01  4.5764202593E+03  1.8180092404E+03 -6.0713156346E+02  5.1273649314E+01
  1.1280900000E-01  4.4957504587E+03  1.8513288155E+03 -6.4570706095E+02  5.6926312153E+01
  1.1508800000E-01  4.4050812660E+03  1.8792140849E+03 -6.8454716524E+02  6.3005440768E+01
