  0.3312469926E-04  0.1047586899E+03
  0.3345760706E-04  0.1057551422E+03
  0.3379386180E-04  0.1067610779E+03
  0.3413349623E-04  0.1077765808E+03
  0.3447654308E-04  0.1088017197E+03
  0.3482303873E-04  0.1098366089E+03
  0.3517301957E-04  0.1108813782E+03
  0.3552651106E-04  0.1119360428E+03
  0.3588356049E-04  0.1130007553E+03
  0.3624419332E-04  0.1140755692E+03
  0.3660845687E-04  0.1151606369E+03
  0.3697637294E-04  0.1162559738E+03
  0.3734799247E-04  0.1173617706E+03
  0.3772334821E-04  0.1184780884E+03
  0.3810247290E-04  0.1196049881E+03
  0.3848540655E-04  0.1207426071E+03
  0.3887219282E-04  0.1218910599E+03
  0.3926286445E-04  0.1230504150E+03
  0.3965746873E-04  0.1242208328E+03
  0.4005603114E-04  0.1254023285E+03
  0.4045860260E-04  0.1265950928E+03
  0.4086521585E-04  0.1277991714E+03
  0.4127591819E-04  0.1290147095E+03
  0.4169074964E-04  0.1302418060E+03
  0.4210974294E-04  0.1314805603E+03
  0.4253295265E-04  0.1327311096E+03
  0.4296041880E-04  0.1339935455E+03
  0.4339217776E-04  0.1352679901E+03
  0.4382827683E-04  0.1365545349E+03
  0.4426875603E-04  0.1378533173E+03
  0.4471366265E-04  0.1391644440E+03
  0.4516304762E-04  0.1404880371E+03
  0.4561694368E-04  0.1418242340E+03
  0.4607540177E-04  0.1431731110E+03
  0.4653846918E-04  0.1445348206E+03
  0.4700618592E-04  0.1459094696E+03
  0.4747860658E-04  0.1472971497E+03
  0.4795577479E-04  0.1486980896E+03
  0.4843773786E-04  0.1501123047E+03
  0.4892454672E-04  0.1515399780E+03
  0.4941624502E-04  0.1529812164E+03
  0.4991288370E-04  0.1544361267E+03
  0.5041451732E-04  0.1559048920E+03
  0.5092119318E-04  0.1573876648E+03
  0.5143296585E-04  0.1588844757E+03
  0.5194987170E-04  0.1603955231E+03
  0.5247197259E-04  0.1619209137E+03
  0.5299932673E-04  0.1634608307E+03
  0.5353197776E-04  0.1650153961E+03
  0.5406998389E-04  0.1665847321E+03
  0.5461339242E-04  0.1681689453E+03
  0.5516226884E-04  0.1697682495E+03
  0.5571665679E-04  0.1713827515E+03
  0.5627661812E-04  0.1730125732E+03
  0.5684221105E-04  0.1746578979E+03
  0.5741348286E-04  0.1763188782E+03
  0.5799049904E-04  0.1779956360E+03
  0.5857331780E-04  0.1796883240E+03
  0.5916198643E-04  0.1813970795E+03
  0.5975657405E-04  0.1831220703E+03
  0.6035713886E-04  0.1848634949E+03
  0.6096373909E-04  0.1866214294E+03
  0.6157642929E-04  0.1883960571E+03
  0.6219528586E-04  0.1901875610E+03
  0.6282035611E-04  0.1919960785E+03
  0.6345171278E-04  0.1938218231E+03
  0.6408941408E-04  0.1956648865E+03
  0.6473351823E-04  0.1975254517E+03
  0.6538410526E-04  0.1994036865E+03
  0.6604122609E-04  0.2012997742E+03
  0.6670495350E-04  0.2032138977E+03
  0.6737534568E-04  0.2051461639E+03
  0.6805248267E-04  0.2070967865E+03
  0.6873642269E-04  0.2090659943E+03
  0.6942723849E-04  0.2110538788E+03
  0.7012498827E-04  0.2130606079E+03
  0.7082975935E-04  0.2150864258E+03
  0.7154160267E-04  0.2171314392E+03
  0.7226061280E-04  0.2191959381E+03
  0.7298684068E-04  0.2212800293E+03
  0.7372036634E-04  0.2233838959E+03
  0.7446127711E-04  0.2255077972E+03
  0.7520962390E-04  0.2276518097E+03
  0.7596549403E-04  0.2298161926E+03
  0.7672896027E-04  0.2320011292E+03
  0.7750010263E-04  0.2342068634E+03
  0.7827898662E-04  0.2364334259E+03
  0.7906570681E-04  0.2386812439E+03
  0.7986032870E-04  0.2409503632E+03
  0.8066293958E-04  0.2432410278E+03
  0.8147360495E-04  0.2455533600E+03
  0.8229243394E-04  0.2478877258E+03
  0.8311948477E-04  0.2502442780E+03
  0.8395485929E-04  0.2526231384E+03
  0.8479861572E-04  0.2550245972E+03
  0.8565086318E-04  0.2574489136E+03
  0.8651165990E-04  0.2598961182E+03
  0.8738111501E-04  0.2623666077E+03
  0.8825930854E-04  0.2648605652E+03
  0.8914633509E-04  0.2673781433E+03
  0.9004226740E-04  0.2699196472E+03
  0.9094720735E-04  0.2724852600E+03
  0.9186124225E-04  0.2750752258E+03
  0.9278445941E-04  0.2776896973E+03
  0.9371696069E-04  0.2803290710E+03
  0.9465882613E-04  0.2829934082E+03
  0.9561016486E-04  0.2856830444E+03
  0.9657105693E-04  0.2883981628E+03
  0.9754161147E-04  0.2911390991E+03
  0.9852192306E-04  0.2939059753E+03
  0.9951208631E-04  0.2966991577E+03
  0.1005121958E-03  0.2995187683E+03
  0.1015223825E-03  0.3023652344E+03
  0.1025426973E-03  0.3052385864E+03
  0.1035732639E-03  0.3081391602E+03
  0.1046142061E-03  0.3110673523E+03
  0.1056655892E-03  0.3140231934E+03
  0.1067275443E-03  0.3170070496E+03
  0.1078001733E-03  0.3200192566E+03
  0.1088835779E-03  0.3230599060E+03
  0.1099778819E-03  0.3261294556E+03
  0.1110831654E-03  0.3292280884E+03
  0.1121995811E-03  0.3323560791E+03
  0.1133272017E-03  0.3355137634E+03
  0.1144661510E-03  0.3387012634E+03
  0.1156165526E-03  0.3419190369E+03
  0.1167785231E-03  0.3451672668E+03
  0.1179521641E-03  0.3484462280E+03
  0.1191375995E-03  0.3517563171E+03
  0.1203349602E-03  0.3550977783E+03
  0.1215443335E-03  0.3584707642E+03
  0.1227658795E-03  0.3618757935E+03
  0.1239996927E-03  0.3653130188E+03
  0.1252459188E-03  0.3687828064E+03
  0.1265046594E-03  0.3722854004E+03
  0.1277760457E-03  0.3758211975E+03
  0.1290602231E-03  0.3793904114E+03
  0.1303573226E-03  0.3829935303E+03
  0.1316674316E-03  0.3866306458E+03
  0.1329907100E-03  0.3903022156E+03
  0.1343272888E-03  0.3940084534E+03
  0.1356772991E-03  0.3977497559E+03
  0.1370408718E-03  0.4015264587E+03
  0.1384181669E-03  0.4053389587E+03
  0.1398092863E-03  0.4091873779E+03
  0.1412143902E-03  0.4130722961E+03
  0.1426336094E-03  0.4169938049E+03
  0.1440671185E-03  0.4209525757E+03
  0.1455150050E-03  0.4249486389E+03
  0.1469774579E-03  0.4289824829E+03
  0.1484545937E-03  0.4330544128E+03
  0.1499465870E-03  0.4371649170E+03
  0.1514535834E-03  0.4413142090E+03
  0.1529757137E-03  0.4455026855E+03
  0.1545131381E-03  0.4497306824E+03
  0.1560660312E-03  0.4539986877E+03
  0.1576345094E-03  0.4583068542E+03
  0.1592187618E-03  0.4626558228E+03
  0.1608189341E-03  0.4670457458E+03
  0.1624351862E-03  0.4714771729E+03
  0.1640676928E-03  0.4759504700E+03
  0.1657165849E-03  0.4804658203E+03
  0.1673821098E-03  0.4850238953E+03
  0.1690643403E-03  0.4896249084E+03
  0.1707634510E-03  0.4942692871E+03
  0.1724796603E-03  0.4989574890E+03
  0.1742130989E-03  0.5036899109E+03
  0.1759639708E-03  0.5084667969E+03
  0.1777324360E-03  0.5132888184E+03
  0.1795186690E-03  0.5181561890E+03
  0.1813228591E-03  0.5230695190E+03
  0.1831451955E-03  0.5280290527E+03
  0.1849858381E-03  0.5330353394E+03
  0.1868449617E-03  0.5380886230E+03
  0.1887227845E-03  0.5431895142E+03
  0.1906194811E-03  0.5483385010E+03
  0.1925352262E-03  0.5535358887E+03
  0.1944702381E-03  0.5587820435E+03
  0.1964247058E-03  0.5640776978E+03
  0.1983988041E-03  0.5694230347E+03
  0.2003927366E-03  0.5748187256E+03
  0.2024067217E-03  0.5802650757E+03
  0.2044409339E-03  0.5857625122E+03
  0.2064956061E-03  0.5913116455E+03
  0.2085709275E-03  0.5969129639E+03
  0.2106670872E-03  0.6025667725E+03
  0.2127843181E-03  0.6082736816E+03
  0.2149228967E-03  0.6140342407E+03
  0.2170828957E-03  0.6198487549E+03
  0.2192646061E-03  0.6257178345E+03
  0.2214682609E-03  0.6316418457E+03
  0.2236940491E-03  0.6376214600E+03
  0.2259422181E-03  0.6436571045E+03
  0.2282129717E-03  0.6497493896E+03
  0.2305065427E-03  0.6558985596E+03
  0.2328231640E-03  0.6621054688E+03
  0.2351630828E-03  0.6683703613E+03
  0.2375265030E-03  0.6746938477E+03
  0.2399136865E-03  0.6810764771E+03
  0.2423248516E-03  0.6875189209E+03
  0.2447602456E-03  0.6940214233E+03
  0.2472201304E-03  0.7005848999E+03
  0.2497047244E-03  0.7072094727E+03
  0.2522143186E-03  0.7138960571E+03
  0.2547490876E-03  0.7206449585E+03
  0.2573093807E-03  0.7274570312E+03
  0.2598953724E-03  0.7343325195E+03
  0.2625073539E-03  0.7412720947E+03
  0.2651455870E-03  0.7482764893E+03
  0.2678103338E-03  0.7553459473E+03
  0.2705018851E-03  0.7624815063E+03
  0.2732204739E-03  0.7696832886E+03
  0.2759664494E-03  0.7769523315E+03
  0.2787399571E-03  0.7842889404E+03
  0.2815413463E-03  0.7916937866E+03
  0.2843708789E-03  0.7991673584E+03
  0.2872288460E-03  0.8067104492E+03
  0.2901155385E-03  0.8143236084E+03
  0.2930312476E-03  0.8220073853E+03
  0.2959762642E-03  0.8297625122E+03
  0.2989508794E-03  0.8375895996E+03
  0.3019553551E-03  0.8454890137E+03
  0.3049900697E-03  0.8534620361E+03
  0.3080552560E-03  0.8615084839E+03
  0.3111512633E-03  0.8696297607E+03
  0.3142784117E-03  0.8778260498E+03
  0.3174369340E-03  0.8860982056E+03
  0.3206272086E-03  0.8944467773E+03
  0.3238495847E-03  0.9028726196E+03
  0.3271043242E-03  0.9113760986E+03
  0.3303917765E-03  0.9199581909E+03
  0.3337122616E-03  0.9286192627E+03
  0.3370661288E-03  0.9373604126E+03
  0.3404536983E-03  0.9461820679E+03
  0.3438753192E-03  0.9550850220E+03
  0.3473313118E-03  0.9640698242E+03
  0.3508220252E-03  0.9731373291E+03
  0.3543479543E-03  0.9822883911E+03
  0.3579091863E-03  0.9915231323E+03
  0.3615062451E-03  0.1000842957E+04
  0.3651394218E-03  0.1010248230E+04
  0.3688091529E-03  0.1019739746E+04
  0.3725157294E-03  0.1029318237E+04
  0.3762595879E-03  0.1038984619E+04
  0.3800410195E-03  0.1048739380E+04
  0.3838605189E-03  0.1058583374E+04
  0.3877183481E-03  0.1068517212E+04
  0.3916150308E-03  0.1078542236E+04
  0.3955508000E-03  0.1088658325E+04
  0.3995261504E-03  0.1098866943E+04
  0.4035414604E-03  0.1109168579E+04
  0.4075970792E-03  0.1119564087E+04
  0.4116935015E-03  0.1130054199E+04
  0.4158311058E-03  0.1140639893E+04
  0.4200102703E-03  0.1151321655E+04
  0.4242314608E-03  0.1162100464E+04
  0.4284950264E-03  0.1172977173E+04
  0.4328014911E-03  0.1183952637E+04
  0.4371512041E-03  0.1195027466E+04
  0.4415446310E-03  0.1206202759E+04
  0.4459822376E-03  0.1217478882E+04
  0.4504644021E-03  0.1228857178E+04
  0.4549917649E-03  0.1240338379E+04
  0.4595644714E-03  0.1251923218E+04
  0.4641831911E-03  0.1263612305E+04
  0.4688483314E-03  0.1275407104E+04
  0.4735602997E-03  0.1287307861E+04
  0.4783196491E-03  0.1299315674E+04
  0.4831268452E-03  0.1311431396E+04
  0.4879823537E-03  0.1323656372E+04
  0.4928866401E-03  0.1335990845E+04
  0.4978402285E-03  0.1348435913E+04
  0.5028435844E-03  0.1360992310E+04
  0.5078972899E-03  0.1373661377E+04
  0.5130017526E-03  0.1386443848E+04
  0.5181574379E-03  0.1399340088E+04
  0.5233649863E-03  0.1412351685E+04
  0.5286249216E-03  0.1425479492E+04
  0.5339376512E-03  0.1438724121E+04
  0.5393038737E-03  0.1452086914E+04
  0.5447239382E-03  0.1465568604E+04
  0.5501984851E-03  0.1479169800E+04
  0.5557280965E-03  0.1492892090E+04
  0.5613132380E-03  0.1506736084E+04
  0.5669544917E-03  0.1520702393E+04
  0.5726524978E-03  0.1534792847E+04
  0.5784077221E-03  0.1549007690E+04
  0.5842209794E-03  0.1563348755E+04
  0.5900925025E-03  0.1577816284E+04
  0.5960230483E-03  0.1592410889E+04
  0.6020131405E-03  0.1607134399E+04
  0.6080634776E-03  0.1621987671E+04
  0.6141746417E-03  0.1636971436E+04
  0.6203471567E-03  0.1652086792E+04
  0.6265817210E-03  0.1667335205E+04
  0.6328789750E-03  0.1682717407E+04
  0.6392395007E-03  0.1698234131E+04
  0.6456639967E-03  0.1713887085E+04
  0.6521529867E-03  0.1729676392E+04
  0.6587072276E-03  0.1745604248E+04
  0.6653275341E-03  0.1761671143E+04
  0.6720139645E-03  0.1777877808E+04
  0.6787679740E-03  0.1794226196E+04
  0.6855895626E-03  0.1810716309E+04
  0.6924800109E-03  0.1827350830E+04
  0.6994393771E-03  0.1844128906E+04
  0.7064689999E-03  0.1861053589E+04
  0.7135689957E-03  0.1878124634E+04
  0.7207406452E-03  0.1895343994E+04
  0.7279840065E-03  0.1912712036E+04
  0.7353005349E-03  0.1930230713E+04
  0.7426902303E-03  0.1947900879E+04
  0.7501546061E-03  0.1965723999E+04
  0.7576936041E-03  0.1983700195E+04
  0.7653086795E-03  0.2001832153E+04
  0.7729999488E-03  0.2020119629E+04
  0.7807689253E-03  0.2038565674E+04
  0.7886156673E-03  0.2057169189E+04
  0.7965415134E-03  0.2075933594E+04
  0.8045466966E-03  0.2094858643E+04
  0.8126327302E-03  0.2113947021E+04
  0.8207996143E-03  0.2133198242E+04
  0.8290489204E-03  0.2152614990E+04
  0.8373808232E-03  0.2172197754E+04
  0.8457968943E-03  0.2191948486E+04
  0.8542974247E-03  0.2211868652E+04
  0.8628831129E-03  0.2231958496E+04
  0.8715553558E-03  0.2252219971E+04
  0.8803144447E-03  0.2272653809E+04
  0.8891619509E-03  0.2293263672E+04
  0.8980979328E-03  0.2314047363E+04
  0.9071242530E-03  0.2335010010E+04
  0.9162407368E-03  0.2356149902E+04
  0.9254493052E-03  0.2377470703E+04
  0.9347499581E-03  0.2398971924E+04
  0.9441445582E-03  0.2420656982E+04
  0.9536332218E-03  0.2442525146E+04
  0.9632175788E-03  0.2464580811E+04
  0.9728978621E-03  0.2486822266E+04
  0.9826758178E-03  0.2509253418E+04
  0.9925515624E-03  0.2531873291E+04
  0.1002527191E-02  0.2554687256E+04
  0.1012602472E-02  0.2577692871E+04
  0.1022779616E-02  0.2600894775E+04
  0.1033058390E-02  0.2624291504E+04
  0.1043441007E-02  0.2647887695E+04
  0.1053927583E-02  0.2671682373E+04
  0.1064519864E-02  0.2695679443E+04
  0.1075218199E-02  0.2719878418E+04
  0.1086024567E-02  0.2744282715E+04
  0.1096939552E-02  0.2768893555E+04
  0.1107963733E-02  0.2793711182E+04
  0.1119099325E-02  0.2818739746E+04
  0.1130346092E-02  0.2843977783E+04
  0.1141706482E-02  0.2869429443E+04
  0.1153180609E-02  0.2895095459E+04
  0.1164770569E-02  0.2920978516E+04
  0.1176476362E-02  0.2947078125E+04
  0.1188300434E-02  0.2973398682E+04
  0.1200242783E-02  0.2999939941E+04
  0.1212305622E-02  0.3026705322E+04
  0.1224489184E-02  0.3053695068E+04
  0.1236795797E-02  0.3080913086E+04
  0.1249225577E-02  0.3108358154E+04
  0.1261780737E-02  0.3136034424E+04
  0.1274461509E-02  0.3163942139E+04
  0.1287270454E-02  0.3192085449E+04
  0.1300207339E-02  0.3220462891E+04
  0.1313274959E-02  0.3249079590E+04
  0.1326473197E-02  0.3277934326E+04
  0.1339804847E-02  0.3307031738E+04
  0.1353269792E-02  0.3336371338E+04
  0.1366870594E-02  0.3365957031E+04
  0.1380607602E-02  0.3395788574E+04
  0.1394483261E-02  0.3425870361E+04
  0.1408498385E-02  0.3456202637E+04
  0.1422653673E-02  0.3486786621E+04
  0.1436951919E-02  0.3517625244E+04
  0.1451393124E-02  0.3548719482E+04
  0.1465980196E-02  0.3580073486E+04
  0.1480713254E-02  0.3611685059E+04
  0.1495594974E-02  0.3643561279E+04
  0.1510625589E-02  0.3675698975E+04
  0.1525807893E-02  0.3708103516E+04
  0.1541142236E-02  0.3740774170E+04
  0.1556631178E-02  0.3773715820E+04
  0.1572275418E-02  0.3806927490E+04
  0.1588077284E-02  0.3840413086E+04
  0.1604037243E-02  0.3874171631E+04
  0.1620158553E-02  0.3908209229E+04
  0.1636440982E-02  0.3942523438E+04
  0.1652887906E-02  0.3977119141E+04
  0.1669499208E-02  0.4011996094E+04
  0.1686278498E-02  0.4047158447E+04
  0.1703225425E-02  0.4082604492E+04
  0.1720343367E-02  0.4118339355E+04
  0.1737632789E-02  0.4154363770E+04
  0.1755096600E-02  0.4190679688E+04
  0.1772735151E-02  0.4227287109E+04
  0.1790551934E-02  0.4264190430E+04
  0.1808547648E-02  0.4301391602E+04
  0.1826723455E-02  0.4338889160E+04
  0.1845082734E-02  0.4376688477E+04
  0.1863625715E-02  0.4414787109E+04
  0.1882355777E-02  0.4453191895E+04
  0.1901273266E-02  0.4491898438E+04
  0.1920382027E-02  0.4530915527E+04
  0.1939681708E-02  0.4570238281E+04
  0.1959176268E-02  0.4609872070E+04
  0.1978865825E-02  0.4649817383E+04
  0.1998754218E-02  0.4690077148E+04
  0.2018841449E-02  0.4730649414E+04
  0.2039131476E-02  0.4771540527E+04
  0.2059624763E-02  0.4812747559E+04
  0.2080324804E-02  0.4854277344E+04
  0.2101231832E-02  0.4896125488E+04
  0.2122350037E-02  0.4938299316E+04
  0.2143679652E-02  0.4980795410E+04
  0.2165224403E-02  0.5023618652E+04
  0.2186984522E-02  0.5066766602E+04
  0.2208964899E-02  0.5110246582E+04
  0.2231164603E-02  0.5154053711E+04
  0.2253588755E-02  0.5198195312E+04
  0.2276237123E-02  0.5242666992E+04
  0.2299114130E-02  0.5287476562E+04
  0.2322221175E-02  0.5332620605E+04
  0.2345559187E-02  0.5378099609E+04
  0.2369133057E-02  0.5423919434E+04
  0.2392942784E-02  0.5470076172E+04
  0.2416992793E-02  0.5516576660E+04
  0.2441283315E-02  0.5563416016E+04
  0.2465819241E-02  0.5610602051E+04
  0.2490600571E-02  0.5658129883E+04
  0.2515631961E-02  0.5706003906E+04
  0.2540913876E-02  0.5754223633E+04
  0.2566451207E-02  0.5802792969E+04
  0.2592243720E-02  0.5851708496E+04
  0.2618296770E-02  0.5900975098E+04
  0.2644610358E-02  0.5950591309E+04
  0.2671189839E-02  0.6000559570E+04
  0.2698034979E-02  0.6050878906E+04
  0.2725151367E-02  0.6101554688E+04
  0.2752539003E-02  0.6152580566E+04
  0.2780203009E-02  0.6203964355E+04
  0.2808143850E-02  0.6255701172E+04
  0.2836366883E-02  0.6307796875E+04
  0.2864872105E-02  0.6360245605E+04
  0.2893665107E-02  0.6413054688E+04
  0.2922746353E-02  0.6466220215E+04
  0.2952120965E-02  0.6519745605E+04
  0.2981791040E-02  0.6573631836E+04
  0.3011757741E-02  0.6627873535E+04
  0.3042027121E-02  0.6682477051E+04
  0.3072599415E-02  0.6737438477E+04
  0.3103480209E-02  0.6792762207E+04
  0.3134669736E-02  0.6848443848E+04
  0.3166174516E-02  0.6904490723E+04
  0.3197994316E-02  0.6960894043E+04
  0.3230135422E-02  0.7017661621E+04
  0.3262598068E-02  0.7074787598E+04
  0.3295388538E-02  0.7132275391E+04
  0.3328506602E-02  0.7190121582E+04
  0.3361959476E-02  0.7248331543E+04
  0.3395746928E-02  0.7306899414E+04
  0.3429875709E-02  0.7365830078E+04
  0.3464345587E-02  0.7425117676E+04
  0.3499163548E-02  0.7484767090E+04
  0.3534329822E-02  0.7544772461E+04
  0.3569851397E-02  0.7605138184E+04
  0.3605728038E-02  0.7665857910E+04
  0.3641967196E-02  0.7726939941E+04
  0.3678568406E-02  0.7788373535E+04
  0.3715539584E-02  0.7850165039E+04
  0.3752880497E-02  0.7912309570E+04
  0.3790598596E-02  0.7974808594E+04
  0.3828695277E-02  0.8037659180E+04
  0.3867173567E-02  0.8100859863E+04
  0.3906039987E-02  0.8164412598E+04
  0.3945295233E-02  0.8228312500E+04
  0.3984947223E-02  0.8292560547E+04
  0.4024995957E-02  0.8357154297E+04
  0.4065448418E-02  0.8422090820E+04
  0.4106306005E-02  0.8487370117E+04
  0.4147576168E-02  0.8552993164E+04
  0.4189258907E-02  0.8618950195E+04
  0.4231362604E-02  0.8685250000E+04
  0.4273887258E-02  0.8751879883E+04
  0.4316841718E-02  0.8818848633E+04
  0.4360225517E-02  0.8886142578E+04
  0.4404047504E-02  0.8953769531E+04
  0.4448307678E-02  0.9021716797E+04
  0.4493014887E-02  0.9089994141E+04
  0.4538169596E-02  0.9158589844E+04
  0.4583779722E-02  0.9227504883E+04
  0.4629846662E-02  0.9296735352E+04
  0.4676378332E-02  0.9366279297E+04
  0.4723375663E-02  0.9436128906E+04
  0.4770847503E-02  0.9506291016E+04
  0.4818793852E-02  0.9576751953E+04
  0.4867224954E-02  0.9647516602E+04
  0.4916142207E-02  0.9718578125E+04
  0.4965548869E-02  0.9789928711E+04
  0.5015454721E-02  0.9861572266E+04
  0.5065859761E-02  0.9933498047E+04
  0.5116773769E-02  0.1000570996E+05
  0.5168197211E-02  0.1007819629E+05
  0.5220139399E-02  0.1015095703E+05
  0.5272601265E-02  0.1022398438E+05
  0.5325593054E-02  0.1029727930E+05
  0.5379114766E-02  0.1037083203E+05
  0.5433177110E-02  0.1044464258E+05
  0.5487780087E-02  0.1051870020E+05
  0.5542934407E-02  0.1059300879E+05
  0.5598640069E-02  0.1066755176E+05
  0.5654909182E-02  0.1074233594E+05
  0.5711740348E-02  0.1081734375E+05
  0.5769145675E-02  0.1089258105E+05
  0.5827125162E-02  0.1096803320E+05
  0.5885689985E-02  0.1104370215E+05
  0.5944840610E-02  0.1111957129E+05
  0.6004588678E-02  0.1119564551E+05
  0.6064934190E-02  0.1127191406E+05
  0.6125889253E-02  0.1134837207E+05
  0.6187453866E-02  0.1142500488E+05
  0.6249640137E-02  0.1150182031E+05
  0.6312451791E-02  0.1157879980E+05
  0.6375891156E-02  0.1165593945E+05
  0.6439971272E-02  0.1173323145E+05
  0.6504693069E-02  0.1181067188E+05
  0.6570067722E-02  0.1188825098E+05
  0.6636096165E-02  0.1196595703E+05
  0.6702790968E-02  0.1204378711E+05
  0.6770153996E-02  0.1212172949E+05
  0.6838196423E-02  0.1219978125E+05
  0.6906920113E-02  0.1227792871E+05
  0.6976337638E-02  0.1235616895E+05
  0.7046448532E-02  0.1243448438E+05
  0.7117268629E-02  0.1251287598E+05
  0.7188796531E-02  0.1259132520E+05
  0.7261046674E-02  0.1266983203E+05
  0.7334019989E-02  0.1274837695E+05
  0.7407729514E-02  0.1282696094E+05
  0.7482176647E-02  0.1290556152E+05
  0.7557375822E-02  0.1298418262E+05
  0.7633326109E-02  0.1306280078E+05
  0.7710044738E-02  0.1314141602E+05
  0.7787529845E-02  0.1322000879E+05
  0.7865797728E-02  0.1329857617E+05
  0.7944847457E-02  0.1337709863E+05
  0.8024697192E-02  0.1345557422E+05
  0.8105348796E-02  0.1353398730E+05
  0.8186806925E-02  0.1361232031E+05
  0.8269087411E-02  0.1369057031E+05
  0.8352191187E-02  0.1376871680E+05
  0.8436134085E-02  0.1384675586E+05
  0.8520916104E-02  0.1392466602E+05
  0.8606554940E-02  0.1400244336E+05
  0.8693049662E-02  0.1408006543E+05
  0.8780418895E-02  0.1415753223E+05
  0.8868660778E-02  0.1423481348E+05
  0.8957793936E-02  0.1431190820E+05
  0.9047819301E-02  0.1438879688E+05
  0.9138753638E-02  0.1446546777E+05
  0.9230597876E-02  0.1454190430E+05
  0.9323368780E-02  0.1461809473E+05
  0.9417068213E-02  0.1469401855E+05
