  1.6933218280E-04  2.1091123034E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.7275291610E-04  2.1476651323E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.7624277100E-04  2.1869296183E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.7980312990E-04  2.2269187023E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.8343540430E-04  2.2676465441E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.8714103500E-04  2.3091268145E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.9092153520E-04  2.3513741621E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.9477838940E-04  2.3944027468E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.9871318360E-04  2.4382279494E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.0272746040E-04  2.4828646615E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.0682280590E-04  2.5283280199E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.1100092270E-04  2.5746351143E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.1526341150E-04  2.6218003496E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.1961200400E-04  2.6698415463E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.2404846100E-04  2.7187745743E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.2857460140E-04  2.7686174992E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.3319211320E-04  2.8193864338E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.3790288830E-04  2.8711004217E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.4270884750E-04  2.9237772847E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.4761189710E-04  2.9774353315E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.5261397240E-04  3.0320928737E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.5771709620E-04  3.0877704191E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.6292333500E-04  3.1444870092E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.6823472580E-04  3.2022631528E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7365342250E-04  3.2611191125E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7918157870E-04  3.3210751510E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8482143530E-04  3.3821534859E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9057517530E-04  3.4443743790E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9644524330E-04  3.5077617577E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.0243385120E-04  3.5723373487E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.0854341460E-04  3.6381236137E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.1477640730E-04  3.7051442323E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.2113530320E-04  3.7734226430E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.2762266350E-04  3.8429844805E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.3424104910E-04  3.9138524474E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.4099316690E-04  3.9860529122E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.4788169430E-04  4.0596119975E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.5490936720E-04  4.1345541169E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.6207900850E-04  4.2109068560E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.6939347050E-04  4.2886956083E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.7685580900E-04  4.3679511324E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.8446878900E-04  4.4486973537E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.9223555360E-04  4.5309630819E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.0015924610E-04  4.6147785885E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.0824298050E-04  4.7001712179E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.1649004560E-04  4.7871707547E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.2490367200E-04  4.8758074715E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.3348726470E-04  4.9661101756E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.4224428710E-04  5.0581096287E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.5117823170E-04  5.1518370812E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.6029262010E-04  5.2473242705E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.6959114840E-04  5.3446004922E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.7907748380E-04  5.4436984608E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.8875552600E-04  5.5446499147E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.9862900050E-04  5.6474856154E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.0870201080E-04  5.7522402283E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.1897839880E-04  5.8589415870E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.2946247160E-04  5.9676263119E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.4015830390E-04  6.0783246744E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.5107049410E-04  6.1910728080E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.6220282570E-04  6.3058961023E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.7356007160E-04  6.4228311786E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.8514677220E-04  6.5419078204E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.9696746760E-04  6.6631602082E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  6.0902698900E-04  6.7866186135E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  6.2133016760E-04  6.9123157518E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  6.3388183480E-04  7.0402814065E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  6.4668711270E-04  7.1705458521E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  6.5975106550E-04  7.3031418012E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  6.7307887370E-04  7.4380951342E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  6.8667595040E-04  7.5754395396E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.0054770910E-04  7.7152018751E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.1469967950E-04  7.8574094820E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.2913756590E-04  8.0020901920E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.4386713100E-04  8.1492713496E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.5889425350E-04  8.2989798094E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.7422487080E-04  8.4512399839E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.8986526930E-04  8.6060782408E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  8.0582156080E-04  8.7635160646E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  8.2210020630E-04  8.9235788440E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  8.3870778330E-04  9.0862870886E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  8.5565075280E-04  9.2516671629E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  8.7293604160E-04  9.4197337168E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  8.9057045990E-04  9.5905111638E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.0856163300E-04  9.7640258695E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.2691578900E-04  9.9402817408E+03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.4564066970E-04  1.0119306118E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.6474390010E-04  1.0301117569E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.8423298910E-04  1.0485729743E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.0041157950E-03  1.0673164140E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.0244002330E-03  1.0863431500E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.0450945700E-03  1.1056553303E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.0662068380E-03  1.1252540289E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.0877456520E-03  1.1451409067E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.1097193930E-03  1.1653172327E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.1321372590E-03  1.1857847659E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.1550079800E-03  1.2065443823E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.1783406370E-03  1.2275979407E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.2021446600E-03  1.2489467083E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.2264294780E-03  1.2705914670E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.2512051030E-03  1.2925336818E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.2764810820E-03  1.3147738407E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.3022676580E-03  1.3373132146E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.3285751920E-03  1.3601524845E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.3554141620E-03  1.3832925314E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.3827953950E-03  1.4067341354E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.4107296010E-03  1.4304773943E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.4392281880E-03  1.4545233833E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.4683025660E-03  1.4788722962E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.4979648400E-03  1.5035244271E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.5282257230E-03  1.5284793861E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.5590980180E-03  1.5537377569E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.5905937180E-03  1.5792983688E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.6227258600E-03  1.6051619057E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.6555070180E-03  1.6313272925E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.6889504620E-03  1.6577944324E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.7230694650E-03  1.6845617623E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.7578777620E-03  1.7116286973E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.7933893250E-03  1.7389940653E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.8296180060E-03  1.7666563023E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.8665788230E-03  1.7946138475E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.9042860950E-03  1.8228643559E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.9427551890E-03  1.8514066574E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.9820015880E-03  1.8802378202E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.0220405420E-03  1.9093553072E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.0628883500E-03  1.9387559925E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.1045615430E-03  1.9684377271E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.1470764190E-03  1.9983964112E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.1904502060E-03  2.0286285277E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.2347001360E-03  2.0591297808E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.2798439020E-03  2.0898968495E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.3258998990E-03  2.1209242659E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.3728860540E-03  2.1522071461E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.4208214600E-03  2.1837408041E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.4697263730E-03  2.2155197700E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.5196182540E-03  2.2475368180E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.5705178270E-03  2.2797868702E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.6224458120E-03  2.3122627006E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.6754227000E-03  2.3449572763E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7294696770E-03  2.3778629816E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7846086300E-03  2.4109723946E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8408614450E-03  2.4442767262E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8982504740E-03  2.4777673818E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9567989990E-03  2.5114351845E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.0165303030E-03  2.5452709524E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.0774681360E-03  2.5792641397E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.1396371780E-03  2.6134036136E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.2030618750E-03  2.6476796092E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.2677678390E-03  2.6820796247E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.3337813800E-03  2.7165923354E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.4011281100E-03  2.7512044575E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.4698352680E-03  2.7859036881E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.5399305630E-03  2.8206759635E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.6114417020E-03  2.8555072229E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.6843977870E-03  2.8903835985E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.7588274570E-03  2.9252880987E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.8347605150E-03  2.9602070527E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.9122276940E-03  2.9951222947E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.9912601930E-03  3.0300176151E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.0718908420E-03  3.0648766090E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.1541480460E-03  3.0996791579E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.2380676600E-03  3.1344076840E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.3236818160E-03  3.1690420717E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.4110259040E-03  3.2035623993E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.5001348480E-03  3.2379489391E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.5910435730E-03  3.2721798174E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.6837884000E-03  3.3062331607E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.7784075140E-03  3.3400865063E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.8749377020E-03  3.3737164186E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.9734176140E-03  3.4070990690E+04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  5.0738872960E-03  3.4402102399E+04  1.6872367099E+00  1.0167655676E-03  5.3556045806E-06
  5.1763867960E-03  3.4730237587E+04  1.8161059496E+00  1.0544291508E-03  5.7844161828E-06
  5.2809561600E-03  3.5055146269E+04  1.9560913678E+00  1.0886967719E-03  6.2476540191E-06
  5.3876386960E-03  3.5376566728E+04  2.1062874282E+00  1.1198406182E-03  6.7479101130E-06
  5.4964758460E-03  3.5694213820E+04  2.2665641073E+00  1.1476035806E-03  7.2880552254E-06
  5.6075118480E-03  3.6007806279E+04  2.4407006081E+00  1.1685252743E-03  7.8718347553E-06
  5.7207909410E-03  3.6317074599E+04  2.6257111197E+00  1.1843982071E-03  8.5021908697E-06
  5.8363587600E-03  3.6621710186E+04  2.8246961576E+00  1.1919806378E-03  9.1833558928E-06
  5.9542609380E-03  3.6921423975E+04  3.0409263893E+00  1.1873952941E-03  9.9200700193E-06
  6.0745449740E-03  3.7215891750E+04  3.2682710751E+00  1.1752611548E-03  1.0715441149E-05
  6.1972583640E-03  3.7504816658E+04  3.5148337907E+00  1.1468487200E-03  1.1576004489E-05
  6.3224518670E-03  3.7787870562E+04  3.7806641022E+00  1.1004427126E-03  1.2507157959E-05
  6.4501729790E-03  3.8064721449E+04  4.0614518110E+00  1.0389433940E-03  1.3513408840E-05
  6.5804752520E-03  3.8335049004E+04  4.3663353073E+00  9.5075988121E-04  1.4603607490E-05
  6.7134127020E-03  3.8598509493E+04  4.6919267016E+00  8.3719015010E-04  1.5783714315E-05
  6.8490328270E-03  3.8854747431E+04  5.0383164056E+00  6.9579963063E-04  1.7061125202E-05
  6.9873924370E-03  3.9103407385E+04  5.4144663371E+00  5.1272598243E-04  1.8447470131E-05
  7.1285464800E-03  3.9344137770E+04  5.8121089089E+00  2.9477708718E-04  1.9948725022E-05
  7.2725526990E-03  3.9576575332E+04  6.2383925013E+00  2.9194169019E-05  2.1577729268E-05
  7.4194679040E-03  3.9800337248E+04  6.7013405575E+00 -2.9987619598E-04  2.3349637892E-05
  7.5693507680E-03  4.0015060264E+04  7.1855176852E+00 -6.7567474189E-04  2.5269008767E-05
  7.7222618270E-03  4.0220361545E+04  7.7087582019E+00 -1.1293745043E-03  2.7358555804E-05
  7.8782616180E-03  4.0415846589E+04  8.2742422575E+00 -1.6734326196E-03  2.9636082838E-05
  8.0374125390E-03  4.0601136492E+04  8.8646571827E+00 -2.2874280547E-03  3.2107216369E-05
  8.1997793170E-03  4.0775828920E+04  9.5051063543E+00 -3.0204096008E-03  3.4807234053E-05
  8.3654252810E-03  4.0939521521E+04  1.0190869908E+01 -3.8751101248E-03  3.7754702508E-05
  8.5344184190E-03  4.1091827589E+04  1.0911371121E+01 -4.8426052931E-03  4.0964029700E-05
  8.7068248540E-03  4.1232333073E+04  1.1692908953E+01 -5.9835323838E-03  4.4483984448E-05
  8.8827144350E-03  4.1360635640E+04  1.2521587068E+01 -7.2858926391E-03  4.8332338847E-05
  9.0621570130E-03  4.1476329034E+04  1.3397982483E+01 -8.7647918210E-03  5.2541590703E-05
  9.2452242970E-03  4.1579003125E+04  1.4348584379E+01 -1.0493458356E-02  5.7178908643E-05
  9.4319898640E-03  4.1668255547E+04  1.5346131289E+01 -1.2432710874E-02  6.2255339457E-05
  9.6225291490E-03  4.1743676179E+04  1.6408438775E+01 -1.4642186012E-02  6.7838905492E-05
  9.8169166590E-03  4.1804874386E+04  1.7560617856E+01 -1.7207583890E-02  7.4021252827E-05
  1.0015231560E-02  4.1851436115E+04  1.8756510644E+01 -2.0042820645E-02  8.0794466249E-05
  1.0217552070E-02  4.1882970743E+04  2.0039311316E+01 -2.3284431680E-02  8.8293281711E-05
  1.0423960160E-02  4.1899095476E+04  2.1430528398E+01 -2.7028498368E-02  9.6641496158E-05
  1.0634537790E-02  4.1899419691E+04  2.2857838542E+01 -3.1111314634E-02  1.0578877641E-04
  1.0849369690E-02  4.1883576203E+04  2.4400624690E+01 -3.5796482755E-02  1.1599184604E-04
  1.1068546210E-02  4.1851197829E+04  2.6062429989E+01 -4.1149616080E-02  1.2738774415E-04
  1.1292145590E-02  4.1801933024E+04  2.7769014546E+01 -4.6988075964E-02  1.3992373792E-04
  1.1520261880E-02  4.1735441935E+04  2.9616367175E+01 -5.3672999259E-02  1.5399131708E-04
  1.1752986350E-02  4.1651412076E+04  3.1588410270E+01 -6.1224090404E-02  1.6973420536E-04
  1.1990413070E-02  4.1549519233E+04  3.3622728114E+01 -6.9487072790E-02  1.8714675977E-04
  1.2232635170E-02  4.1429486070E+04  3.5824358814E+01 -7.8917060857E-02  2.0679174693E-04
  1.2479750440E-02  4.1291043042E+04  3.8152482765E+01 -8.9456837751E-02  2.2879902702E-04
  1.2731857600E-02  4.1133951892E+04  4.0565200898E+01 -1.0102593179E-01  2.5327705343E-04
  1.2989058160E-02  4.0957997775E+04  4.3175743614E+01 -1.1419155701E-01  2.8103105866E-04
  1.3251454570E-02  4.0762997103E+04  4.5908886540E+01 -1.2876003206E-01  3.1212300640E-04
  1.3519150200E-02  4.0548785799E+04  4.8754815321E+01 -1.4479797761E-01  3.4690153448E-04
  1.3792255890E-02  4.0315234975E+04  5.1833347039E+01 -1.6300297748E-01  3.8651152648E-04
  1.4070876870E-02  4.0062270412E+04  5.5022659182E+01 -1.8295413093E-01  4.3083945429E-04
  1.4355127700E-02  3.9789833522E+04  5.8359970290E+01 -2.0497965514E-01  4.8069707761E-04
  1.4645120130E-02  3.9497936004E+04  6.1969088029E+01 -2.2992393682E-01  5.3769569448E-04
  1.4940971510E-02  3.9186601318E+04  6.5666603136E+01 -2.5700480998E-01  6.0135029148E-04
  1.5242798250E-02  3.8855919292E+04  6.9555448443E+01 -2.8698252617E-01  6.7331662344E-04
  1.5550722370E-02  3.8506026644E+04  7.3760003876E+01 -3.2086144703E-01  7.5584659481E-04
  1.5864867720E-02  3.8137114781E+04  7.8016783424E+01 -3.5730113070E-01  8.4773383587E-04
  1.6185360030E-02  3.7749425888E+04  8.2517789106E+01 -3.9774703143E-01  9.5212389222E-04
  1.6512325030E-02  3.7343272452E+04  8.7383118978E+01 -4.4336447806E-01  1.0721171598E-03
  1.6845894980E-02  3.6919002135E+04  9.2247025869E+01 -4.9197778125E-01  1.2051927204E-03
  1.7186205830E-02  3.6477060231E+04  9.7418928215E+01 -5.4607681032E-01  1.3570376511E-03
  1.7533389850E-02  3.6017923301E+04  1.0300851081E+02 -6.0698174521E-01  1.5318813924E-03
  1.7887586730E-02  3.5542165557E+04  1.0852163272E+02 -6.7128258239E-01  1.7248862218E-03
  1.8248947340E-02  3.5050404167E+04  1.1441891785E+02 -7.4302629259E-01  1.9459814803E-03
  1.8617602070E-02  3.4543350061E+04  1.2079182639E+02 -8.2365602223E-01  2.2008519470E-03
  1.8993701790E-02  3.4021764935E+04  1.2698743729E+02 -9.0798154899E-01  2.4807081408E-03
  1.9377399240E-02  3.3486508175E+04  1.3365696149E+02 -1.0023107662E+00  2.8024054609E-03
  1.9768849020E-02  3.2938474277E+04  1.4082589047E+02 -1.1077683318E+00  3.1725328576E-03
  2.0168205720E-02  3.2378659324E+04  1.4776453320E+02 -1.2177951849E+00  3.5785917783E-03
  2.0575629550E-02  3.1808119939E+04  1.5524330619E+02 -1.3407687414E+00  4.0457045865E-03
  2.0991282540E-02  3.1227977202E+04  1.6322857547E+02 -1.4774402706E+00  4.5815614539E-03
  2.1415336060E-02  3.0639432255E+04  1.7093866383E+02 -1.6198852432E+00  5.1693753087E-03
  2.1847954020E-02  3.0043735086E+04  1.7925098222E+02 -1.7788443679E+00  5.8454657998E-03
  2.2289311510E-02  2.9442200123E+04  1.8806669686E+02 -1.9545112544E+00  6.6185522847E-03
  2.2739585490E-02  2.8836206245E+04  1.9655413095E+02 -2.1373665446E+00  7.4662090385E-03
  2.3198954760E-02  2.8227169457E+04  2.0570977226E+02 -2.3411335929E+00  8.4407789551E-03
