  2.2724800000E-05  1.6426121794E+02
  2.2953100000E-05  1.6584676623E+02
  2.3183800000E-05  1.6744835793E+02
  2.3416800000E-05  1.6906528620E+02
  2.3652200000E-05  1.7069823248E+02
  2.3889900000E-05  1.7234649061E+02
  2.4130000000E-05  1.7401074164E+02
  2.4372500000E-05  1.7569097284E+02
  2.4617400000E-05  1.7738717156E+02
  2.4864800000E-05  1.7910001744E+02
  2.5114700000E-05  1.8082777000E+02
  2.5367100000E-05  1.8257385365E+02
  2.5622100000E-05  1.8433723598E+02
  2.5879600000E-05  1.8611721198E+02
  2.6139700000E-05  1.8791445949E+02
  2.6402400000E-05  1.8972896478E+02
  2.6667700000E-05  1.9156071418E+02
  2.6935800000E-05  1.9341107420E+02
  2.7206500000E-05  1.9527865017E+02
  2.7479900000E-05  1.9716411819E+02
  2.7756100000E-05  1.9906815334E+02
  2.8035000000E-05  2.0099005179E+02
  2.8316800000E-05  2.0293117696E+02
  2.8601400000E-05  2.0489082489E+02
  2.8888800000E-05  2.0686898099E+02
  2.9179200000E-05  2.0886700650E+02
  2.9472400000E-05  2.1088351012E+02
  2.9768600000E-05  2.1291985220E+02
  3.0067800000E-05  2.1497396354E+02
  3.0370000000E-05  2.1704991516E+02
  3.0675200000E-05  2.1914565769E+02
  3.0983500000E-05  2.2126186179E+02
  3.1294900000E-05  2.2339851113E+02
  3.1609400000E-05  2.2555558950E+02
  3.1927100000E-05  2.2773376622E+02
  3.2248000000E-05  2.2993302446E+02
  3.2572100000E-05  2.3215334747E+02
  3.2899400000E-05  2.3439471859E+02
  3.3230100000E-05  2.3665849008E+02
  3.3564000000E-05  2.3894327561E+02
  3.3901400000E-05  2.4125111043E+02
  3.4242100000E-05  2.4357828213E+02
  3.4586200000E-05  2.4593008770E+02
  3.4933800000E-05  2.4830488828E+02
  3.5284900000E-05  2.5070266549E+02
  3.5639500000E-05  2.5312340110E+02
  3.5997700000E-05  2.5556775922E+02
  3.6359500000E-05  2.5803572101E+02
  3.6724900000E-05  2.6052726775E+02
  3.7094000000E-05  2.6304306228E+02
  3.7466800000E-05  2.6558308528E+02
  3.7843300000E-05  2.6814475635E+02
  3.8223700000E-05  2.7073451542E+02
  3.8607800000E-05  2.7334844441E+02
  3.8995800000E-05  2.7598788470E+02
  3.9387700000E-05  2.7865281597E+02
  3.9783600000E-05  2.8134389758E+02
  4.0183400000E-05  2.8406042928E+02
  4.0587300000E-05  2.8680374924E+02
  4.0995200000E-05  2.8957315717E+02
  4.1407200000E-05  2.9236651850E+02
  4.1823300000E-05  2.9518937018E+02
  4.2243700000E-05  2.9804028126E+02
  4.2668200000E-05  3.0091787369E+02
  4.3097100000E-05  3.0382415906E+02
  4.3530200000E-05  3.0675775982E+02
  4.3967700000E-05  3.0972000848E+02
  4.4409600000E-05  3.1270789530E+02
  4.4855900000E-05  3.1572734249E+02
  4.5306700000E-05  3.1877604529E+02
  4.5762000000E-05  3.2185398046E+02
  4.6222000000E-05  3.2496247612E+02
  4.6686500000E-05  3.2810015699E+02
  4.7155700000E-05  3.3126518626E+02
  4.7629600000E-05  3.3446383739E+02
  4.8108300000E-05  3.3769362691E+02
  4.8591800000E-05  3.4095453001E+02
  4.9080200000E-05  3.4424719607E+02
  4.9573400000E-05  3.4757092601E+02
  5.0071600000E-05  3.5092369053E+02
  5.0574900000E-05  3.5431280860E+02
  5.1083200000E-05  3.5773426090E+02
  5.1596500000E-05  3.6118802191E+02
  5.2115100000E-05  3.6467608365E+02
  5.2638900000E-05  3.6819422942E+02
  5.3167900000E-05  3.7174943248E+02
  5.3702200000E-05  3.7533885473E+02
  5.4242000000E-05  3.7896381187E+02
  5.4787100000E-05  3.8261927836E+02
  5.5337700000E-05  3.8631384332E+02
  5.5893900000E-05  3.9004452939E+02
  5.6455600000E-05  3.9381063739E+02
  5.7023000000E-05  3.9761347961E+02
  5.7596100000E-05  4.0144919217E+02
  5.8175000000E-05  4.0532604768E+02
  5.8759600000E-05  4.0923954918E+02
  5.9350200000E-05  4.1319167501E+02
  5.9946600000E-05  4.1717707179E+02
  6.0549100000E-05  4.2120564708E+02
  6.1157600000E-05  4.2527275449E+02
  6.1772300000E-05  4.2937559816E+02
  6.2393100000E-05  4.3352164171E+02
  6.3020200000E-05  4.3770812707E+02
  6.3653500000E-05  4.4193435476E+02
  6.4293300000E-05  4.4619803225E+02
  6.4939400000E-05  4.5050627577E+02
  6.5592100000E-05  4.5485683156E+02
  6.6251300000E-05  4.5924461287E+02
  6.6917100000E-05  4.6367898385E+02
  6.7589600000E-05  4.6815623188E+02
  6.8268900000E-05  4.7267247327E+02
  6.8955000000E-05  4.7723665984E+02
  6.9648000000E-05  4.8184495017E+02
  7.0348000000E-05  4.8649332676E+02
  7.1055000000E-05  4.9119100329E+02
  7.1769200000E-05  4.9592993266E+02
  7.2490500000E-05  5.0071884304E+02
  7.3219000000E-05  5.0555367030E+02
  7.3954900000E-05  5.1043082893E+02
  7.4698100000E-05  5.1535932271E+02
  7.5448800000E-05  5.2033064098E+02
  7.6207100000E-05  5.2535530098E+02
  7.6973000000E-05  5.3042327451E+02
  7.7746600000E-05  5.3554526987E+02
  7.8528000000E-05  5.4071689155E+02
  7.9317200000E-05  5.4593288513E+02
  8.0114300000E-05  5.5120425218E+02
  8.0919500000E-05  5.5652179355E+02
  8.1732800000E-05  5.6189604911E+02
  8.2554200000E-05  5.6731629345E+02
  8.3383900000E-05  5.7279459247E+02
  8.4221900000E-05  5.7832001239E+02
  8.5068300000E-05  5.8389858892E+02
  8.5923300000E-05  5.8953722860E+02
  8.6786800000E-05  5.9522401847E+02
  8.7659000000E-05  6.0097155075E+02
  8.8540000000E-05  6.0676901237E+02
  8.9429900000E-05  6.1262855393E+02
  9.0328600000E-05  6.1853782299E+02
  9.1236500000E-05  6.2450520160E+02
  9.2153400000E-05  6.3053534975E+02
  9.3079600000E-05  6.3661820428E+02
  9.4015100000E-05  6.4275968240E+02
  9.4959900000E-05  6.4896593528E+02
  9.5914300000E-05  6.5522654533E+02
  9.6878200000E-05  6.6154694640E+02
  9.7851900000E-05  6.6793543811E+02
  9.8835300000E-05  6.7437861375E+02
  9.9828600000E-05  6.8088405392E+02
  1.0083200000E-04  6.8745301767E+02
  1.0184500000E-04  6.9408880838E+02
  1.0286900000E-04  7.0078734570E+02
  1.0390300000E-04  7.0754859372E+02
  1.0494700000E-04  7.1437250145E+02
  1.0600200000E-04  7.2126555715E+02
  1.0706700000E-04  7.2822812324E+02
  1.0814300000E-04  7.3525283663E+02
  1.0923000000E-04  7.4234653017E+02
  1.1032800000E-04  7.4950914658E+02
  1.1143600000E-04  7.5673410298E+02
  1.1255600000E-04  7.6403439714E+02
  1.1368800000E-04  7.7140996491E+02
  1.1483000000E-04  7.7884770627E+02
  1.1598400000E-04  7.8636060431E+02
  1.1715000000E-04  7.9394859587E+02
  1.1832700000E-04  8.0160510782E+02
  1.1951700000E-04  8.0934310081E+02
  1.2071800000E-04  8.1714949470E+02
  1.2193100000E-04  8.2503073796E+02
  1.2315600000E-04  8.3298676909E+02
  1.2439400000E-04  8.4101598918E+02
  1.2564400000E-04  8.4912782754E+02
  1.2690700000E-04  8.5732075754E+02
  1.2818200000E-04  8.6558822185E+02
  1.2947100000E-04  8.7394313448E+02
  1.3077200000E-04  8.8236402163E+02
  1.3208600000E-04  8.9087408531E+02
  1.3341400000E-04  8.9947138839E+02
  1.3475500000E-04  9.0814070385E+02
  1.3610900000E-04  9.1689923590E+02
  1.3747700000E-04  9.2574479663E+02
  1.3885800000E-04  9.3466191443E+02
  1.4025400000E-04  9.4368123136E+02
  1.4166400000E-04  9.5277825582E+02
  1.4308700000E-04  9.6196457490E+02
  1.4452500000E-04  9.7123474500E+02
  1.4597800000E-04  9.8060715826E+02
  1.4744500000E-04  9.9005663236E+02
  1.4892700000E-04  9.9959882529E+02
  1.5042400000E-04  1.0092433007E+03
  1.5193500000E-04  1.0189643403E+03
  1.5346200000E-04  1.0287843091E+03
  1.5500500000E-04  1.0387031206E+03
  1.5656200000E-04  1.0487178357E+03
  1.5813600000E-04  1.0588277427E+03
  1.5972500000E-04  1.0690298101E+03
  1.6133000000E-04  1.0793303904E+03
  1.6295200000E-04  1.0897358260E+03
  1.6459000000E-04  1.1002396013E+03
  1.6624400000E-04  1.1108416330E+03
  1.6791400000E-04  1.1215418382E+03
  1.6960200000E-04  1.1323529669E+03
  1.7130700000E-04  1.1432685079E+03
  1.7302800000E-04  1.1542709303E+03
  1.7476700000E-04  1.1653949247E+03
  1.7652400000E-04  1.1766294696E+03
  1.7829800000E-04  1.1879680664E+03
  1.8009000000E-04  1.1994055655E+03
  1.8190000000E-04  1.2109646868E+03
  1.8372800000E-04  1.2226222983E+03
  1.8557400000E-04  1.2344015632E+03
  1.8743900000E-04  1.2462852937E+03
  1.8932300000E-04  1.2582970970E+03
  1.9122600000E-04  1.2704129335E+03
  1.9314800000E-04  1.2826446118E+03
  1.9508900000E-04  1.2949920297E+03
  1.9704900000E-04  1.3074675821E+03
  1.9903000000E-04  1.3200590426E+03
  2.0103000000E-04  1.3327659299E+03
  2.0305000000E-04  1.3455945124E+03
  2.0509100000E-04  1.3585510484E+03
  2.0715200000E-04  1.3716290600E+03
  2.0923400000E-04  1.3848215642E+03
  2.1133700000E-04  1.3981547941E+03
  2.1346100000E-04  1.4116155258E+03
  2.1560600000E-04  1.4251900231E+03
  2.1777300000E-04  1.4389116400E+03
  2.1996200000E-04  1.4527528759E+03
  2.2217300000E-04  1.4667412536E+03
  2.2440600000E-04  1.4808487433E+03
  2.2666100000E-04  1.4950891114E+03
  2.2893900000E-04  1.5094830045E+03
  2.3124000000E-04  1.5240015718E+03
  2.3356400000E-04  1.5386589790E+03
  2.3591100000E-04  1.5534550992E+03
  2.3828200000E-04  1.5683961318E+03
  2.4067700000E-04  1.5834819432E+03
  2.4309600000E-04  1.5986971147E+03
  2.4553900000E-04  1.6140719383E+03
  2.4800600000E-04  1.6295911425E+03
  2.5049900000E-04  1.6452514884E+03
  2.5301700000E-04  1.6610778324E+03
  2.5555900000E-04  1.6770321126E+03
  2.5812800000E-04  1.6931488386E+03
  2.6072200000E-04  1.7094152518E+03
  2.6334200000E-04  1.7258375104E+03
  2.6598900000E-04  1.7424217625E+03
  2.6866200000E-04  1.7591615609E+03
  2.7136200000E-04  1.7760630494E+03
  2.7409000000E-04  1.7931152124E+03
  2.7684400000E-04  1.8103394543E+03
  2.7962600000E-04  1.8277137277E+03
  2.8243700000E-04  1.8452789458E+03
  2.8527500000E-04  1.8629872564E+03
  2.8814200000E-04  1.8808685328E+03
  2.9103800000E-04  1.8989226049E+03
  2.9396300000E-04  1.9171493034E+03
  2.9691800000E-04  1.9355547246E+03
  2.9990200000E-04  1.9541324307E+03
  3.0291600000E-04  1.9728696402E+03
  3.0596000000E-04  1.9917846893E+03
  3.0903500000E-04  2.0109028917E+03
  3.1214100000E-04  2.0301857684E+03
  3.1527800000E-04  2.0496521897E+03
  3.1844700000E-04  2.0693082157E+03
  3.2164700000E-04  2.0891474125E+03
  3.2488000000E-04  2.1091618930E+03
  3.2814500000E-04  2.1293853927E+03
  3.3144300000E-04  2.1497833929E+03
  3.3477400000E-04  2.1703758735E+03
  3.3813800000E-04  2.1911836028E+03
  3.4153700000E-04  2.2121559185E+03
  3.4496900000E-04  2.2333430710E+03
  3.4843600000E-04  2.2547363285E+03
  3.5193800000E-04  2.2763136872E+03
  3.5547500000E-04  2.2981183005E+03
  3.5904800000E-04  2.3201123744E+03
  3.6265600000E-04  2.3423112638E+03
  3.6630100000E-04  2.3647271592E+03
  3.6998200000E-04  2.3873307698E+03
  3.7370100000E-04  2.4101797603E+03
  3.7745600000E-04  2.4332155639E+03
  3.8125000000E-04  2.4564793849E+03
  3.8508100000E-04  2.4799585916E+03
  3.8895200000E-04  2.5036715070E+03
  3.9286100000E-04  2.5276055046E+03
  3.9680900000E-04  2.5517420846E+03
  4.0079700000E-04  2.5761111433E+03
  4.0482500000E-04  2.6007124169E+03
  4.0889400000E-04  2.6255518132E+03
  4.1300300000E-04  2.6506228937E+03
  4.1715400000E-04  2.6759120928E+03
  4.2134600000E-04  2.7014381135E+03
  4.2558100000E-04  2.7272129985E+03
  4.2985800000E-04  2.7532303010E+03
  4.3417800000E-04  2.7794692593E+03
  4.3854200000E-04  2.8059887432E+03
  4.4294900000E-04  2.8327287840E+03
  4.4740100000E-04  2.8597280059E+03
  4.5189700000E-04  2.8869522884E+03
  4.5643900000E-04  2.9144686773E+03
  4.6102600000E-04  2.9422151118E+03
  4.6566000000E-04  2.9702312060E+03
  4.7034000000E-04  2.9985105005E+03
  4.7506700000E-04  3.0270297750E+03
  4.7984100000E-04  3.0558171650E+03
  4.8466400000E-04  3.0848845675E+03
  4.8953400000E-04  3.1142194007E+03
  4.9445400000E-04  3.1438095114E+03
  4.9942400000E-04  3.1736841105E+03
  5.0444300000E-04  3.2038367260E+03
  5.0951300000E-04  3.2342792014E+03
  5.1463300000E-04  3.2649737424E+03
  5.1980600000E-04  3.2959689878E+03
  5.2503000000E-04  3.3272523565E+03
  5.3030600000E-04  3.3587973258E+03
  5.3563600000E-04  3.3906472878E+03
  5.4101900000E-04  3.4227957473E+03
  5.4645700000E-04  3.4552212897E+03
  5.5194800000E-04  3.4879773577E+03
  5.5749600000E-04  3.5210211777E+03
  5.6309900000E-04  3.5543392081E+03
  5.6875800000E-04  3.5879705573E+03
  5.7447400000E-04  3.6219208400E+03
  5.8024800000E-04  3.6561956584E+03
  5.8607900000E-04  3.6907530502E+03
  5.9196900000E-04  3.7256394335E+03
  5.9791900000E-04  3.7608242451E+03
  6.0392800000E-04  3.7963728692E+03
  6.0999800000E-04  3.8322242963E+03
  6.1612800000E-04  3.8683709430E+03
  6.2232000000E-04  3.9048608419E+03
  6.2857500000E-04  3.9416994974E+03
  6.3489200000E-04  3.9788421077E+03
  6.4127300000E-04  4.0163377111E+03
  6.4771800000E-04  4.0541857592E+03
  6.5422700000E-04  4.0923463523E+03
  6.6080200000E-04  4.1308695639E+03
  6.6744300000E-04  4.1697147114E+03
  6.7415200000E-04  4.2089325635E+03
  6.8092700000E-04  4.2485105234E+03
  6.8777000000E-04  4.2884187309E+03
  6.9468200000E-04  4.3287030520E+03
  7.0166400000E-04  4.3693267954E+03
  7.0871600000E-04  4.4103305839E+03
  7.1583900000E-04  4.4516768954E+03
  7.2303300000E-04  4.4934071236E+03
  7.3030000000E-04  4.5355325465E+03
  7.3763900000E-04  4.5780024267E+03
  7.4505300000E-04  4.6208327211E+03
  7.5254000000E-04  4.6640994080E+03
  7.6010400000E-04  4.7076907921E+03
  7.6774300000E-04  4.7516832479E+03
  7.7545900000E-04  4.7960879347E+03
  7.8325200000E-04  4.8408574346E+03
  7.9112400000E-04  4.8860486516E+03
  7.9907500000E-04  4.9316132453E+03
  8.0710600000E-04  4.9776030174E+03
  8.1521800000E-04  5.0239746230E+03
  8.2341000000E-04  5.0707688764E+03
  8.3168600000E-04  5.1179592344E+03
  8.4004400000E-04  5.1655814710E+03
  8.4848700000E-04  5.2136021291E+03
  8.5701400000E-04  5.2620129977E+03
  8.6562800000E-04  5.3108807315E+03
  8.7432700000E-04  5.3601926199E+03
  8.8311500000E-04  5.4098667886E+03
  8.9199000000E-04  5.4600458276E+03
  9.0095500000E-04  5.5105881539E+03
  9.1000900000E-04  5.5615914219E+03
  9.1915500000E-04  5.6130722568E+03
  9.2839300000E-04  5.6649748584E+03
  9.3772300000E-04  5.7172966577E+03
  9.4714700000E-04  5.7701025906E+03
  9.5666600000E-04  5.8233410927E+03
  9.6628100000E-04  5.8770153359E+03
  9.7599200000E-04  5.9311800234E+03
  9.8580100000E-04  5.9857877536E+03
  9.9570900000E-04  6.0408415776E+03
  1.0057200000E-03  6.0964210318E+03
  1.0158200000E-03  6.1523837819E+03
  1.0260300000E-03  6.2088492421E+03
  1.0363400000E-03  6.2658169989E+03
  1.0467600000E-03  6.3232825812E+03
  1.0572800000E-03  6.3811848969E+03
  1.0679100000E-03  6.4396414005E+03
  1.0786400000E-03  6.4985297511E+03
  1.0894800000E-03  6.5579047903E+03
  1.1004300000E-03  6.6177633306E+03
  1.1114900000E-03  6.6781670070E+03
  1.1226600000E-03  6.7390489407E+03
  1.1339400000E-03  6.8004058743E+03
  1.1453400000E-03  6.8622921010E+03
  1.1568500000E-03  6.9247139387E+03
  1.1684700000E-03  6.9875340363E+03
  1.1802200000E-03  7.0509991293E+03
  1.1920800000E-03  7.1149234664E+03
  1.2040600000E-03  7.1794308117E+03
  1.2161600000E-03  7.2443784552E+03
  1.2283800000E-03  7.3099031736E+03
  1.2407300000E-03  7.3759167119E+03
  1.2532000000E-03  7.4425011784E+03
  1.2657900000E-03  7.5095816687E+03
  1.2785200000E-03  7.5772683469E+03
  1.2913600000E-03  7.6454609722E+03
  1.3043400000E-03  7.7141779683E+03
  1.3174500000E-03  7.7834322501E+03
  1.3306900000E-03  7.8532964481E+03
  1.3440700000E-03  7.9236704902E+03
  1.3575700000E-03  7.9945909806E+03
  1.3712200000E-03  8.0661468900E+03
  1.3850000000E-03  8.1381411788E+03
  1.3989200000E-03  8.2107844682E+03
  1.4129800000E-03  8.2839935070E+03
  1.4271800000E-03  8.3577638504E+03
  1.4415200000E-03  8.4320084515E+03
  1.4560100000E-03  8.5069433189E+03
  1.4706400000E-03  8.5824258200E+03
  1.4854200000E-03  8.6584225083E+03
  1.5003500000E-03  8.7350975575E+03
  1.5154300000E-03  8.8122755542E+03
  1.5306600000E-03  8.8901237438E+03
  1.5460400000E-03  8.9684634742E+03
  1.5615800000E-03  9.0474319163E+03
  1.5772800000E-03  9.1271135590E+03
  1.5931300000E-03  9.2072690404E+03
  1.6091400000E-03  9.2880376359E+03
  1.6253100000E-03  9.3693218226E+03
  1.6416500000E-03  9.4513551288E+03
  1.6581500000E-03  9.5338914230E+03
  1.6748100000E-03  9.6171122284E+03
  1.6916400000E-03  9.7008784984E+03
  1.7086400000E-03  9.7851818810E+03
  1.7258200000E-03  9.8702637100E+03
  1.7431600000E-03  9.9558142358E+03
  1.7606800000E-03  1.0042133144E+04
  1.7783700000E-03  1.0128962076E+04
  1.7962500000E-03  1.0216401674E+04
  1.8143000000E-03  1.0304537446E+04
  1.8325300000E-03  1.0393214893E+04
  1.8509500000E-03  1.0482479330E+04
  1.8695500000E-03  1.0572476501E+04
  1.8883400000E-03  1.0663045691E+04
  1.9073200000E-03  1.0754284019E+04
  1.9264900000E-03  1.0846077104E+04
  1.9458500000E-03  1.0938523865E+04
  1.9654100000E-03  1.1031671406E+04
  1.9851600000E-03  1.1125348141E+04
  2.0051100000E-03  1.1219709533E+04
  2.0252600000E-03  1.1314748357E+04
  2.0456200000E-03  1.1410397308E+04
  2.0661800000E-03  1.1506592222E+04
  2.0869400000E-03  1.1603438326E+04
  2.1079200000E-03  1.1701034876E+04
  2.1291000000E-03  1.1799149556E+04
  2.1505000000E-03  1.1897996873E+04
  2.1721100000E-03  1.1997395705E+04
  2.1939400000E-03  1.2097508940E+04
  2.2159900000E-03  1.2198206258E+04
  2.2382600000E-03  1.2299476112E+04
  2.2607600000E-03  1.2401483884E+04
  2.2834800000E-03  1.2504042863E+04
  2.3064300000E-03  1.2607320323E+04
  2.3296100000E-03  1.2711179809E+04
  2.3530200000E-03  1.2815737896E+04
  2.3766700000E-03  1.2920907977E+04
  2.4005500000E-03  1.3026625211E+04
  2.4246800000E-03  1.3132981202E+04
