  1.0025271910E-03  2.5546500379E+03 -9.0237165706E-06  4.0713730373E-11 -9.0237165706E-06  4.0713730373E-11
  1.0126024720E-03  2.5776553177E+03 -9.2059257861E-06  4.2374534789E-11 -9.2059257861E-06  4.2374534789E-11
  1.0227796160E-03  2.6008568837E+03 -9.3918244897E-06  4.4103183623E-11 -9.3918244897E-06  4.4103183623E-11
  1.0330583900E-03  2.6242532718E+03 -9.5814640539E-06  4.5902226708E-11 -9.5814640539E-06  4.5902226708E-11
  1.0434410070E-03  2.6478491191E+03 -9.7749420459E-06  4.7774746000E-11 -9.7749420459E-06  4.7774746000E-11
  1.0539275830E-03  2.6716434504E+03 -9.9723185732E-06  4.9723568862E-11 -9.9723185732E-06  4.9723568862E-11
  1.0645198640E-03  2.6956401708E+03 -1.0173685557E-05  5.1751938908E-11 -1.0173685557E-05  5.1751938908E-11
  1.0752181990E-03  2.7198387933E+03 -1.0379109873E-05  5.3862960880E-11 -1.0379109873E-05  5.3862960880E-11
  1.0860245670E-03  2.7442427347E+03 -1.0588691041E-05  5.6060188982E-11 -1.0588691041E-05  5.6060188982E-11
  1.0969395520E-03  2.7688532162E+03 -1.0802503254E-05  5.8347038273E-11 -1.0802503254E-05  5.8347038273E-11
  1.1079637330E-03  2.7936704816E+03 -1.1020621704E-05  6.0727051367E-11 -1.1020621704E-05  6.0727051367E-11
  1.1190993250E-03  2.8186986810E+03 -1.1243155524E-05  6.3204273069E-11 -1.1243155524E-05  6.3204273069E-11
  1.1303460920E-03  2.8439363503E+03 -1.1470166554E-05  6.5782360392E-11 -1.1470166554E-05  6.5782360392E-11
  1.1417064820E-03  2.8693876395E+03 -1.1701772097E-05  6.8465735105E-11 -1.1701772097E-05  6.8465735105E-11
  1.1531806090E-03  2.8950532816E+03 -1.1938043823E-05  7.1258445161E-11 -1.1938043823E-05  7.1258445161E-11
  1.1647705690E-03  2.9209359615E+03 -1.2179095623E-05  7.4165185097E-11 -1.2179095623E-05  7.4165185097E-11
  1.1764763620E-03  2.9470351903E+03 -1.2424999577E-05  7.7190307249E-11 -1.2424999577E-05  7.7190307249E-11
  1.1883004340E-03  2.9733553638E+03 -1.2675880643E-05  8.0338975036E-11 -1.2675880643E-05  8.0338975036E-11
  1.2002427830E-03  2.9998962362E+03 -1.2931813873E-05  8.3615905023E-11 -1.2931813873E-05  8.3615905023E-11
  1.2123056220E-03  3.0266612272E+03 -1.3192923226E-05  8.7026611624E-11 -1.3192923226E-05  8.7026611624E-11
  1.2244891840E-03  3.0536505800E+03 -1.3459291860E-05  9.0576268681E-11 -1.3459291860E-05  9.0576268681E-11
  1.2367957970E-03  3.0808682015E+03 -1.3731050392E-05  9.4270872432E-11 -1.3731050392E-05  9.4270872432E-11
  1.2492255770E-03  3.1083128697E+03 -1.4008282707E-05  9.8115992203E-11 -1.4008282707E-05  9.8115992203E-11
  1.2617807370E-03  3.1359887365E+03 -1.4291121089E-05  1.0211807099E-10 -1.4291121089E-05  1.0211807099E-10
  1.2744615090E-03  3.1638960449E+03 -1.4579655334E-05  1.0628317483E-10 -1.4579655334E-05  1.0628317483E-10
  1.2872704540E-03  3.1920389449E+03 -1.4874030077E-05  1.1061838537E-10 -1.4874030077E-05  1.1061838537E-10
  1.3002073390E-03  3.2204159735E+03 -1.5174328001E-05  1.1513011515E-10 -1.5174328001E-05  1.1513011515E-10
  1.3132749590E-03  3.2490322556E+03 -1.5480703789E-05  1.1982609491E-10 -1.5480703789E-05  1.1982609491E-10
  1.3264731970E-03  3.2778865712E+03 -1.5793246325E-05  1.2471331474E-10 -1.5793246325E-05  1.2471331474E-10
  1.3398048470E-03  3.3069835593E+03 -1.6112115288E-05  1.2980012952E-10 -1.6112115288E-05  1.2980012952E-10
  1.3532697920E-03  3.3363227318E+03 -1.6437403268E-05  1.3509411310E-10 -1.6437403268E-05  1.3509411310E-10
  1.3668705940E-03  3.3659079938E+03 -1.6769269398E-05  1.4060419807E-10 -1.6769269398E-05  1.4060419807E-10
  1.3806076020E-03  3.3957391022E+03 -1.7107821453E-05  1.4633877744E-10 -1.7107821453E-05  1.4633877744E-10
  1.3944832610E-03  3.4258204510E+03 -1.7453220992E-05  1.5230746150E-10 -1.7453220992E-05  1.5230746150E-10
  1.4084983850E-03  3.4561522851E+03 -1.7805591787E-05  1.5851954944E-10 -1.7805591787E-05  1.5851954944E-10
  1.4226536730E-03  3.4867358235E+03 -1.8165056532E-05  1.6498463941E-10 -1.8165056532E-05  1.6498463941E-10
  1.4369519190E-03  3.5175739972E+03 -1.8531793679E-05  1.7171368848E-10 -1.8531793679E-05  1.7171368848E-10
  1.4513931240E-03  3.5486677822E+03 -1.8905912898E-05  1.7871677125E-10 -1.8905912898E-05  1.7871677125E-10
  1.4659801960E-03  3.5800213294E+03 -1.9287601385E-05  1.8600578359E-10 -1.9287601385E-05  1.8600578359E-10
  1.4807132540E-03  3.6116324419E+03 -1.9676976433E-05  1.9359170077E-10 -1.9676976433E-05  1.9359170077E-10
  1.4955949740E-03  3.6435081975E+03 -2.0074225166E-05  2.0148725801E-10 -2.0074225166E-05  2.0148725801E-10
  1.5106255890E-03  3.6756454253E+03 -2.0479472563E-05  2.0970439823E-10 -2.0479472563E-05  2.0970439823E-10
  1.5258078930E-03  3.7080494942E+03 -2.0892915087E-05  2.1825695041E-10 -2.0892915087E-05  2.1825695041E-10
  1.5411422360E-03  3.7407196723E+03 -2.1314685909E-05  2.2715791769E-10 -2.1314685909E-05  2.2715791769E-10
  1.5566311780E-03  3.7736608424E+03 -2.1744981507E-05  2.3642211036E-10 -2.1744981507E-05  2.3642211036E-10
  1.5722754180E-03  3.8068720285E+03 -2.2183949992E-05  2.4606381863E-10 -2.2183949992E-05  2.4606381863E-10
  1.5880772840E-03  3.8403571367E+03 -2.2631787917E-05  2.5609891215E-10 -2.2631787917E-05  2.5609891215E-10
  1.6040372430E-03  3.8741151899E+03 -2.3088642263E-05  2.6654270078E-10 -2.3088642263E-05  2.6654270078E-10
  1.6201585530E-03  3.9081522920E+03 -2.3554742950E-05  2.7741295772E-10 -2.3554742950E-05  2.7741295772E-10
  1.6364409820E-03  3.9424660011E+03 -2.4030222606E-05  2.8872579925E-10 -2.4030222606E-05  2.8872579925E-10
  1.6528879060E-03  3.9770612001E+03 -2.4515321931E-05  3.0050050469E-10 -2.4515321931E-05  3.0050050469E-10
  1.6694992080E-03  4.0119376449E+03 -2.5010182420E-05  3.1275461235E-10 -2.5010182420E-05  3.1275461235E-10
  1.6862784980E-03  4.0470994857E+03 -2.5515059603E-05  3.2550913328E-10 -2.5515059603E-05  3.2550913328E-10
  1.7032254250E-03  4.0825450143E+03 -2.6030093820E-05  3.3878289214E-10 -2.6030093820E-05  3.3878289214E-10
  1.7203433670E-03  4.1182793567E+03 -2.6555541511E-05  3.5259839246E-10 -2.6555541511E-05  3.5259839246E-10
  1.7376327890E-03  4.1543032469E+03 -2.7091574064E-05  3.6697669264E-10 -2.7091574064E-05  3.6697669264E-10
  1.7550966000E-03  4.1906186358E+03 -2.7638441872E-05  3.8194173455E-10 -2.7638441872E-05  3.8194173455E-10
  1.7727351510E-03  4.2272255235E+03 -2.8196319301E-05  3.9751621106E-10 -2.8196319301E-05  3.9751621106E-10
  1.7905519340E-03  4.2641283068E+03 -2.8765483578E-05  4.1372652273E-10 -2.8765483578E-05  4.1372652273E-10
  1.8085476480E-03  4.3013289369E+03 -2.9346127529E-05  4.3059760048E-10 -2.9346127529E-05  4.3059760048E-10
  1.8267234550E-03  4.3388259486E+03 -2.9938461697E-05  4.4815574439E-10 -2.9938461697E-05  4.4815574439E-10
  1.8450827340E-03  4.3766247149E+03 -3.0542773221E-05  4.6643049802E-10 -3.0542773221E-05  4.6643049802E-10
  1.8636257150E-03  4.4147227919E+03 -3.1159250235E-05  4.8544943760E-10 -3.1159250235E-05  4.8544943760E-10
  1.8823557770E-03  4.4531270184E+03 -3.1788189203E-05  5.0524448640E-10 -3.1788189203E-05  5.0524448640E-10
  1.9012732660E-03  4.4918329975E+03 -3.2429789637E-05  5.2584562793E-10 -3.2429789637E-05  5.2584562793E-10
  1.9203820270E-03  4.5308495180E+03 -3.3084373775E-05  5.4728789403E-10 -3.3084373775E-05  5.4728789403E-10
  1.9396817080E-03  4.5701716992E+03 -3.3752125162E-05  5.6960297646E-10 -3.3752125162E-05  5.6960297646E-10
  1.9591762680E-03  4.6098049107E+03 -3.4433380145E-05  5.9282883411E-10 -3.4433380145E-05  5.9282883411E-10
  1.9788658250E-03  4.6497496418E+03 -3.5128346344E-05  6.1700035843E-10 -3.5128346344E-05  6.1700035843E-10
  1.9987542180E-03  4.6900088203E+03 -3.5837366926E-05  6.4215843409E-10 -3.5837366926E-05  6.4215843409E-10
  2.0188414490E-03  4.7305804952E+03 -3.6560653657E-05  6.6834069793E-10 -3.6560653657E-05  6.6834069793E-10
  2.0391314760E-03  4.7714710125E+03 -3.7298565108E-05  6.9559147956E-10 -3.7298565108E-05  6.9559147956E-10
  2.0596247630E-03  4.8126774441E+03 -3.8051338667E-05  7.2395218716E-10 -3.8051338667E-05  7.2395218716E-10
  2.0803248040E-03  4.8542066241E+03 -3.8819327651E-05  7.5347009962E-10 -3.8819327651E-05  7.5347009962E-10
  2.1012318320E-03  4.8960541584E+03 -3.9602769911E-05  7.8418969232E-10 -3.9602769911E-05  7.8418969232E-10
  2.1223500370E-03  4.9382273720E+03 -4.0402056526E-05  8.1616308576E-10 -4.0402056526E-05  8.1616308576E-10
  2.1436796520E-03  4.9807228469E+03 -4.1217435141E-05  8.4943847979E-10 -4.1217435141E-05  8.4943847979E-10
  2.1652244030E-03  5.0235454651E+03 -4.2049291671E-05  8.8407146500E-10 -4.2049291671E-05  8.8407146500E-10
  2.1869845220E-03  5.0666927864E+03 -4.2897883360E-05  9.2011419838E-10 -4.2897883360E-05  9.2011419838E-10
  2.2089648990E-03  5.1101721330E+03 -4.3763654501E-05  9.5762872764E-10 -4.3763654501E-05  9.5762872764E-10
  2.2311646030E-03  5.1539786238E+03 -4.4646827073E-05  9.9666958384E-10 -4.4646827073E-05  9.9666958384E-10
  2.2535887550E-03  5.1981195817E+03 -4.5547868348E-05  1.0373041555E-09 -4.5547868348E-05  1.0373041555E-09
  2.2762371230E-03  5.2425906138E+03 -4.6467038280E-05  1.0795928233E-09 -4.6467038280E-05  1.0795928233E-09
  2.2991141300E-03  5.2873995310E+03 -4.7404790729E-05  1.1236070920E-09 -4.7404790729E-05  1.1236070920E-09
  2.3222211750E-03  5.3325429163E+03 -4.8361463858E-05  1.1694155932E-09 -4.8361463858E-05  1.1694155932E-09
  2.3455591870E-03  5.3780212578E+03 -4.9337381037E-05  1.2170885838E-09 -4.9337381037E-05  1.2170885838E-09
  2.3691330570E-03  5.4238404152E+03 -5.0333038350E-05  1.2667073748E-09 -5.0333038350E-05  1.2667073748E-09
  2.3929427840E-03  5.4699964808E+03 -5.1348733134E-05  1.3183461973E-09 -5.1348733134E-05  1.3183461973E-09
  2.4169927930E-03  5.5164962914E+03 -5.2384957529E-05  1.3720918876E-09 -5.2384957529E-05  1.3720918876E-09
  2.4412833150E-03  5.5633349650E+03 -5.3442030652E-05  1.4280253201E-09 -5.3442030652E-05  1.4280253201E-09
  2.4658192410E-03  5.6105203125E+03 -5.4520481230E-05  1.4862414368E-09 -5.4520481230E-05  1.4862414368E-09
  2.4906005710E-03  5.6580474521E+03 -5.5620631228E-05  1.5468273091E-09 -5.5620631228E-05  1.5468273091E-09
  2.5156319610E-03  5.7059207777E+03 -5.6743015771E-05  1.6098849194E-09 -5.6743015771E-05  1.6098849194E-09
  2.5409138760E-03  5.7541398022E+03 -5.7887990903E-05  1.6755097454E-09 -5.7887990903E-05  1.6755097454E-09
  2.5664512070E-03  5.8027084306E+03 -5.9056120036E-05  1.7438126569E-09 -5.9056120036E-05  1.7438126569E-09
  2.5922437200E-03  5.8516232450E+03 -6.0247741399E-05  1.8148951718E-09 -6.0247741399E-05  1.8148951718E-09
  2.6182967700E-03  5.9008891292E+03 -6.1463457893E-05  1.8888783281E-09 -6.1463457893E-05  1.8888783281E-09
  2.6446103580E-03  5.9505046174E+03 -6.2703632802E-05  1.9658727833E-09 -6.2703632802E-05  1.9658727833E-09
  2.6711898390E-03  6.0004721504E+03 -6.3968888718E-05  2.0460093619E-09 -6.3968888718E-05  2.0460093619E-09
  2.6980349790E-03  6.0507907533E+03 -6.5259592484E-05  2.1294072056E-09 -6.5259592484E-05  2.1294072056E-09
  2.7251513670E-03  6.1014657971E+03 -6.6576398014E-05  2.2162083863E-09 -6.6576398014E-05  2.2162083863E-09
  2.7525390030E-03  6.1524909317E+03 -6.7919698823E-05  2.3065427441E-09 -6.7919698823E-05  2.3065427441E-09
  2.7802030090E-03  6.2038739721E+03 -6.9290146960E-05  2.4005622329E-09 -6.9290146960E-05  2.4005622329E-09
  2.8081438500E-03  6.2556100354E+03 -7.0688174800E-05  2.4984090283E-09 -7.0688174800E-05  2.4984090283E-09
  2.8363668830E-03  6.3077049794E+03 -7.2114467817E-05  2.6002482343E-09 -7.2114467817E-05  2.6002482343E-09
  2.8648721050E-03  6.3601529453E+03 -7.3569451885E-05  2.7062321253E-09 -7.3569451885E-05  2.7062321253E-09
  2.8936651070E-03  6.4129612590E+03 -7.5053846559E-05  2.8165399417E-09 -7.5053846559E-05  2.8165399417E-09
  2.9227463530E-03  6.4661260114E+03 -7.6568119365E-05  2.9313384515E-09 -7.6568119365E-05  2.9313384515E-09
  2.9521209650E-03  6.5196506216E+03 -7.8112988959E-05  3.0508195221E-09 -7.8112988959E-05  3.0508195221E-09
  2.9817910400E-03  6.5735360676E+03 -7.9689028255E-05  3.1751706121E-09 -7.9689028255E-05  3.1751706121E-09
  3.0117577410E-03  6.6277769764E+03 -8.1296768416E-05  3.3045822774E-09 -8.1296768416E-05  3.3045822774E-09
  3.0420271210E-03  6.6823796969E+03 -8.2937014539E-05  3.4392741903E-09 -8.2937014539E-05  3.4392741903E-09
  3.0725994150E-03  6.7373403221E+03 -8.4610269130E-05  3.5794488211E-09 -8.4610269130E-05  3.5794488211E-09
  3.1034802090E-03  6.7926632462E+03 -8.6317337877E-05  3.7253414091E-09 -8.6317337877E-05  3.7253414091E-09
  3.1346697360E-03  6.8483440760E+03 -8.8058742901E-05  3.8771711006E-09 -8.8058742901E-05  3.8771711006E-09
  3.1661745160E-03  6.9043901344E+03 -8.9835368815E-05  4.0351967451E-09 -8.9835368815E-05  4.0351967451E-09
  3.1979943160E-03  6.9607926327E+03 -9.1647732944E-05  4.1996534769E-09 -9.1647732944E-05  4.1996534769E-09
  3.2301354220E-03  7.0175593837E+03 -9.3496734952E-05  4.3708197234E-09 -9.3496734952E-05  4.3708197234E-09
  3.2625980680E-03  7.0746845285E+03 -9.5382940263E-05  4.5489526466E-09 -9.5382940263E-05  4.5489526466E-09
  3.2953885380E-03  7.1321714839E+03 -9.7307277918E-05  4.7343531679E-09 -9.7307277918E-05  4.7343531679E-09
  3.3285066020E-03  7.1900168322E+03 -9.9270308554E-05  4.9272970802E-09 -9.9270308554E-05  4.9272970802E-09
  3.3619594760E-03  7.2482259452E+03 -1.0127304677E-04  5.1281150011E-09 -1.0127304677E-04  5.1281150011E-09
  3.3957469280E-03  7.3067929629E+03 -1.0331607689E-04  5.3371058717E-09 -1.0331607689E-04  5.3371058717E-09
  3.4298757090E-03  7.3657227684E+03 -1.0540041813E-04  5.5546240710E-09 -1.0540041813E-04  5.5546240710E-09
  3.4643455870E-03  7.4250095026E+03 -1.0752667847E-04  5.7809932919E-09 -1.0752667847E-04  5.7809932919E-09
  3.4991635480E-03  7.4846580476E+03 -1.0969592457E-04  6.0165979336E-09 -1.0969592457E-04  6.0165979336E-09
  3.5343298220E-03  7.5446625444E+03 -1.1190881838E-04  6.2617918155E-09 -1.1190881838E-04  6.2617918155E-09
  3.5698513970E-03  7.6050273880E+03 -1.1416646193E-04  6.5169905146E-09 -1.1416646193E-04  6.5169905146E-09
  3.6057280380E-03  7.6657462294E+03 -1.1646951418E-04  6.7825738669E-09 -1.1646951418E-04  6.7825738669E-09
  3.6419671960E-03  7.7268273705E+03 -1.1881914273E-04  7.0589943392E-09 -1.1881914273E-04  7.0589943392E-09
  3.6785684060E-03  7.7882600695E+03 -1.2121601858E-04  7.3466615808E-09 -1.2121601858E-04  7.3466615808E-09
  3.7155395840E-03  7.8500506733E+03 -1.2366137774E-04  7.6460681728E-09 -1.2366137774E-04  7.6460681728E-09
  3.7528804970E-03  7.9121942990E+03 -1.2615593488E-04  7.9576599531E-09 -1.2615593488E-04  7.9576599531E-09
  3.7905985960E-03  7.9746924124E+03 -1.2870093475E-04  8.2819653029E-09 -1.2870093475E-04  8.2819653029E-09
  3.8286952770E-03  8.0375420828E+03 -1.3129723358E-04  8.6194817728E-09 -1.3129723358E-04  8.6194817728E-09
  3.8671735670E-03  8.1007418450E+03 -1.3394581190E-04  8.9707402634E-09 -1.3394581190E-04  8.9707402634E-09
  3.9060399870E-03  8.1642936542E+03 -1.3664791219E-04  9.3363259527E-09 -1.3664791219E-04  9.3363259527E-09
  3.9452952330E-03  8.2281926252E+03 -1.3940438894E-04  9.7167918274E-09 -1.3940438894E-04  9.7167918274E-09
  3.9849472230E-03  8.2924397362E+03 -1.4221662482E-04  1.0112784187E-08 -1.4221662482E-04  1.0112784187E-08
  4.0249959570E-03  8.3570325452E+03 -1.4508546013E-04  1.0524895370E-08 -1.4508546013E-04  1.0524895370E-08
  4.0654484180E-03  8.4219681222E+03 -1.4801225433E-04  1.0953813717E-08 -1.4801225433E-04  1.0953813717E-08
  4.1063060050E-03  8.4872464681E+03 -1.5099798295E-04  1.1400195427E-08 -1.5099798295E-04  1.1400195427E-08
  4.1475761680E-03  8.5528685591E+03 -1.5404408579E-04  1.1864790183E-08 -1.5404408579E-04  1.1864790183E-08
  4.1892589070E-03  8.6188246292E+03 -1.5715147318E-04  1.2348292761E-08 -1.5715147318E-04  1.2348292761E-08
  4.2313626040E-03  8.6851234683E+03 -1.6032170120E-04  1.2851523938E-08 -1.6032170120E-04  1.2851523938E-08
  4.2738872580E-03  8.7517523806E+03 -1.6355571762E-04  1.3375236383E-08 -1.6355571762E-04  1.3375236383E-08
  4.3168417180E-03  8.8187201550E+03 -1.6685516535E-04  1.3920323102E-08 -1.6685516535E-04  1.3920323102E-08
  4.3602255170E-03  8.8860131196E+03 -1.7022099534E-04  1.4487593627E-08 -1.7022099534E-04  1.4487593627E-08
  4.4040475040E-03  8.9536390874E+03 -1.7365490380E-04  1.5078012807E-08 -1.7365490380E-04  1.5078012807E-08
  4.4483076780E-03  9.0215853635E+03 -1.7715791730E-04  1.5692463832E-08 -1.7715791730E-04  1.5692463832E-08
  4.4930148870E-03  9.0898617128E+03 -1.8073178823E-04  1.6331989639E-08 -1.8073178823E-04  1.6331989639E-08
  4.5381695960E-03  9.1584564164E+03 -1.8437762226E-04  1.6997553796E-08 -1.8437762226E-04  1.6997553796E-08
  4.5837797220E-03  9.2273704514E+03 -1.8809715365E-04  1.7690269605E-08 -1.8809715365E-04  1.7690269605E-08
