  4.0678500000E-02  1.5296378883E+04 -1.9271690758E-02 -3.0210883033E-03 -1.9271690758E-02 -3.0210883033E-03
  4.1500300000E-02  1.4992722150E+04 -2.0121219638E-02 -3.1352123670E-03 -2.0121219638E-02 -3.1352123670E-03
  4.2338600000E-02  1.4704409092E+04 -2.1008499432E-02 -3.2531523425E-03 -2.1008499432E-02 -3.2531523425E-03
  4.3193900000E-02  1.4431377826E+04 -2.1935389127E-02 -3.3750128560E-03 -2.1935389127E-02 -3.3750128560E-03
  4.4066500000E-02  1.4173336127E+04 -2.2903602180E-02 -3.5008663726E-03 -2.2903602180E-02 -3.5008663726E-03
  4.4956700000E-02  1.3929778523E+04 -2.3914922014E-02 -3.6307797718E-03 -2.3914922014E-02 -3.6307797718E-03
  4.5864900000E-02  1.3700013942E+04 -2.4971314292E-02 -3.7648284568E-03 -2.4971314292E-02 -3.7648284568E-03
  4.6791400000E-02  1.3483214108E+04 -2.6074711573E-02 -3.9030659327E-03 -2.6074711573E-02 -3.9030659327E-03
  4.7736700000E-02  1.3278440935E+04 -2.7227364601E-02 -4.0455675229E-03 -2.7227364601E-02 -4.0455675229E-03
  4.8701000000E-02  1.3084783690E+04 -2.8431243417E-02 -4.1923541337E-03 -2.8431243417E-02 -4.1923541337E-03
  4.9684800000E-02  1.2900906127E+04 -2.9688773442E-02 -4.3434812918E-03 -2.9688773442E-02 -4.3434812918E-03
  5.0688500000E-02  1.2725377038E+04 -3.1002355112E-02 -4.4989774331E-03 -3.1002355112E-02 -4.4989774331E-03
  5.1712500000E-02  1.2556356691E+04 -3.2374490498E-02 -4.6588571325E-03 -3.2374490498E-02 -4.6588571325E-03
  5.2757100000E-02  1.2391848036E+04 -3.3807636817E-02 -4.8231038442E-03 -3.3807636817E-02 -4.8231038442E-03
  5.3822900000E-02  1.2229840445E+04 -3.5304774740E-02 -4.9917304994E-03 -3.5304774740E-02 -4.9917304994E-03
  5.4910200000E-02  1.2068397386E+04 -3.6868576840E-02 -5.1646833606E-03 -3.6868576840E-02 -5.1646833606E-03
  5.6019500000E-02  1.1905601594E+04 -3.8502121531E-02 -5.3419178717E-03 -3.8502121531E-02 -5.3419178717E-03
  5.7151100000E-02  1.1739185759E+04 -4.0208307230E-02 -5.5233329357E-03 -4.0208307230E-02 -5.5233329357E-03
  5.8305700000E-02  1.1566940631E+04 -4.1990761065E-02 -5.7088639919E-03 -4.1990761065E-02 -5.7088639919E-03
  5.9483500000E-02  1.1386543274E+04 -4.3852476823E-02 -5.8983354794E-03 -4.3852476823E-02 -5.8983354794E-03
  6.0685200000E-02  1.1196163091E+04 -4.5797367535E-02 -6.0916177425E-03 -4.5797367535E-02 -6.0916177425E-03
  6.1911100000E-02  1.0994306089E+04 -4.7828856247E-02 -6.2884784906E-03 -4.7828856247E-02 -6.2884784906E-03
  6.3161800000E-02  1.0779669325E+04 -4.9950991511E-02 -6.4886917300E-03 -4.9950991511E-02 -6.4886917300E-03
  6.4437700000E-02  1.0551122205E+04 -5.2167648842E-02 -6.6919521474E-03 -5.2167648842E-02 -6.6919521474E-03
  6.5739500000E-02  1.0307801075E+04 -5.4483375072E-02 -6.8979507846E-03 -5.4483375072E-02 -6.8979507846E-03
  6.7067500000E-02  1.0049523905E+04 -5.6902194905E-02 -7.1062568606E-03 -5.6902194905E-02 -7.1062568606E-03
  6.8422300000E-02  9.7768432998E+03 -5.9428822045E-02 -7.3164243503E-03 -5.9428822045E-02 -7.3164243503E-03
  6.9804600000E-02  9.4908890431E+03 -6.2068353737E-02 -7.5279519548E-03 -6.2068353737E-02 -7.5279519548E-03
  7.1214700000E-02  9.1929511372E+03 -6.4825305347E-02 -7.7402001535E-03 -6.4825305347E-02 -7.7402001535E-03
  7.2653400000E-02  8.8849783593E+03 -6.7705356875E-02 -7.9525197695E-03 -6.7705356875E-02 -7.9525197695E-03
  7.4121000000E-02  8.5694207733E+03 -7.0713394355E-02 -8.1640937483E-03 -7.0713394355E-02 -8.1640937483E-03
  7.5618400000E-02  8.2494320992E+03 -7.3855720713E-02 -8.3740898305E-03 -7.3855720713E-02 -8.3740898305E-03
  7.7146000000E-02  7.9283122713E+03 -7.7137830212E-02 -8.5814903536E-03 -7.7137830212E-02 -8.5814903536E-03
  7.8704500000E-02  7.6094011201E+03 -8.0566064055E-02 -8.7851956420E-03 -8.0566064055E-02 -8.7851956420E-03
  8.0294400000E-02  7.2963193330E+03 -8.4146568937E-02 -8.9839421180E-03 -8.4146568937E-02 -8.9839421180E-03
  8.1916500000E-02  6.9925572103E+03 -8.7886380457E-02 -9.1763559829E-03 -8.7886380457E-02 -9.1763559829E-03
  8.3571200000E-02  6.7015602784E+03 -9.1791876904E-02 -9.3608503429E-03 -9.1791876904E-02 -9.3608503429E-03
  8.5259500000E-02  6.4262916291E+03 -9.5871093713E-02 -9.5357266859E-03 -9.5871093713E-02 -9.5357266859E-03
  8.6981800000E-02  6.1693701480E+03 -1.0013092458E-01 -9.6990219831E-03 -1.0013092458E-01 -9.6990219831E-03
  8.8739000000E-02  5.9329313461E+03 -1.0457975551E-01 -9.8486072726E-03 -1.0457975551E-01 -9.8486072726E-03
  9.0531600000E-02  5.7185106159E+03 -1.0922526106E-01 -9.9820804796E-03 -1.0922526106E-01 -9.9820804796E-03
  9.2360500000E-02  5.5268532842E+03 -1.1407644719E-01 -1.0096811240E-02 -1.1407644719E-01 -1.0096811240E-02
  9.4226300000E-02  5.3579283490E+03 -1.1914186376E-01 -1.0189861895E-02 -1.1914186376E-01 -1.0189861895E-02
  9.6129800000E-02  5.2108078561E+03 -1.2443093633E-01 -1.0257993964E-02 -1.2443093633E-01 -1.0257993964E-02
  9.8071700000E-02  5.0840194711E+03 -1.2995314666E-01 -1.0297625216E-02 -1.2995314666E-01 -1.0297625216E-02
  1.0005300000E-01  4.9751809578E+03 -1.3571922660E-01 -1.0304799779E-02 -1.3571922660E-01 -1.0304799779E-02
  1.0207400000E-01  4.8813283468E+03 -1.4173822874E-01 -1.0275154575E-02 -1.4173822874E-01 -1.0275154575E-02
  1.0413600000E-01  4.7989194200E+03 -1.4802257778E-01 -1.0203868913E-02 -1.4802257778E-01 -1.0203868913E-02
  1.0624000000E-01  4.7236849356E+03 -1.5458430105E-01 -1.0085612001E-02 -1.5458430105E-01 -1.0085612001E-02
  1.0838600000E-01  4.6510073128E+03 -1.6143268729E-01 -9.9145898805E-03 -1.6143268729E-01 -9.9145898805E-03
  1.1057600000E-01  4.5764202593E+03 -1.6858383992E-01 -9.6842699115E-03 -1.6858383992E-01 -9.6842699115E-03
  1.1280900000E-01  4.4957504587E+03 -1.7604455359E-01 -9.3877942403E-03 -1.7604455359E-01 -9.3877942403E-03
  1.1508800000E-01  4.4050812660E+03 -1.8383538307E-01 -9.0171129122E-03 -1.8383538307E-01 -9.0171129122E-03
  1.1741300000E-01  4.3013998624E+03 -1.9196742240E-01 -8.5637867687E-03 -1.9196742240E-01 -8.5637867687E-03
  1.1978500000E-01  4.1829953997E+03 -2.0045565256E-01 -8.0184088238E-03 -2.0045565256E-01 -8.0184088238E-03
  1.2220500000E-01  4.0495428670E+03 -2.0931560919E-01 -7.3706560136E-03 -2.0931560919E-01 -7.3706560136E-03
  1.2467400000E-01  3.9020480975E+03 -2.1856345586E-01 -6.6091962620E-03 -2.1856345586E-01 -6.6091962620E-03
  1.2719200000E-01  3.7429640590E+03 -2.2821207077E-01 -5.7219865676E-03 -2.2821207077E-01 -5.7219865676E-03
  1.2976200000E-01  3.5760680527E+03 -2.3828648653E-01 -4.6947240430E-03 -2.3828648653E-01 -4.6947240430E-03
  1.3238300000E-01  3.4060439968E+03 -2.4879686550E-01 -3.5133292715E-03 -2.4879686550E-01 -3.5133292715E-03
  1.3505700000E-01  3.2377705498E+03 -2.5976574279E-01 -2.1611544822E-03 -2.5976574279E-01 -2.1611544822E-03
  1.3778600000E-01  3.0764289809E+03 -2.7121670680E-01 -6.1981311951E-04 -2.7121670680E-01 -6.1981311951E-04
  1.4056900000E-01  2.9264589943E+03 -2.8316136427E-01  1.1289934549E-03 -2.8316136427E-01  1.1289934549E-03
  1.4340900000E-01  2.7913259276E+03 -2.9562903146E-01  3.1077444152E-03 -2.9562903146E-01  3.1077444152E-03
  1.4630600000E-01  2.6733945405E+03 -3.0863690216E-01  5.3389959438E-03 -3.0863690216E-01  5.3389959438E-03
  1.4926100000E-01  2.5734987205E+03 -3.2220719617E-01  7.8480044364E-03 -3.2220719617E-01  7.8480044364E-03
  1.5227700000E-01  2.4909991796E+03 -3.3637239378E-01  1.0664249225E-02 -3.3637239378E-01  1.0664249225E-02
  1.5535300000E-01  2.4238503264E+03 -3.5114719687E-01  1.3816130170E-02 -3.5114719687E-01  1.3816130170E-02
  1.5849100000E-01  2.3686060897E+03 -3.6656118506E-01  1.7337505372E-02 -3.6656118506E-01  1.7337505372E-02
  1.6169300000E-01  2.3210461858E+03 -3.8264523772E-01  2.1265552443E-02 -3.8264523772E-01  2.1265552443E-02
  1.6495900000E-01  2.2761771668E+03 -3.9942123128E-01  2.5638302324E-02 -3.9942123128E-01  2.5638302324E-02
  1.6829200000E-01  2.2292687718E+03 -4.1692738158E-01  3.0501311382E-02 -4.1692738158E-01  3.0501311382E-02
  1.7169200000E-01  2.1761538669E+03 -4.3518754599E-01  3.5899959768E-02 -4.3518754599E-01  3.5899959768E-02
  1.7516000000E-01  2.1138671836E+03 -4.5423161731E-01  4.1884964870E-02 -4.5423161731E-01  4.1884964870E-02
  1.7869800000E-01  2.0413089838E+03 -4.7409618676E-01  4.8513393610E-02 -4.7409618676E-01  4.8513393610E-02
  1.8230800000E-01  1.9593735372E+03 -4.9481938393E-01  5.5847709311E-02 -4.9481938393E-01  5.5847709311E-02
  1.8599100000E-01  1.8706671933E+03 -5.1643494199E-01  6.3953945161E-02 -5.1643494199E-01  6.3953945161E-02
  1.8974900000E-01  1.7790823335E+03 -5.3898378186E-01  7.2906279328E-02 -5.3898378186E-01  7.2906279328E-02
  1.9358200000E-01  1.6891828319E+03 -5.6249604140E-01  8.2780414420E-02 -5.6249604140E-01  8.2780414420E-02
  1.9749200000E-01  1.6051779772E+03 -5.8701518560E-01  9.3663654429E-02 -5.8701518560E-01  9.3663654429E-02
  2.0148200000E-01  1.5303683882E+03 -6.1259286936E-01  1.0565441040E-01 -6.1259286936E-01  1.0565441040E-01
  2.0555200000E-01  1.4665190249E+03 -6.3926321394E-01  1.1885066182E-01 -6.3926321394E-01  1.1885066182E-01
  2.0970500000E-01  1.4136736565E+03 -6.6708136530E-01  1.3336874916E-01 -6.6708136530E-01  1.3336874916E-01
  2.1394100000E-01  1.3701929851E+03 -6.9608414902E-01  1.4932456070E-01 -6.9608414902E-01  1.4932456070E-01
  2.1826300000E-01  1.3331271516E+03 -7.2633043350E-01  1.6685543897E-01 -7.2633043350E-01  1.6685543897E-01
  2.2267200000E-01  1.2987485059E+03 -7.5786721256E-01  1.8610283058E-01 -7.5786721256E-01  1.8610283058E-01
  2.2717000000E-01  1.2633949253E+03 -7.9075031183E-01  2.0722473429E-01 -7.9075031183E-01  2.0722473429E-01
  2.3175900000E-01  1.2242237625E+03 -8.2503770663E-01  2.3039319519E-01 -8.2503770663E-01  2.3039319519E-01
  2.3644100000E-01  1.1798933579E+03 -8.6078950894E-01  2.5579543112E-01 -8.6078950894E-01  2.5579543112E-01
  2.4121800000E-01  1.1308088232E+03 -8.9806818080E-01  2.8363523901E-01 -8.9806818080E-01  2.8363523901E-01
  2.4609000000E-01  1.0789390175E+03 -9.3692231969E-01  3.1412128719E-01 -9.3692231969E-01  3.1412128719E-01
  2.5106200000E-01  1.0271778233E+03 -9.7744268181E-01  3.4751259608E-01 -9.7744268181E-01  3.4751259608E-01
  2.5613400000E-01  9.7846591671E+02 -1.0196824968E+00  3.8405754195E-01 -1.0196824968E+00  3.8405754195E-01
  2.6130800000E-01  9.3497774588E+02 -1.0637132638E+00  4.2403907493E-01 -1.0637132638E+00  4.2403907493E-01
  2.6658700000E-01  8.9755930351E+02 -1.1096179021E+00  4.6777313776E-01 -1.1096179021E+00  4.6777313776E-01
  2.7197200000E-01  8.6559394527E+02 -1.1574646763E+00  5.1558598463E-01 -1.1574646763E+00  5.1558598463E-01
  2.7746600000E-01  8.3731959056E+02 -1.2073422264E+00  5.6784972962E-01 -1.2073422264E+00  5.6784972962E-01
  2.8307200000E-01  8.1038493377E+02 -1.2593427929E+00  6.2497008783E-01 -1.2593427929E+00  6.2497008783E-01
  2.8879000000E-01  7.8268606332E+02 -1.3135335411E+00  6.8735538854E-01 -1.3135335411E+00  6.8735538854E-01
  2.9462400000E-01  7.5302788984E+02 -1.3700222313E+00  7.5549260993E-01 -1.3700222313E+00  7.5549260993E-01
  3.0057600000E-01  7.2146661549E+02 -1.4289013070E+00  8.2988844007E-01 -1.4289013070E+00  8.2988844007E-01
  3.0664800000E-01  6.8915513661E+02 -1.4902663701E+00  9.1109215038E-01 -1.4902663701E+00  9.1109215038E-01
  3.1284300000E-01  6.5777723175E+02 -1.5542267324E+00  9.9971380879E-01 -1.5542267324E+00  9.9971380879E-01
  3.1916200000E-01  6.2880732719E+02 -1.6208745699E+00  1.0963854681E+00 -1.6208745699E+00  1.0963854681E+00
  3.2561000000E-01  6.0293866802E+02 -1.6903482174E+00  1.2018564332E+00 -1.6903482174E+00  1.2018564332E+00
  3.3218700000E-01  5.7987015402E+02 -1.7627366919E+00  1.3168572583E+00 -1.7627366919E+00  1.3168572583E+00
  3.3889800000E-01  5.5856577302E+02 -1.8381875607E+00  1.4422685794E+00 -1.8381875607E+00  1.4422685794E+00
  3.4574400000E-01  5.3777326932E+02 -1.9168086533E+00  1.5789718961E+00 -1.9168086533E+00  1.5789718961E+00
  3.5272900000E-01  5.1661014517E+02 -1.9987462432E+00  1.7279833550E+00 -1.9987462432E+00  1.7279833550E+00
  3.5985400000E-01  4.9493488878E+02 -2.0841163127E+00  1.8903399146E+00 -2.0841163127E+00  1.8903399146E+00
  3.6712400000E-01  4.7329269533E+02 -2.1730874510E+00  2.0672594061E+00 -2.1730874510E+00  2.0672594061E+00
  3.7454000000E-01  4.5252052848E+02 -2.2657849917E+00  2.2599651075E+00 -2.2657849917E+00  2.2599651075E+00
  3.8210700000E-01  4.3323758070E+02 -2.3623892455E+00  2.4698893653E+00 -2.3623892455E+00  2.4698893653E+00
  3.8982600000E-01  4.1554443530E+02 -2.4630355818E+00  2.6984739229E+00 -2.4630355818E+00  2.6984739229E+00
  3.9770100000E-01  3.9902480989E+02 -2.5679032329E+00  2.9473690637E+00 -2.5679032329E+00  2.9473690637E+00
  4.0573500000E-01  3.8307259720E+02 -2.6771648080E+00  3.2183350856E+00 -2.6771648080E+00  3.2183350856E+00
  4.1393100000E-01  3.6726121092E+02 -2.7909989876E+00  3.5132798682E+00 -2.7909989876E+00  3.5132798682E+00
  4.2229300000E-01  3.5157948432E+02 -2.9096049949E+00  3.8343102069E+00 -2.9096049949E+00  3.8343102069E+00
  4.3082400000E-01  3.3632528483E+02 -3.0331751081E+00  4.1836733847E+00 -3.0331751081E+00  4.1836733847E+00
  4.3952700000E-01  3.2184735267E+02 -3.1619082514E+00  4.5638034208E+00 -3.1619082514E+00  4.5638034208E+00
  4.4840600000E-01  3.0827577094E+02 -3.2960253724E+00  4.9773836742E+00 -3.2960253724E+00  4.9773836742E+00
  4.5746400000E-01  2.9546240794E+02 -3.4357402477E+00  5.4272766188E+00 -3.4357402477E+00  5.4272766188E+00
  4.6670600000E-01  2.8313272905E+02 -3.5813056750E+00  5.9166894142E+00 -3.5813056750E+00  5.9166894142E+00
  4.7613400000E-01  2.7110891136E+02 -3.7329357737E+00  6.4489369641E+00 -3.7329357737E+00  6.4489369641E+00
  4.8575300000E-01  2.5940566012E+02 -3.8909008164E+00  7.0277815601E+00 -3.8909008164E+00  7.0277815601E+00
  4.9556500000E-01  2.4816400150E+02 -4.0554309039E+00  7.6571157696E+00 -4.0554309039E+00  7.6571157696E+00
  5.0557700000E-01  2.3748290870E+02 -4.2268492953E+00  8.3414893019E+00 -4.2268492953E+00  8.3414893019E+00
  5.1579000000E-01  2.2733643294E+02 -4.4053874951E+00  9.0854203232E+00 -4.4053874951E+00  9.0854203232E+00
  5.2621000000E-01  2.1761339112E+02 -4.5913728895E+00  9.8941664852E+00 -4.5913728895E+00  9.8941664852E+00
  5.3684000000E-01  2.0821948384E+02 -4.7850909194E+00  1.0773195489E+01 -4.7850909194E+00  1.0773195489E+01
  5.4768400000E-01  1.9915751134E+02 -4.9868550489E+00  1.1728506156E+01 -4.9868550489E+00  1.1728506156E+01
  5.5874900000E-01  1.9047202716E+02 -5.1970472944E+00  1.2766884721E+01 -5.1970472944E+00  1.2766884721E+01
  5.7003600000E-01  1.8218782379E+02 -5.4159481657E+00  1.3895110297E+01 -5.4159481657E+00  1.3895110297E+01
  5.8155200000E-01  1.7426626204E+02 -5.6439650431E+00  1.5121126325E+01 -5.6439650431E+00  1.5121126325E+01
  5.9330000000E-01  1.6666470178E+02 -5.8814406329E+00  1.6453118535E+01 -5.8814406329E+00  1.6453118535E+01
  6.0528500000E-01  1.5935310800E+02 -6.1287698474E+00  1.7900171350E+01 -6.1287698474E+00  1.7900171350E+01
  6.1751300000E-01  1.5234562377E+02 -6.3863833682E+00  1.9472265569E+01 -6.3863833682E+00  1.9472265569E+01
  6.2998700000E-01  1.4564446419E+02 -6.6546632887E+00  2.1179817705E+01 -6.6546632887E+00  2.1179817705E+01
  6.4271400000E-01  1.3923234010E+02 -6.9340921156E+00  2.3034667338E+01 -6.9340921156E+00  2.3034667338E+01
  6.5569800000E-01  1.3308586800E+02 -7.2251037614E+00  2.5049211196E+01 -7.2251037614E+00  2.5049211196E+01
  6.6894300000E-01  1.2719220856E+02 -7.5281463778E+00  2.7236847729E+01 -7.5281463778E+00  2.7236847729E+01
  6.8245700000E-01  1.2154910987E+02 -7.8437773283E+00  2.9612780627E+01 -7.8437773283E+00  2.9612780627E+01
  6.9624300000E-01  1.1614940707E+02 -8.1724563839E+00  3.2192595680E+01 -8.1724563839E+00  3.2192595680E+01
  7.1030900000E-01  1.1098119918E+02 -8.5147798529E+00  3.4994121865E+01 -8.5147798529E+00  3.4994121865E+01
  7.2465800000E-01  1.0603024596E+02 -8.8712427598E+00  3.8035663730E+01 -8.8712427598E+00  3.8035663730E+01
  7.3929700000E-01  1.0128877642E+02 -9.2424571451E+00  4.1337879264E+01 -9.2424571451E+00  4.1337879264E+01
  7.5423100000E-01  9.6752418249E+01 -9.6290060906E+00  4.4922694911E+01 -9.6290060906E+00  4.4922694911E+01
  7.6946800000E-01  9.2411797372E+01 -1.0031572482E+01  4.8814610286E+01 -1.0031572482E+01  4.8814610286E+01
  7.8501200000E-01  8.8257262511E+01 -1.0450757045E+01  5.3039126182E+01 -1.0450757045E+01  5.3039126182E+01
  8.0087100000E-01  8.4282255491E+01 -1.0887290609E+01  5.7624953472E+01 -1.0887290609E+01  5.7624953472E+01
  8.1704900000E-01  8.0479373491E+01 -1.1341818803E+01  6.2602003390E+01 -1.1341818803E+01  6.2602003390E+01
  8.3355500000E-01  7.6841671809E+01 -1.1815151904E+01  6.8004226382E+01 -1.1815151904E+01  6.8004226382E+01
  8.5039400000E-01  7.3362114358E+01 -1.2308014278E+01  7.3867093185E+01 -1.2308014278E+01  7.3867093185E+01
  8.6757300000E-01  7.0034638397E+01 -1.2821214234E+01  8.0229679802E+01 -1.2821214234E+01  8.0229679802E+01
  8.8509900000E-01  6.6852629150E+01 -1.3355589248E+01  8.7134313100E+01 -1.3355589248E+01  8.7134313100E+01
  9.0297900000E-01  6.3810080229E+01 -1.3912006805E+01  9.4626831190E+01 -1.3912006805E+01  9.4626831190E+01
  9.2122100000E-01  6.0900847748E+01 -1.4491397359E+01  1.0275732307E+02 -1.4491397359E+01  1.0275732307E+02
  9.3983000000E-01  5.8119498103E+01 -1.5094627475E+01  1.1157862013E+02 -1.5094627475E+01  1.1157862013E+02
  9.5881700000E-01  5.5460602085E+01 -1.5722791671E+01  1.2115085255E+02 -1.5722791671E+01  1.2115085255E+02
  9.7818600000E-01  5.2919031862E+01 -1.6376790271E+01  1.3153556313E+02 -1.6376790271E+01  1.3153556313E+02
  9.9794700000E-01  5.0489793768E+01 -1.7057758647E+01  1.4280257364E+02 -1.7057758647E+01  1.4280257364E+02
  1.0181100000E+00  4.8168553236E+01 -1.7766876312E+01  1.5502769496E+02 -1.7766876312E+01  1.5502769496E+02
  1.0386700000E+00  4.5950101375E+01 -1.8504824379E+01  1.6828325692E+02 -1.8504824379E+01  1.6828325692E+02
  1.0596600000E+00  4.3831122707E+01 -1.9273692260E+01  1.8267295052E+02 -1.9273692260E+01  1.8267295052E+02
  1.0810600000E+00  4.1806291759E+01 -2.0073684885E+01  1.9827213041E+02 -2.0073684885E+01  1.9827213041E+02
  1.1029000000E+00  3.9872528788E+01 -2.0906891639E+01  2.1519876656E+02 -2.0906891639E+01  2.1519876656E+02
  1.1251800000E+00  3.8025102850E+01 -2.1774334657E+01  2.3355791175E+02 -2.1774334657E+01  2.3355791175E+02
  1.1479100000E+00  3.6260713467E+01 -2.2677457917E+01  2.5347110279E+02 -2.2677457917E+01  2.5347110279E+02
  1.1711000000E+00  3.4575576239E+01 -2.3617758788E+01  2.7507005986E+02 -2.3617758788E+01  2.7507005986E+02
  1.1947600000E+00  3.2966377570E+01 -2.4596789640E+01  2.9849751265E+02 -2.4596789640E+01  2.9849751265E+02
  1.2188900000E+00  3.1429488276E+01 -2.5615732923E+01  3.2389723990E+02 -2.5615732923E+01  3.2389723990E+02
  1.2435200000E+00  2.9962616975E+01 -2.6677100274E+01  3.5145774298E+02 -2.6677100274E+01  3.5145774298E+02
  1.2686400000E+00  2.8561899511E+01 -2.7781756888E+01  3.8133792830E+02 -2.7781756888E+01  3.8133792830E+02
  1.2942700000E+00  2.7225020386E+01 -2.8931917996E+01  4.1374488590E+02 -2.8931917996E+01  4.1374488590E+02
  1.3204100000E+00  2.5948663704E+01 -3.0128973084E+01  4.4887717921E+02 -3.0128973084E+01  4.4887717921E+02
  1.3470900000E+00  2.4730890513E+01 -3.1375755350E+01  4.8699152455E+02 -3.1375755350E+01  4.8699152455E+02
  1.3743000000E+00  2.3568337275E+01 -3.2673314518E+01  5.2830795976E+02 -3.2673314518E+01  5.2830795976E+02
  1.4020600000E+00  2.2458857525E+01 -3.4024166417E+01  5.7310921182E+02 -3.4024166417E+01  5.7310921182E+02
  1.4303900000E+00  2.1400309291E+01 -3.5430936903E+01  6.2170373368E+02 -3.5430936903E+01  6.2170373368E+02
  1.4592800000E+00  2.0390160494E+01 -3.6894830295E+01  6.7437165812E+02 -3.6894830295E+01  6.7437165812E+02
  1.4887600000E+00  1.9426507058E+01 -3.8419132652E+01  7.3148941130E+02 -3.8419132652E+01  7.3148941130E+02
  1.5188400000E+00  1.8507302689E+01 -4.0006225194E+01  7.9342797961E+02 -4.0006225194E+01  7.9342797961E+02
  1.5495200000E+00  1.7630441570E+01 -4.1658025656E+01  8.6056577576E+02 -4.1658025656E+01  8.6056577576E+02
  1.5808200000E+00  1.6793888211E+01 -4.3377599739E+01  9.3335577737E+02 -4.3377599739E+01  9.3335577737E+02
  1.6127600000E+00  1.5996269220E+01 -4.5168141759E+01  1.0122912021E+03 -4.5168141759E+01  1.0122912021E+03
  1.6453400000E+00  1.5235309877E+01 -4.7031823465E+01  1.0978549064E+03 -4.7031823465E+01  1.0978549064E+03
  1.6785700000E+00  1.4509728174E+01 -4.8971449557E+01  1.1905925453E+03 -4.8971449557E+01  1.1905925453E+03
  1.7124800000E+00  1.3817815025E+01 -5.0991119328E+01  1.2911541796E+03 -5.0991119328E+01  1.2911541796E+03
  1.7470800000E+00  1.3158225782E+01 -5.3093896107E+01  1.4001867557E+03 -5.3093896107E+01  1.4001867557E+03
  1.7823700000E+00  1.2529286575E+01 -5.5282315821E+01  1.5183541466E+03 -5.5282315821E+01  1.5183541466E+03
  1.8183800000E+00  1.1929770446E+01 -5.7560882203E+01  1.6464768859E+03 -5.7560882203E+01  1.6464768859E+03
  1.8551100000E+00  1.1358085181E+01 -5.9932349038E+01  1.7853355927E+03 -5.9932349038E+01  1.7853355927E+03
  1.8925900000E+00  1.0813333232E+01 -6.2401521295E+01  1.9358899904E+03 -6.2401521295E+01  1.9358899904E+03
  1.9308200000E+00  1.0293993595E+01 -6.4971384349E+01  2.0990571050E+03 -6.4971384349E+01  2.0990571050E+03
  1.9698200000E+00  9.7990650476E+00 -6.7646368734E+01  2.2759119481E+03 -6.7646368734E+01  2.2759119481E+03
  2.0096200000E+00  9.3274250437E+00 -7.0431784135E+01  2.4676709188E+03 -7.0431784135E+01  2.4676709188E+03
  2.0502100000E+00  8.8779728301E+00 -7.3330290400E+01  2.6754512096E+03 -7.3330290400E+01  2.6754512096E+03
  2.0916300000E+00  8.4496793303E+00 -7.6348236280E+01  2.9007195330E+03 -7.6348236280E+01  2.9007195330E+03
  2.1338800000E+00  8.0416302461E+00 -7.9489272183E+01  3.1448465921E+03 -7.9489272183E+01  3.1448465921E+03
  2.1769900000E+00  7.6527937447E+00 -8.2759419963E+01  3.4094893064E+03 -8.2759419963E+01  3.4094893064E+03
  2.2209700000E+00  7.2824235703E+00 -8.6163397862E+01  3.6963197809E+03 -8.6163397862E+01  3.6963197809E+03
  2.2658400000E+00  6.9295766423E+00 -8.9706863571E+01  4.0072109370E+03 -8.9706863571E+01  4.0072109370E+03
  2.3116100000E+00  6.5934668397E+00 -9.3394870695E+01  4.3441164058E+03 -9.3394870695E+01  4.3441164058E+03
  2.3583100000E+00  6.2733816503E+00 -9.7234283636E+01  4.7093013125E+03 -9.7234283636E+01  4.7093013125E+03
  2.4059500000E+00  5.9684137804E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.4545500000E+00  5.6780164506E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.5041400000E+00  5.4015198360E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.5547200000E+00  5.1381331938E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.6063300000E+00  4.8873897003E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.6589800000E+00  4.6486264527E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7127000000E+00  4.4213055067E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7675000000E+00  4.2048690167E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8234100000E+00  3.9988731635E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8804400000E+00  3.8027195762E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9386300000E+00  3.6160671043E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9980000000E+00  3.4383554441E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.0585600000E+00  3.2692910159E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.1203500000E+00  3.1083414843E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.1833800000E+00  2.9551748460E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  3.2476900000E+00  2.8094440282E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
