  1.0777000000E-02  2.8609893798E+04  2.8336989714E+04 -1.2536036586E-03 -2.7608047643E-04  7.3016726294E+00 -2.7841101978E-02  1.1322553766E-04  3.1686532882E-03
  1.0995000000E-02  2.8772928323E+04  2.8498171220E+04 -1.3053688186E-03 -2.8732776697E-04  7.8539247511E+00 -3.2015754134E-02  1.2498807704E-04  3.5028324658E-03
  1.1217000000E-02  2.8928250297E+04  2.8650813309E+04 -1.3592027529E-03 -2.9900989389E-04  8.4507901111E+00 -3.6760719238E-02  1.3821350606E-04  3.8792083049E-03
  1.1443000000E-02  2.9075500217E+04  2.8797050834E+04 -1.4151700351E-03 -3.1113911849E-04  9.0702649583E+00 -4.1991918650E-02  1.5291201728E-04  4.2764621205E-03
  1.1675000000E-02  2.9215484070E+04  2.8934748942E+04 -1.4738479184E-03 -3.2383845000E-04  9.7514071562E+00 -4.8013334291E-02  1.6967953806E-04  4.7484116412E-03
  1.1910000000E-02  2.9345973892E+04  2.9063907633E+04 -1.5345536065E-03 -3.3695799794E-04  1.0483323272E+01 -5.4799623989E-02  1.8853498844E-04  5.2379505078E-03
  1.2151000000E-02  2.9468226713E+04  2.9184526905E+04 -1.5981401442E-03 -3.5067984978E-04  1.1246342709E+01 -6.2309954407E-02  2.0971952417E-04  5.8129409119E-03
  1.2397000000E-02  2.9581191637E+04  2.9297674188E+04 -1.6644404794E-03 -3.6496529283E-04  1.2080569975E+01 -7.0882341721E-02  2.3388392105E-04  6.4753389053E-03
  1.2647000000E-02  2.9684020925E+04  2.9401214626E+04 -1.7332674214E-03 -3.7977139049E-04  1.2980598868E+01 -8.0557329853E-02  2.6129421461E-04  7.1708323391E-03
  1.2902000000E-02  2.9776749955E+04  2.9495148219E+04 -1.8049806548E-03 -3.9517275190E-04  1.3909679979E+01 -9.1158892232E-02  2.9198907746E-04  7.9102528893E-03
  1.3163000000E-02  2.9859237875E+04  2.9579474967E+04 -1.8799658945E-03 -4.1124898303E-04  1.4927962306E+01 -1.0325998206E-01  3.2725764706E-04  8.7880506913E-03
  1.3429000000E-02  2.9930681155E+04  2.9653127444E+04 -1.9580432209E-03 -4.2795805029E-04  1.6032434501E+01 -1.1695080715E-01  3.6759654670E-04  9.7609375515E-03
  1.3700000000E-02  2.9990683193E+04  2.9713970794E+04 -2.0393134490E-03 -4.4531801453E-04  1.7164190688E+01 -1.3185858339E-01  4.1276466292E-04  1.0841315547E-02
  1.3977000000E-02  3.0039020653E+04  2.9762005017E+04 -2.1241896463E-03 -4.6341318665E-04  1.8402584965E+01 -1.4881137991E-01  4.6478979091E-04  1.2038440706E-02
  1.4259000000E-02  3.0075099985E+04  2.9798297542E+04 -2.2124815329E-03 -4.8219883140E-04  1.9749955109E+01 -1.6798486866E-01  5.2454401124E-04  1.3412085321E-02
  1.4547000000E-02  3.0098660096E+04  2.9823915795E+04 -2.3046214965E-03 -5.0176251056E-04  2.1122328638E+01 -1.8877664345E-01  5.9155400126E-04  1.4893615744E-02
  1.4841000000E-02  3.0109276650E+04  2.9842062057E+04 -2.4007424231E-03 -5.2212750999E-04  2.2621519541E+01 -2.1234016167E-01  6.6887265921E-04  1.6601563116E-02
  1.5141000000E-02  3.0106564447E+04  2.9852736329E+04 -2.5009808725E-03 -5.4331752033E-04  2.4262628049E+01 -2.3907008571E-01  7.5828949867E-04  1.8434186375E-02
  1.5447000000E-02  3.0090182076E+04  2.9859140892E+04 -2.6054771307E-03 -5.6535662951E-04  2.5922184587E+01 -2.6788814543E-01  8.5840405077E-04  2.0513793345E-02
  1.5759000000E-02  3.0059836653E+04  2.9859140892E+04 -2.7143752634E-03 -5.8826931468E-04  2.7728119883E+01 -3.0039551459E-01  9.7391524836E-04  2.2839810411E-02
  1.6077000000E-02  3.0015288566E+04  2.9848466620E+04 -2.8278230116E-03 -6.1208043425E-04  2.9702134943E+01 -3.3715462507E-01  1.1075888475E-03  2.5458696911E-02
  1.6402000000E-02  2.9956153674E+04  2.9823915795E+04 -2.9463409298E-03 -6.3689229989E-04  3.1711229831E+01 -3.7693594828E-01  1.2580140085E-03  2.8301871044E-02
  1.6734000000E-02  2.9882192082E+04  2.9782286134E+04 -3.0701095078E-03 -6.6273501863E-04  3.3882178039E+01 -4.2158485435E-01  1.4315765654E-03  3.1544545323E-02
  1.7072000000E-02  2.9793519650E+04  2.9720375357E+04 -3.1989287337E-03 -6.8955907800E-04  3.6252171774E+01 -4.7193458706E-01  1.6324909577E-03  3.5183663910E-02
  1.7416000000E-02  2.9690161860E+04  2.9639250890E+04 -3.3329634441E-03 -7.1739090595E-04  3.8669790146E+01 -5.2636079844E-01  1.8584573581E-03  3.9165695028E-02
  1.7768000000E-02  2.9571508022E+04  2.9539980161E+04 -3.4731880938E-03 -7.4642379824E-04  4.1255729259E+01 -5.8701837968E-01  2.1185212558E-03  4.3647854585E-02
  1.8127000000E-02  2.9437916495E+04  2.9424698024E+04 -3.6194181137E-03 -7.7660960909E-04  4.4081747824E+01 -6.5540135406E-01  2.4202014735E-03  4.8691883358E-02
  1.8493000000E-02  2.9289551644E+04  2.9296606761E+04 -3.7718596757E-03 -8.0798077010E-04  4.6996326641E+01 -7.2979144040E-01  2.7616148161E-03  5.4278145979E-02
  1.8867000000E-02  2.9126214424E+04  2.9157841226E+04 -3.9311551148E-03 -8.4065835641E-04  5.0063720483E+01 -8.1176464914E-01  3.1518437093E-03  6.0499166661E-02
  1.9248000000E-02  2.8948640169E+04  2.9006266564E+04 -4.0971104399E-03 -8.7459084281E-04  5.3410256587E+01 -9.0390370221E-01  3.6039715944E-03  6.7515307141E-02
  1.9637000000E-02  2.8756754869E+04  2.8839747922E+04 -4.2703995828E-03 -9.0990363170E-04  5.6908881810E+01 -1.0049197978E+00  4.1192042945E-03  7.5366469913E-02
  2.0034000000E-02  2.8551000946E+04  2.8656150445E+04 -4.4512824062E-03 -9.4663613275E-04  6.0521770415E+01 -1.1148197726E+00  4.7030919090E-03  8.4062562003E-02
  2.0438000000E-02  2.8332462697E+04  2.8453339278E+04 -4.6395542963E-03 -9.8473308181E-04  6.4456510359E+01 -1.2379822664E+00  5.3784507502E-03  9.3840349143E-02
  2.0851000000E-02  2.8100673097E+04  2.8231314421E+04 -4.8364216048E-03 -1.0244234667E-03  6.8637858472E+01 -1.3742418948E+00  6.1538163217E-03  1.0481561598E-01
  2.1272000000E-02  2.7856854614E+04  2.7990075876E+04 -5.0417053549E-03 -1.0656547664E-03  7.2857273053E+01 -1.5202867931E+00  7.0233382247E-03  1.1666957092E-01
  2.1702000000E-02  2.7601164388E+04  2.7731758495E+04 -5.2561986282E-03 -1.1085690357E-03  7.7463978195E+01 -1.6842007206E+00  8.0316190581E-03  1.3078082631E-01
  2.2141000000E-02  2.7334380752E+04  2.7460631987E+04 -5.4802325890E-03 -1.1532137108E-03  8.2442590816E+01 -1.8670681513E+00  9.1963768538E-03  1.4559092439E-01
  2.2588000000E-02  2.7057962615E+04  2.7177763781E+04 -5.7136194571E-03 -1.1995321734E-03  8.7333951212E+01 -2.0597942778E+00  1.0486853253E-02  1.6237515044E-01
  2.3044000000E-02  2.6772182023E+04  2.6886356157E+04 -5.9572123937E-03 -1.2476735406E-03  9.2663372927E+01 -2.2754093282E+00  1.1979360408E-02  1.8088239367E-01
  2.3510000000E-02  2.6477308851E+04  2.6586409116E+04 -6.2119221793E-03 -1.2977951924E-03  9.8500634509E+01 -2.5176242811E+00  1.3712601545E-02  2.0242193639E-01
  2.3985000000E-02  2.6174895171E+04  2.6276855230E+04 -6.4775889206E-03 -1.3498418544E-03  1.0419070207E+02 -2.7716950754E+00  1.5627316877E-02  2.2632238679E-01
  2.4469000000E-02  2.5865874095E+04  2.5959829353E+04 -6.7545902055E-03 -1.4038631861E-03  1.1031408853E+02 -3.0534595954E+00  1.7827122621E-02  2.5211339486E-01
  2.4964000000E-02  2.5549894618E+04  2.5633196632E+04 -7.0444979121E-03 -1.4601385952E-03  1.1702049606E+02 -3.3696390785E+00  2.0379831209E-02  2.8086463698E-01
  2.5468000000E-02  2.5229147046E+04  2.5298024493E+04 -7.3465784080E-03 -1.5184972651E-03  1.2369037213E+02 -3.7046706964E+00  2.3219156861E-02  3.1408385575E-01
  2.5982000000E-02  2.4903883253E+04  2.4953245509E+04 -7.6618607346E-03 -1.5791086898E-03  1.3066292334E+02 -4.0699704389E+00  2.6442557142E-02  3.4981389038E-01
  2.6507000000E-02  2.4574337199E+04  2.4598859681E+04 -7.9914413815E-03 -1.6421511438E-03  1.3828109015E+02 -4.4784381825E+00  3.0170313967E-02  3.9039295105E-01
  2.7043000000E-02  2.4241347959E+04  2.4235934435E+04 -8.3358373183E-03 -1.7076885242E-03  1.4607762474E+02 -4.9184641812E+00  3.4368391737E-02  4.3484486117E-01
  2.7589000000E-02  2.3906322763E+04  2.3862334917E+04 -8.6949145411E-03 -1.7756593738E-03  1.5394255686E+02 -5.3881920338E+00  3.9061123321E-02  4.8435765886E-01
  2.8146000000E-02  2.3569383474E+04  2.3478061127E+04 -9.0698522076E-03 -1.8462490764E-03  1.6252356494E+02 -5.9119480890E+00  4.4472206500E-02  5.4006951624E-01
  2.8715000000E-02  2.3230633621E+04  2.3086315347E+04 -9.4619054086E-03 -1.9196520373E-03  1.7159171035E+02 -6.4859974760E+00  5.0639988803E-02  6.0173179469E-01
  2.9295000000E-02  2.2891322542E+04  2.2687097577E+04 -9.8709820348E-03 -1.9958069242E-03  1.8038932074E+02 -7.0855541133E+00  5.7429353672E-02  6.6967175565E-01
  2.9887000000E-02  2.2551463262E+04  2.2281475243E+04 -1.0298399732E-02 -2.0749125988E-03  1.8998828897E+02 -7.7532239060E+00  6.5246917268E-02  7.4982092920E-01
  3.0490000000E-02  2.2212170318E+04  2.1870515774E+04 -1.0744063903E-02 -2.1569027297E-03  2.0047643915E+02 -8.4970474673E+00  7.4249734024E-02  8.3304849634E-01
  3.1106000000E-02  2.1872820012E+04  2.1456354022E+04 -1.1210121206E-02 -2.2421197189E-03  2.1021200207E+02 -9.2557750362E+00  8.4001401636E-02  9.2738627468E-01
  3.1735000000E-02  2.1533895454E+04  2.1040057417E+04 -1.1697311465E-02 -2.3306406843E-03  2.2082766085E+02 -1.0099216022E+01  9.5208823003E-02  1.0322044472E+00
  3.2376000000E-02  2.1196348811E+04  2.0623760811E+04 -1.2205592208E-02 -2.4223978266E-03  2.3243227796E+02 -1.1037836871E+01  1.0809727314E-01  1.1514294798E+00
  3.3030000000E-02  2.0860017292E+04  2.0209599060E+04 -1.2736504556E-02 -2.5176064430E-03  2.4357810339E+02 -1.2012025198E+01  1.2221905993E-01  1.2785781489E+00
  3.3697000000E-02  2.0525236761E+04  1.9797572163E+04 -1.3290844563E-02 -2.6163413239E-03  2.5516952900E+02 -1.3066600219E+01  1.3813982494E-01  1.4215862545E+00
  3.4378000000E-02  2.0191816624E+04  1.9389814975E+04 -1.3870288621E-02 -2.7188277889E-03  2.6787026275E+02 -1.4240783633E+01  1.5644946565E-01  1.5726378419E+00
  3.5072000000E-02  1.9860518271E+04  1.8987394923E+04 -1.4474851865E-02 -2.8249912285E-03  2.8059972193E+02 -1.5486218022E+01  1.7680149675E-01  1.7493544362E+00
  3.5781000000E-02  1.9530640696E+04  1.8590312007E+04 -1.5107195107E-02 -2.9352155295E-03  2.9316928882E+02 -1.6798688699E+01  1.9933181985E-01  1.9434460988E+00
  3.6504000000E-02  1.9202888219E+04  1.8199633654E+04 -1.5767399132E-02 -3.0494249722E-03  3.0692959475E+02 -1.8256089015E+01  2.2516149911E-01  2.1521491376E+00
  3.7241000000E-02  1.8877452355E+04  1.7817494719E+04 -1.6456428344E-02 -3.1676932847E-03  3.2144118430E+02 -1.9843306733E+01  2.5438809796E-01  2.3814765863E+00
  3.7993000000E-02  1.8554074461E+04  1.7442827774E+04 -1.7176238471E-02 -3.2902558055E-03  3.3491513857E+02 -2.1462357732E+01  2.8601538831E-01  2.6372406190E+00
  3.8761000000E-02  1.8232518231E+04  1.7077767673E+04 -1.7928898917E-02 -3.4173549467E-03  3.4969658925E+02 -2.3260357112E+01  3.2225900347E-01  2.9251421348E+00
  3.9544000000E-02  1.7913374735E+04  1.6721246991E+04 -1.8714572691E-02 -3.5489011739E-03  3.6596581899E+02 -2.5261304108E+01  3.6385955733E-01  3.2356667716E+00
  4.0343000000E-02  1.7596389772E+04  1.6375400580E+04 -1.9535433753E-02 -3.6851345508E-03  3.8055857225E+02 -2.7266885442E+01  4.0834483501E-01  3.5831261501E+00
  4.1158000000E-02  1.7281716501E+04  1.6040228441E+04 -2.0392715810E-02 -3.8261265118E-03  3.9630272354E+02 -2.9471390583E+01  4.5891438875E-01  3.9561258899E+00
  4.1989000000E-02  1.6969493362E+04  1.5714663147E+04 -2.1287684008E-02 -3.9719434832E-03  4.1365753311E+02 -3.1922586347E+01  5.1687041598E-01  4.3743007667E+00
  4.2838000000E-02  1.6659124912E+04  1.5402974406E+04 -2.2223865437E-02 -4.1230045970E-03  4.3024081831E+02 -3.4460750907E+01  5.8023430053E-01  4.8290414181E+00
  4.3703000000E-02  1.6351486326E+04  1.5104094792E+04 -2.3200461695E-02 -4.2790158602E-03  4.4691714386E+02 -3.7153865619E+01  6.5055614769E-01  5.3130060070E+00
  4.4586000000E-02  1.6045999184E+04  1.4819091731E+04 -2.4221173261E-02 -4.4403927031E-03  4.6534740417E+02 -4.0149132791E+01  7.3112621301E-01  5.8757565902E+00
  4.5486000000E-02  1.5743147359E+04  1.4549032651E+04 -2.5286362723E-02 -4.6070027920E-03  4.8416239746E+02 -4.3350715711E+01  8.2101371754E-01  6.4799040316E+00
  4.6405000000E-02  1.5442400385E+04  1.4293917552E+04 -2.6399996099E-02 -4.7792613915E-03  5.0177860812E+02 -4.6636187150E+01  9.1866646231E-01  7.1376619909E+00
  4.7343000000E-02  1.5143919436E+04  1.4053746433E+04 -2.7563796864E-02 -4.9572105162E-03  5.2128435924E+02 -5.0287982258E+01  1.0304206338E+00  7.8409344251E+00
  4.8299000000E-02  1.4848161633E+04  1.3825317014E+04 -2.8778250519E-02 -5.1406878449E-03  5.4270045064E+02 -5.4333608931E+01  1.1580747525E+00  8.6459753330E+00
  4.9275000000E-02  1.4554652064E+04  1.3608629294E+04 -3.0047714248E-02 -5.3300955023E-03  5.6129642825E+02 -5.8339646221E+01  1.2935696175E+00  9.5265056556E+00
  5.0270000000E-02  1.4263840349E+04  1.3402615845E+04 -3.1372790945E-02 -5.5252473985E-03  5.8190857372E+02 -6.2785044509E+01  1.4482922986E+00  1.0439190241E+01
  5.1286000000E-02  1.3975295029E+04  1.3205141814E+04 -3.2758146486E-02 -5.7265314145E-03  6.0487703959E+02 -6.7744705741E+01  1.6258709782E+00  1.1490667046E+01
  5.2322000000E-02  1.3689457377E+04  1.3017274628E+04 -3.4204519176E-02 -5.9337310770E-03  6.2599703156E+02 -7.2789040358E+01  1.8176246969E+00  1.2623945660E+01
  5.3379000000E-02  1.3406200186E+04  1.2836879433E+04 -3.5715461447E-02 -6.1470091511E-03  6.4784179999E+02 -7.8213242068E+01  2.0322553611E+00  1.3849643676E+01
  5.4457000000E-02  1.3125675644E+04  1.2662888800E+04 -3.7293235312E-02 -6.3663103959E-03  6.7217995522E+02 -8.4252511971E+01  2.2780196613E+00  1.5218513082E+01
  5.5557000000E-02  1.2847778482E+04  1.2494235303E+04 -3.8941676715E-02 -6.5917624725E-03  6.9651370956E+02 -9.0645527981E+01  2.5504741372E+00  1.6644454674E+01
  5.6680000000E-02  1.2572424420E+04  1.2327716661E+04 -4.0664824709E-02 -6.8234734555E-03  7.1972455147E+02 -9.7273230356E+01  2.8484798258E+00  1.8309187346E+01
  5.7825000000E-02  1.2300017386E+04  1.2162265446E+04 -4.2463751253E-02 -7.0611118171E-03  7.4558233822E+02 -1.0464139408E+02  3.1891739860E+00  1.9906878243E+01
  5.8993000000E-02  1.2030468415E+04  1.1995746804E+04 -4.4342698066E-02 -7.3047290108E-03  7.7356935354E+02 -1.1273739513E+02  3.5760870289E+00  2.1860922208E+01
  6.0184000000E-02  1.1763927405E+04  1.1827093307E+04 -4.6304465676E-02 -7.5541364909E-03  7.9824643069E+02 -1.2083030766E+02  3.9894187475E+00  2.3863988035E+01
  6.1400000000E-02  1.1500107090E+04  1.1655237529E+04 -4.8355339344E-02 -7.8095291483E-03  8.2571960732E+02 -1.2981853953E+02  4.4616126972E+00  2.6125026664E+01
  6.2641000000E-02  1.1239177248E+04  1.1478044615E+04 -5.0498499949E-02 -8.0706431666E-03  8.5631776961E+02 -1.3982119498E+02  5.0021756983E+00  2.8551406852E+01
  6.3906000000E-02  1.0981496606E+04  1.1293379710E+04 -5.2735424791E-02 -8.3369575952E-03  8.8393399849E+02 -1.4992122652E+02  5.5833064734E+00  3.1155737210E+01
  6.5197000000E-02  1.0726804686E+04  1.1098040534E+04 -5.5072998490E-02 -8.6085329372E-03  9.1300723727E+02 -1.6085598295E+02  6.2363102343E+00  3.3988011318E+01
  6.6514000000E-02  1.0475256056E+04  1.0890959658E+04 -5.7514780938E-02 -8.8849530503E-03  9.4523512035E+02 -1.7297469457E+02  6.9811793049E+00  3.7067886433E+01
  6.7858000000E-02  1.0226811449E+04  1.0671389884E+04 -6.0066341233E-02 -9.1659496741E-03  9.7684774006E+02 -1.8568518576E+02  7.8017447068E+00  4.0453228969E+01
  6.9229000000E-02  9.9816194274E+03  1.0444027892E+04 -6.2731553468E-02 -9.4509764286E-03  1.0073785382E+03 -1.9892702739E+02  8.7014359068E+00  4.4054312321E+01
  7.0627000000E-02  9.7398160854E+03  1.0211008536E+04 -6.5514385573E-02 -9.7394139584E-03  1.0409897288E+03 -2.1352543931E+02  9.7231807326E+00  4.8043655783E+01
  7.2054000000E-02  9.5011964665E+03  9.9695565046E+03 -6.8423023552E-02 -1.0030970623E-02  1.0764439854E+03 -2.2933612815E+02  1.0871431765E+01  5.2236275347E+01
  7.3510000000E-02  9.2659056817E+03  9.7133739781E+03 -7.1461917352E-02 -1.0324847602E-02  1.1080130103E+03 -2.4522893756E+02  1.2102079676E+01  5.6844759082E+01
  7.4994000000E-02  9.0342289339E+03  9.4379777621E+03 -7.4633454067E-02 -1.0619952238E-02  1.1425357751E+03 -2.6265037948E+02  1.3492725521E+01  6.1817131321E+01
  7.6509000000E-02  8.8058246870E+03  9.1466768809E+03 -7.7948785034E-02 -1.0915875519E-02  1.1803854816E+03 -2.8181319856E+02  1.5069358443E+01  6.7188753568E+01
  7.8055000000E-02  8.5808303327E+03  8.8457691550E+03 -8.1412989969E-02 -1.1211480032E-02  1.2135805702E+03 -3.0095151641E+02  1.6751714033E+01  7.3036617328E+01
  7.9632000000E-02  8.3593693625E+03  8.5402714921E+03 -8.5031255548E-02 -1.1505501091E-02  1.2483751894E+03 -3.2153675461E+02  1.8629402031E+01  7.9150158129E+01
  8.1241000000E-02  8.1414187304E+03  8.2325322321E+03 -8.8811264587E-02 -1.1796714233E-02  1.2861825658E+03 -3.4401810143E+02  2.0745139360E+01  8.6001254289E+01
  8.2882000000E-02  7.9270896622E+03  7.9244727440E+03 -9.2758606205E-02 -1.2083549745E-02  1.3217588859E+03 -3.6712784013E+02  2.3040954688E+01  9.3363679126E+01
  8.4556000000E-02  7.7163563911E+03  7.6188683384E+03 -9.6881480837E-02 -1.2364438984E-02  1.3556968771E+03 -3.9103618657E+02  2.5540977991E+01  1.0100303850E+02
  8.6264000000E-02  7.5091983460E+03  7.3192415251E+03 -1.0118844475E-01 -1.2637605416E-02  1.3924410941E+03 -4.1702943394E+02  2.8345906259E+01  1.0960210763E+02
  8.8007000000E-02  7.3055994126E+03  7.0289013284E+03 -1.0568842236E-01 -1.2901042711E-02  1.4298056496E+03 -4.4460345567E+02  3.1446848763E+01  1.1890251240E+02
  8.9785000000E-02  7.1056575582E+03  6.7509432871E+03 -1.1038804481E-01 -1.3152354629E-02  1.4621664918E+03 -4.7210917591E+02  3.4748713202E+01  1.2872413333E+02
  9.1598000000E-02  6.9094571469E+03  6.4882494547E+03 -1.1529408362E-01 -1.3388910621E-02  1.4971937883E+03 -5.0190769345E+02  3.8439190158E+01  1.3902598388E+02
  9.3449000000E-02  6.7167632344E+03  6.2431681710E+03 -1.2042185895E-01 -1.3608165247E-02  1.5353991110E+03 -5.3435630494E+02  4.2580996027E+01  1.5068702239E+02
  9.5337000000E-02  6.5277683022E+03  6.0176208050E+03 -1.2577615166E-01 -1.3806744795E-02  1.5662367639E+03 -5.6597435682E+02  4.6929241326E+01  1.6280747511E+02
  9.7263000000E-02  6.3424469305E+03  5.8131017547E+03 -1.3136750668E-01 -1.3981191025E-02  1.5991802285E+03 -5.9999756213E+02  5.1765946788E+01  1.7572516656E+02
  9.9227000000E-02  6.1608665325E+03  5.6303582191E+03 -1.3720391017E-01 -1.4127585345E-02  1.6354713912E+03 -6.3705043906E+02  5.7186119764E+01  1.9009862692E+02
  1.0123000000E-01  5.9829948417E+03  5.4686429992E+03 -1.4329659937E-01 -1.4241697979E-02  1.6678027643E+03 -6.7452390034E+02  6.3002418719E+01  2.0486103032E+02
  1.0328000000E-01  5.8082168119E+03  5.3275291242E+03 -1.4967930687E-01 -1.4319030346E-02  1.6991265901E+03 -7.1366347983E+02  6.9370401260E+01  2.2085181034E+02
  1.0536000000E-01  5.6380172768E+03  5.2045615115E+03 -1.5630773091E-01 -1.4353819275E-02  1.7341583787E+03 -7.5627811617E+02  7.6487072049E+01  2.3707990418E+02
  1.0749000000E-01  5.4707975608E+03  5.0974985640E+03 -1.6325476695E-01 -1.4340706427E-02  1.7694114263E+03 -8.0138298950E+02  8.4344669417E+01  2.5592167660E+02
  1.0966000000E-01  5.3074187980E+03  5.0032447427E+03 -1.7049829275E-01 -1.4273209262E-02  1.7998568115E+03 -8.4670879375E+02  9.2745911866E+01  2.7514113532E+02
  1.1188000000E-01  5.1471896499E+03  4.9177438245E+03 -1.7808244058E-01 -1.4143863716E-02  1.8348860838E+03 -8.9671042450E+02  1.0223829172E+02  2.9481603484E+02
  1.1414000000E-01  4.9908812606E+03  4.8374732995E+03 -1.8598404313E-01 -1.3945474976E-02  1.8744759769E+03 -9.5157866337E+02  1.1292090191E+02  3.1709345410E+02
  1.1644000000E-01  4.8384868103E+03  4.7579499736E+03 -1.9421312965E-01 -1.3670054279E-02  1.9048345435E+03 -1.0046689250E+03  1.2409569678E+02  3.4007214065E+02
  1.1880000000E-01  4.6887493840E+03  4.6751176234E+03 -2.0285400211E-01 -1.3305508557E-02  1.9402248798E+03 -1.0634906713E+03  1.3676647709E+02  3.6359735729E+02
  1.2120000000E-01  4.5429940692E+03  4.5851335109E+03 -2.1184646906E-01 -1.2844397561E-02  1.9811894198E+03 -1.1284184695E+03  1.5106535981E+02  3.9067565858E+02
  1.2365000000E-01  4.4006164843E+03  4.4847953547E+03 -2.2124005096E-01 -1.2273924990E-02  2.0154942180E+03 -1.1931038590E+03  1.6629615156E+02  4.1993678674E+02
  1.2614000000E-01  4.2621922805E+03  4.3719683003E+03 -2.3100870303E-01 -1.1584669209E-02  2.0506971520E+03 -1.2615874300E+03  1.8305189901E+02  4.4775327988E+02
  1.2869000000E-01  4.1266311028E+03  4.2456916633E+03 -2.4124481403E-01 -1.0757646264E-02  2.0916665119E+03 -1.3374362960E+03  2.0203328648E+02  4.7942895601E+02
  1.3129000000E-01  3.9945117885E+03  4.1063924145E+03 -2.5192385274E-01 -9.7807886433E-03  2.1300175587E+03 -1.4155900051E+03  2.2262391345E+02  5.1285968062E+02
  1.3394000000E-01  3.8658350964E+03  3.9555649520E+03 -2.6306036884E-01 -8.6382810534E-03  2.1636805198E+03 -1.4946532476E+03  2.4471160383E+02  5.4751374837E+02
  1.3665000000E-01  3.7401396304E+03  3.7958778438E+03 -2.7471269583E-01 -7.3078007802E-03  2.2024057670E+03 -1.5813800353E+03  2.6954005371E+02  5.8459431807E+02
  1.3941000000E-01  3.6179033884E+03  3.6305333715E+03 -2.8685447695E-01 -5.7747690472E-03  2.2426909188E+03 -1.6735301964E+03  2.9690653925E+02  6.2678534018E+02
  1.4223000000E-01  3.4986872306E+03  3.4635877584E+03 -2.9954672574E-01 -4.0124977637E-03  2.2723217250E+03 -1.7625006429E+03  3.2550919334E+02  6.6594483949E+02
  1.4510000000E-01  3.3829092116E+03  3.2990972279E+03 -3.1276179085E-01 -2.0044172284E-03  2.3063283722E+03 -1.8590215769E+03  3.5732818282E+02  7.1320828431E+02
  1.4803000000E-01  3.2701523662E+03  3.1420786876E+03 -3.2656340591E-01  2.8114466501E-04  2.3454903058E+03 -1.9644920263E+03  3.9294346457E+02  7.6175947751E+02
  1.5102000000E-01  3.1604226395E+03  2.9966951039E+03 -3.4097122736E-01  2.8720935956E-03  2.3709233541E+03 -2.0637082645E+03  4.2960326964E+02  8.0929946884E+02
  1.5407000000E-01  3.0537169830E+03  2.8666824716E+03 -3.5600531922E-01  5.7986023681E-03  2.3994708296E+03 -2.1703543210E+03  4.7016622195E+02  8.6110310506E+02
  1.5718000000E-01  2.9500241224E+03  2.7539621600E+03 -3.7168615443E-01  9.0932629038E-03  2.4330859620E+03 -2.2867175757E+03  5.1544844596E+02  9.1845178396E+02
  1.6036000000E-01  2.8490152930E+03  2.6587476543E+03 -3.8808677368E-01  1.2803473949E-02  2.4589633042E+03 -2.4017508859E+03  5.6340723253E+02  9.7676197349E+02
  1.6360000000E-01  2.7510045495E+03  2.5792243284E+03 -4.0517869807E-01  1.6957313432E-02  2.4835692072E+03 -2.5210532281E+03  6.1544935341E+02  1.0394653215E+03
  1.6690000000E-01  2.6559583612E+03  2.5127236142E+03 -4.2298371792E-01  2.1595886676E-02  2.5137537278E+03 -2.6517451459E+03  6.7362833874E+02  1.1054999664E+03
  1.7028000000E-01  2.5633029817E+03  2.4557230020E+03 -4.4163565181E-01  2.6795584734E-02  2.5422002814E+03 -2.7876135481E+03  7.3705396733E+02  1.1710810409E+03
  1.7371000000E-01  2.4738359391E+03  2.4044864967E+03 -4.6099352464E-01  3.2560166798E-02  2.5657247815E+03 -2.9243696260E+03  8.0471339545E+02  1.2458880471E+03
  1.7722000000E-01  2.3867427236E+03  2.3547443895E+03 -4.8125176498E-01  3.8994016453E-02  2.5950684331E+03 -3.0749924296E+03  8.8075572464E+02  1.3212426038E+03
  1.8080000000E-01  2.3022716108E+03  2.3023337143E+03 -5.0238217275E-01  4.6141663290E-02  2.6270139658E+03 -3.2363424082E+03  9.6489002659E+02  1.3980776967E+03
  1.8446000000E-01  2.2201786330E+03  2.2431982478E+03 -5.2447397048E-01  5.4091090140E-02  2.6506196919E+03 -3.3958659928E+03  1.0541009526E+03  1.4814515468E+03
  1.8818000000E-01  2.1408811957E+03  2.1748829074E+03 -5.4743523561E-01  6.2869372120E-02  2.6790737051E+03 -3.5689556048E+03  1.1532021806E+03  1.5704332532E+03
  1.9198000000E-01  2.0639161779E+03  2.0967472368E+03 -5.7141881882E-01  7.2599767199E-02  2.7125704608E+03 -3.7575094941E+03  1.2638436911E+03  1.6545767186E+03
  1.9586000000E-01  1.9892733645E+03  2.0107126049E+03 -5.9645894069E-01  8.3370440536E-02  2.7344921226E+03 -3.9393560203E+03  1.3794304149E+03  1.7629791477E+03
  1.9982000000E-01  1.9169360809E+03  1.9200880362E+03 -6.2259056054E-01  9.5276549190E-02  2.7595712027E+03 -4.1343232776E+03  1.5070631901E+03  1.8585290175E+03
  2.0386000000E-01  1.8468818605E+03  1.8287162684E+03 -6.4984936967E-01  1.0842070258E-01  2.7883422151E+03 -4.3439485730E+03  1.6482190950E+03  1.9699968244E+03
  2.0797000000E-01  1.7792433828E+03  1.7402265540E+03 -6.7820203637E-01  1.2287689761E-01  2.8082357760E+03 -4.5489660402E+03  1.7963891257E+03  2.0763463720E+03
