  2.5446900000E-03  4.2810948021E+03  4.2420038213E+03  4.2417792458E+03  0.0000000000E+00
  2.6221800000E-03  4.3888994726E+03  4.3481647789E+03  4.3479203712E+03  0.0000000000E+00
  2.7020400000E-03  4.4987108072E+03  4.4563070664E+03  4.4560411136E+03  0.0000000000E+00
  2.7843300000E-03  4.6105023559E+03  4.5664221955E+03  4.5661328446E+03  0.0000000000E+00
  2.8691300000E-03  4.7242687001E+03  4.6784794778E+03  4.6781647222E+03  0.0000000000E+00
  2.9565000000E-03  4.8399710425E+03  4.7924574599E+03  4.7921151314E+03  0.0000000000E+00
  3.0465400000E-03  4.9576167527E+03  4.9083920550E+03  4.9080197985E+03  0.0000000000E+00
  3.1393200000E-03  5.0771661473E+03  5.0262136120E+03  5.0258088855E+03  0.0000000000E+00
  3.2349300000E-03  5.1985981789E+03  5.1459818954E+03  5.1455419412E+03  0.0000000000E+00
  3.3334500000E-03  5.3218712673E+03  5.2675163049E+03  5.2670381561E+03  0.0000000000E+00
  3.4349700000E-03  5.4469486466E+03  5.3909165192E+03  5.3903969567E+03  0.0000000000E+00
  3.5395800000E-03  5.5737853376E+03  5.5160508056E+03  5.5154863611E+03  0.0000000000E+00
  3.6473800000E-03  5.7023399439E+03  5.6429658871E+03  5.6423528039E+03  0.0000000000E+00
  3.7584500000E-03  5.8325387603E+03  5.7715533925E+03  5.7708876272E+03  0.0000000000E+00
  3.8729200000E-03  5.9643577193E+03  5.9017654160E+03  5.9010425939E+03  0.0000000000E+00
  3.9908600000E-03  6.0976939722E+03  6.0335172150E+03  6.0327326330E+03  0.0000000000E+00
  4.1124000000E-03  6.2325040884E+03  6.1668714157E+03  6.1660199765E+03  0.0000000000E+00
  4.2376500000E-03  6.3687115288E+03  6.3015837644E+03  6.3006599976E+03  0.0000000000E+00
  4.3667000000E-03  6.5062088490E+03  6.4376356014E+03  6.4366336159E+03  0.0000000000E+00
  4.4996900000E-03  6.6449322613E+03  6.5750052075E+03  6.5739186393E+03  0.0000000000E+00
  4.6367200000E-03  6.7847652846E+03  6.7135307447E+03  6.7123527652E+03  0.0000000000E+00
  4.7779300000E-03  6.9256222879E+03  6.8531660696E+03  6.8518893157E+03  0.0000000000E+00
  4.9234400000E-03  7.0673862497E+03  6.9937491266E+03  6.9923605721E+03  0.0000000000E+00
  5.0733800000E-03  7.2099393989E+03  7.1352742383E+03  7.1339180662E+03  0.0000000000E+00
  5.2278900000E-03  7.3531622097E+03  7.2774185730E+03  7.2759679570E+03  0.0000000000E+00
  5.3871000000E-03  7.4969145676E+03  7.4202315143E+03  7.4186718025E+03  0.0000000000E+00
  5.5511700000E-03  7.6410718424E+03  7.5635490459E+03  7.5618685912E+03  0.0000000000E+00
  5.7202200000E-03  7.7854625070E+03  7.7071350694E+03  7.7053254559E+03  0.0000000000E+00
  5.8944300000E-03  7.9299550061E+03  7.8509020934E+03  7.8489543729E+03  0.0000000000E+00
  6.0739400000E-03  8.0743713516E+03  7.9946060452E+03  7.9925108101E+03  0.0000000000E+00
  6.2589200000E-03  8.2185460449E+03  8.1382094958E+03  8.1359567980E+03  0.0000000000E+00
  6.4495300000E-03  8.3622929067E+03  8.2813680134E+03  8.2789474128E+03  0.0000000000E+00
  6.6459500000E-03  8.5054280861E+03  8.4240283155E+03  8.4214287791E+03  0.0000000000E+00
  6.8483500000E-03  8.6477470625E+03  8.5659177664E+03  8.5631277830E+03  0.0000000000E+00
  7.0569100000E-03  8.7890394773E+03  8.7067534358E+03  8.7037609709E+03  0.0000000000E+00
  7.2718300000E-03  8.9290944915E+03  8.8464647123E+03  8.8432570906E+03  0.0000000000E+00
  7.4932900000E-03  9.0676739202E+03  8.9847358844E+03  8.9812999897E+03  0.0000000000E+00
  7.7214900000E-03  9.2045385214E+03  9.1212511295E+03  9.1175733428E+03  0.0000000000E+00
  7.9566500000E-03  9.3394455993E+03  9.2558059402E+03  9.2518719546E+03  0.0000000000E+00
  8.1989600000E-03  9.4721198398E+03  9.3881470973E+03  9.3839422338E+03  0.0000000000E+00
