  0.116952E-03  0.200650E+08  0.200649E+08  0.248481E+08  0.248454E+08  0.000000E+00  0.200649E+08
  0.118127E-03  0.200649E+08  0.200649E+08  0.248109E+08  0.248081E+08  0.000000E+00  0.200649E+08
  0.119315E-03  0.200648E+08  0.200648E+08  0.247729E+08  0.247701E+08  0.000000E+00  0.200648E+08
  0.120514E-03  0.200647E+08  0.200647E+08  0.247342E+08  0.247313E+08  0.000000E+00  0.200647E+08
  0.121725E-03  0.200646E+08  0.200646E+08  0.246948E+08  0.246919E+08  0.000000E+00  0.200646E+08
  0.122948E-03  0.200645E+08  0.200645E+08  0.246546E+08  0.246517E+08  0.000000E+00  0.200645E+08
  0.124184E-03  0.200645E+08  0.200645E+08  0.246137E+08  0.246107E+08  0.000000E+00  0.200645E+08
  0.125432E-03  0.200644E+08  0.200644E+08  0.245720E+08  0.245690E+08  0.000000E+00  0.200644E+08
  0.126693E-03  0.200643E+08  0.200643E+08  0.245296E+08  0.245265E+08  0.000000E+00  0.200643E+08
  0.127966E-03  0.200642E+08  0.200642E+08  0.244864E+08  0.244832E+08  0.000000E+00  0.200642E+08
  0.129252E-03  0.200641E+08  0.200641E+08  0.244423E+08  0.244391E+08  0.000000E+00  0.200641E+08
  0.130551E-03  0.200640E+08  0.200640E+08  0.243975E+08  0.243942E+08  0.000000E+00  0.200640E+08
  0.131863E-03  0.200639E+08  0.200639E+08  0.243518E+08  0.243485E+08  0.000000E+00  0.200639E+08
  0.133188E-03  0.200638E+08  0.200638E+08  0.243053E+08  0.243019E+08  0.000000E+00  0.200638E+08
  0.134527E-03  0.200637E+08  0.200637E+08  0.242579E+08  0.242544E+08  0.000000E+00  0.200637E+08
  0.135879E-03  0.200636E+08  0.200636E+08  0.242097E+08  0.242061E+08  0.000000E+00  0.200636E+08
  0.137244E-03  0.200635E+08  0.200635E+08  0.241606E+08  0.241569E+08  0.000000E+00  0.200635E+08
  0.138624E-03  0.200634E+08  0.200634E+08  0.241105E+08  0.241069E+08  0.000000E+00  0.200634E+08
  0.140017E-03  0.200633E+08  0.200633E+08  0.240596E+08  0.240558E+08  0.000000E+00  0.200633E+08
  0.141424E-03  0.200632E+08  0.200632E+08  0.240077E+08  0.240039E+08  0.000000E+00  0.200632E+08
  0.142845E-03  0.200630E+08  0.200630E+08  0.239549E+08  0.239510E+08  0.000000E+00  0.200630E+08
  0.144281E-03  0.200629E+08  0.200629E+08  0.239011E+08  0.238972E+08  0.000000E+00  0.200629E+08
  0.145731E-03  0.200628E+08  0.200628E+08  0.238464E+08  0.238424E+08  0.000000E+00  0.200628E+08
  0.147196E-03  0.200627E+08  0.200627E+08  0.237906E+08  0.237866E+08  0.000000E+00  0.200627E+08
  0.148675E-03  0.200626E+08  0.200626E+08  0.237339E+08  0.237298E+08  0.000000E+00  0.200626E+08
  0.150169E-03  0.200624E+08  0.200624E+08  0.236762E+08  0.236720E+08  0.000000E+00  0.200624E+08
  0.151678E-03  0.200623E+08  0.200623E+08  0.236174E+08  0.236131E+08  0.000000E+00  0.200623E+08
  0.153203E-03  0.200622E+08  0.200622E+08  0.235575E+08  0.235532E+08  0.000000E+00  0.200622E+08
  0.154743E-03  0.200620E+08  0.200620E+08  0.234966E+08  0.234922E+08  0.000000E+00  0.200620E+08
  0.156298E-03  0.200619E+08  0.200619E+08  0.234346E+08  0.234302E+08  0.000000E+00  0.200619E+08
  0.157869E-03  0.200618E+08  0.200618E+08  0.233716E+08  0.233670E+08  0.000000E+00  0.200618E+08
  0.159455E-03  0.200616E+08  0.200616E+08  0.233074E+08  0.233027E+08  0.000000E+00  0.200616E+08
  0.161058E-03  0.200615E+08  0.200615E+08  0.232420E+08  0.232373E+08  0.000000E+00  0.200615E+08
  0.162676E-03  0.200613E+08  0.200613E+08  0.231755E+08  0.231707E+08  0.000000E+00  0.200613E+08
  0.164311E-03  0.200612E+08  0.200612E+08  0.231079E+08  0.231030E+08  0.000000E+00  0.200612E+08
  0.165963E-03  0.200610E+08  0.200610E+08  0.230391E+08  0.230341E+08  0.000000E+00  0.200610E+08
  0.167631E-03  0.200609E+08  0.200609E+08  0.229690E+08  0.229640E+08  0.000000E+00  0.200609E+08
  0.169315E-03  0.200607E+08  0.200607E+08  0.228978E+08  0.228927E+08  0.000000E+00  0.200607E+08
  0.171017E-03  0.200605E+08  0.200605E+08  0.228253E+08  0.228202E+08  0.000000E+00  0.200605E+08
  0.172736E-03  0.200604E+08  0.200604E+08  0.227516E+08  0.227464E+08  0.000000E+00  0.200604E+08
  0.174472E-03  0.200602E+08  0.200602E+08  0.226766E+08  0.226713E+08  0.000000E+00  0.200602E+08
  0.176225E-03  0.200600E+08  0.200600E+08  0.226004E+08  0.225950E+08  0.000000E+00  0.200600E+08
  0.177996E-03  0.200599E+08  0.200599E+08  0.225228E+08  0.225173E+08  0.000000E+00  0.200599E+08
  0.179785E-03  0.200597E+08  0.200597E+08  0.224439E+08  0.224383E+08  0.000000E+00  0.200597E+08
  0.181592E-03  0.200595E+08  0.200595E+08  0.223637E+08  0.223580E+08  0.000000E+00  0.200595E+08
  0.183417E-03  0.200593E+08  0.200593E+08  0.222822E+08  0.222764E+08  0.000000E+00  0.200593E+08
  0.185261E-03  0.200591E+08  0.200591E+08  0.221992E+08  0.221934E+08  0.000000E+00  0.200591E+08
  0.187122E-03  0.200589E+08  0.200589E+08  0.221149E+08  0.221090E+08  0.000000E+00  0.200589E+08
  0.189003E-03  0.200587E+08  0.200587E+08  0.220292E+08  0.220232E+08  0.000000E+00  0.200587E+08
  0.190903E-03  0.200585E+08  0.200585E+08  0.219421E+08  0.219359E+08  0.000000E+00  0.200585E+08
  0.192821E-03  0.200583E+08  0.200583E+08  0.218535E+08  0.218473E+08  0.000000E+00  0.200583E+08
  0.194759E-03  0.200581E+08  0.200581E+08  0.217635E+08  0.217572E+08  0.000000E+00  0.200581E+08
  0.196716E-03  0.200579E+08  0.200579E+08  0.216720E+08  0.216656E+08  0.000000E+00  0.200579E+08
  0.198693E-03  0.200577E+08  0.200577E+08  0.215790E+08  0.215725E+08  0.000000E+00  0.200577E+08
  0.200690E-03  0.200574E+08  0.200574E+08  0.214845E+08  0.214780E+08  0.000000E+00  0.200574E+08
  0.202707E-03  0.200572E+08  0.200572E+08  0.213886E+08  0.213819E+08  0.000000E+00  0.200572E+08
  0.204745E-03  0.200570E+08  0.200570E+08  0.212910E+08  0.212842E+08  0.000000E+00  0.200570E+08
  0.206802E-03  0.200568E+08  0.200567E+08  0.211919E+08  0.211851E+08  0.000000E+00  0.200568E+08
  0.208881E-03  0.200565E+08  0.200565E+08  0.210913E+08  0.210843E+08  0.000000E+00  0.200565E+08
  0.210980E-03  0.200563E+08  0.200563E+08  0.209891E+08  0.209820E+08  0.000000E+00  0.200563E+08
  0.213100E-03  0.200560E+08  0.200560E+08  0.208852E+08  0.208781E+08  0.000000E+00  0.200560E+08
  0.215242E-03  0.200558E+08  0.200558E+08  0.207798E+08  0.207726E+08  0.000000E+00  0.200558E+08
  0.217405E-03  0.200555E+08  0.200555E+08  0.206727E+08  0.206654E+08  0.000000E+00  0.200555E+08
  0.219590E-03  0.200552E+08  0.200552E+08  0.205640E+08  0.205566E+08  0.000000E+00  0.200552E+08
  0.221797E-03  0.200550E+08  0.200550E+08  0.204537E+08  0.204461E+08  0.000000E+00  0.200550E+08
  0.224026E-03  0.200547E+08  0.200547E+08  0.203416E+08  0.203340E+08  0.000000E+00  0.200547E+08
  0.226278E-03  0.200544E+08  0.200544E+08  0.202279E+08  0.202202E+08  0.000000E+00  0.200544E+08
  0.228552E-03  0.200541E+08  0.200541E+08  0.201125E+08  0.201047E+08  0.000000E+00  0.200541E+08
  0.230849E-03  0.200538E+08  0.200538E+08  0.199954E+08  0.199875E+08  0.000000E+00  0.200538E+08
  0.233169E-03  0.200535E+08  0.200535E+08  0.198765E+08  0.198686E+08  0.000000E+00  0.200535E+08
  0.235512E-03  0.200532E+08  0.200532E+08  0.197560E+08  0.197479E+08  0.000000E+00  0.200532E+08
  0.237879E-03  0.200529E+08  0.200529E+08  0.196337E+08  0.196255E+08  0.000000E+00  0.200529E+08
  0.240270E-03  0.200526E+08  0.200526E+08  0.195096E+08  0.195013E+08  0.000000E+00  0.200526E+08
  0.242685E-03  0.200523E+08  0.200523E+08  0.193838E+08  0.193754E+08  0.000000E+00  0.200523E+08
  0.245124E-03  0.200519E+08  0.200519E+08  0.192561E+08  0.192477E+08  0.000000E+00  0.200519E+08
  0.247587E-03  0.200516E+08  0.200516E+08  0.191268E+08  0.191182E+08  0.000000E+00  0.200516E+08
  0.250076E-03  0.200513E+08  0.200513E+08  0.189956E+08  0.189870E+08  0.000000E+00  0.200513E+08
  0.252589E-03  0.200509E+08  0.200509E+08  0.188626E+08  0.188539E+08  0.000000E+00  0.200509E+08
  0.255127E-03  0.200506E+08  0.200506E+08  0.187278E+08  0.187190E+08  0.000000E+00  0.200506E+08
  0.257691E-03  0.200502E+08  0.200502E+08  0.185912E+08  0.185824E+08  0.000000E+00  0.200502E+08
  0.260281E-03  0.200498E+08  0.200498E+08  0.184529E+08  0.184439E+08  0.000000E+00  0.200498E+08
  0.262897E-03  0.200495E+08  0.200494E+08  0.183126E+08  0.183036E+08  0.000000E+00  0.200495E+08
  0.265539E-03  0.200491E+08  0.200491E+08  0.181706E+08  0.181615E+08  0.000000E+00  0.200491E+08
  0.268208E-03  0.200487E+08  0.200487E+08  0.180267E+08  0.180175E+08  0.000000E+00  0.200487E+08
  0.270904E-03  0.200483E+08  0.200483E+08  0.178811E+08  0.178718E+08  0.000000E+00  0.200483E+08
  0.273626E-03  0.200479E+08  0.200479E+08  0.177336E+08  0.177242E+08  0.000000E+00  0.200479E+08
  0.276376E-03  0.200475E+08  0.200475E+08  0.175842E+08  0.175748E+08  0.000000E+00  0.200475E+08
  0.279154E-03  0.200470E+08  0.200470E+08  0.174331E+08  0.174236E+08  0.000000E+00  0.200470E+08
  0.281959E-03  0.200466E+08  0.200466E+08  0.172801E+08  0.172705E+08  0.000000E+00  0.200466E+08
  0.284793E-03  0.200462E+08  0.200462E+08  0.171254E+08  0.171157E+08  0.000000E+00  0.200462E+08
  0.287655E-03  0.200457E+08  0.200457E+08  0.169688E+08  0.169591E+08  0.000000E+00  0.200457E+08
  0.290546E-03  0.200453E+08  0.200453E+08  0.168104E+08  0.168006E+08  0.000000E+00  0.200453E+08
  0.293466E-03  0.200448E+08  0.200448E+08  0.166503E+08  0.166404E+08  0.000000E+00  0.200448E+08
  0.296416E-03  0.200443E+08  0.200443E+08  0.164883E+08  0.164784E+08  0.000000E+00  0.200443E+08
  0.299395E-03  0.200439E+08  0.200438E+08  0.163246E+08  0.163146E+08  0.000000E+00  0.200438E+08
  0.302404E-03  0.200434E+08  0.200434E+08  0.161592E+08  0.161491E+08  0.000000E+00  0.200434E+08
  0.305443E-03  0.200429E+08  0.200428E+08  0.159920E+08  0.159819E+08  0.000000E+00  0.200429E+08
  0.308513E-03  0.200424E+08  0.200423E+08  0.158230E+08  0.158129E+08  0.000000E+00  0.200424E+08
  0.311613E-03  0.200418E+08  0.200418E+08  0.156524E+08  0.156423E+08  0.000000E+00  0.200418E+08
  0.314745E-03  0.200413E+08  0.200413E+08  0.154801E+08  0.154699E+08  0.000000E+00  0.200413E+08
  0.317908E-03  0.200408E+08  0.200408E+08  0.153062E+08  0.152959E+08  0.000000E+00  0.200408E+08
  0.321103E-03  0.200402E+08  0.200402E+08  0.151306E+08  0.151203E+08  0.000000E+00  0.200402E+08
  0.324330E-03  0.200397E+08  0.200396E+08  0.149533E+08  0.149431E+08  0.000000E+00  0.200397E+08
  0.327590E-03  0.200391E+08  0.200391E+08  0.147745E+08  0.147642E+08  0.000000E+00  0.200391E+08
  0.330882E-03  0.200385E+08  0.200385E+08  0.145942E+08  0.145839E+08  0.000000E+00  0.200385E+08
  0.334208E-03  0.200379E+08  0.200379E+08  0.144123E+08  0.144020E+08  0.000000E+00  0.200379E+08
  0.337567E-03  0.200373E+08  0.200373E+08  0.142289E+08  0.142186E+08  0.000000E+00  0.200373E+08
  0.340959E-03  0.200367E+08  0.200367E+08  0.140441E+08  0.140338E+08  0.000000E+00  0.200367E+08
  0.344386E-03  0.200361E+08  0.200360E+08  0.138579E+08  0.138476E+08  0.000000E+00  0.200361E+08
  0.347847E-03  0.200354E+08  0.200354E+08  0.136703E+08  0.136600E+08  0.000000E+00  0.200354E+08
  0.351343E-03  0.200348E+08  0.200348E+08  0.134813E+08  0.134710E+08  0.000000E+00  0.200348E+08
  0.354874E-03  0.200341E+08  0.200341E+08  0.132911E+08  0.132808E+08  0.000000E+00  0.200341E+08
  0.358441E-03  0.200334E+08  0.200334E+08  0.130996E+08  0.130894E+08  0.000000E+00  0.200334E+08
  0.362043E-03  0.200328E+08  0.200327E+08  0.129069E+08  0.128968E+08  0.000000E+00  0.200327E+08
  0.365682E-03  0.200321E+08  0.200320E+08  0.127131E+08  0.127030E+08  0.000000E+00  0.200320E+08
  0.369357E-03  0.200313E+08  0.200313E+08  0.125182E+08  0.125081E+08  0.000000E+00  0.200313E+08
  0.373069E-03  0.200306E+08  0.200306E+08  0.123223E+08  0.123123E+08  0.000000E+00  0.200306E+08
  0.376818E-03  0.200299E+08  0.200299E+08  0.121254E+08  0.121155E+08  0.000000E+00  0.200299E+08
  0.380605E-03  0.200291E+08  0.200291E+08  0.119276E+08  0.119177E+08  0.000000E+00  0.200291E+08
  0.384431E-03  0.200284E+08  0.200283E+08  0.117290E+08  0.117192E+08  0.000000E+00  0.200283E+08
  0.388294E-03  0.200276E+08  0.200275E+08  0.115296E+08  0.115198E+08  0.000000E+00  0.200276E+08
  0.392197E-03  0.200268E+08  0.200268E+08  0.113295E+08  0.113198E+08  0.000000E+00  0.200268E+08
  0.396138E-03  0.200260E+08  0.200259E+08  0.111287E+08  0.111192E+08  0.000000E+00  0.200260E+08
  0.400119E-03  0.200251E+08  0.200251E+08  0.109274E+08  0.109180E+08  0.000000E+00  0.200251E+08
  0.404141E-03  0.200243E+08  0.200243E+08  0.107256E+08  0.107163E+08  0.000000E+00  0.200243E+08
  0.408202E-03  0.200234E+08  0.200234E+08  0.105235E+08  0.105143E+08  0.000000E+00  0.200234E+08
  0.412305E-03  0.200226E+08  0.200225E+08  0.103210E+08  0.103119E+08  0.000000E+00  0.200226E+08
  0.416449E-03  0.200217E+08  0.200217E+08  0.101182E+08  0.101093E+08  0.000000E+00  0.200217E+08
  0.420634E-03  0.200208E+08  0.200208E+08  0.991538E+07  0.990660E+07  0.000000E+00  0.200208E+08
  0.424861E-03  0.200199E+08  0.200198E+08  0.971246E+07  0.970383E+07  0.000000E+00  0.200198E+08
  0.429131E-03  0.200189E+08  0.200189E+08  0.950958E+07  0.950112E+07  0.000000E+00  0.200189E+08
  0.433444E-03  0.200180E+08  0.200179E+08  0.930684E+07  0.929856E+07  0.000000E+00  0.200180E+08
  0.437800E-03  0.200170E+08  0.200170E+08  0.910434E+07  0.909623E+07  0.000000E+00  0.200170E+08
  0.442200E-03  0.200160E+08  0.200160E+08  0.890217E+07  0.889426E+07  0.000000E+00  0.200160E+08
  0.446644E-03  0.200150E+08  0.200150E+08  0.870043E+07  0.869272E+07  0.000000E+00  0.200150E+08
  0.451133E-03  0.200140E+08  0.200139E+08  0.849924E+07  0.849174E+07  0.000000E+00  0.200140E+08
  0.455667E-03  0.200129E+08  0.200129E+08  0.829870E+07  0.829141E+07  0.000000E+00  0.200129E+08
  0.460247E-03  0.200119E+08  0.200118E+08  0.809892E+07  0.809185E+07  0.000000E+00  0.200119E+08
  0.464872E-03  0.200108E+08  0.200108E+08  0.790000E+07  0.789316E+07  0.000000E+00  0.200108E+08
  0.469544E-03  0.200097E+08  0.200097E+08  0.770206E+07  0.769546E+07  0.000000E+00  0.200097E+08
  0.474263E-03  0.200086E+08  0.200085E+08  0.750521E+07  0.749886E+07  0.000000E+00  0.200086E+08
  0.479030E-03  0.200074E+08  0.200074E+08  0.730957E+07  0.730348E+07  0.000000E+00  0.200074E+08
  0.483844E-03  0.200063E+08  0.200062E+08  0.711525E+07  0.710942E+07  0.000000E+00  0.200063E+08
  0.488707E-03  0.200051E+08  0.200050E+08  0.692238E+07  0.691681E+07  0.000000E+00  0.200051E+08
  0.493619E-03  0.200039E+08  0.200038E+08  0.673106E+07  0.672577E+07  0.000000E+00  0.200039E+08
  0.498580E-03  0.200027E+08  0.200026E+08  0.654142E+07  0.653642E+07  0.000000E+00  0.200027E+08
  0.503590E-03  0.200014E+08  0.200014E+08  0.635358E+07  0.634887E+07  0.000000E+00  0.200014E+08
  0.508651E-03  0.200001E+08  0.200001E+08  0.616766E+07  0.616324E+07  0.000000E+00  0.200001E+08
  0.513764E-03  0.199989E+08  0.199988E+08  0.598378E+07  0.597966E+07  0.000000E+00  0.199989E+08
  0.518927E-03  0.199976E+08  0.199975E+08  0.580205E+07  0.579823E+07  0.000000E+00  0.199975E+08
  0.524142E-03  0.199962E+08  0.199962E+08  0.562260E+07  0.561909E+07  0.000000E+00  0.199962E+08
  0.529410E-03  0.199949E+08  0.199948E+08  0.544555E+07  0.544235E+07  0.000000E+00  0.199949E+08
  0.534731E-03  0.199935E+08  0.199934E+08  0.527100E+07  0.526812E+07  0.000000E+00  0.199935E+08
  0.540105E-03  0.199921E+08  0.199920E+08  0.509909E+07  0.509653E+07  0.000000E+00  0.199921E+08
  0.545533E-03  0.199906E+08  0.199906E+08  0.492992E+07  0.492768E+07  0.000000E+00  0.199906E+08
  0.551016E-03  0.199892E+08  0.199892E+08  0.476360E+07  0.476169E+07  0.000000E+00  0.199892E+08
  0.556553E-03  0.199877E+08  0.199877E+08  0.460027E+07  0.459868E+07  0.000000E+00  0.199877E+08
  0.562147E-03  0.199862E+08  0.199862E+08  0.443999E+07  0.443873E+07  0.000000E+00  0.199862E+08
  0.567796E-03  0.199847E+08  0.199846E+08  0.428291E+07  0.428197E+07  0.000000E+00  0.199847E+08
  0.573503E-03  0.199831E+08  0.199831E+08  0.412910E+07  0.412849E+07  0.000000E+00  0.199831E+08
  0.579267E-03  0.199816E+08  0.199815E+08  0.397869E+07  0.397840E+07  0.000000E+00  0.199815E+08
  0.585089E-03  0.199799E+08  0.199799E+08  0.383174E+07  0.383177E+07  0.000000E+00  0.199799E+08
  0.590969E-03  0.199783E+08  0.199783E+08  0.368837E+07  0.368871E+07  0.000000E+00  0.199783E+08
  0.596908E-03  0.199766E+08  0.199766E+08  0.354864E+07  0.354930E+07  0.000000E+00  0.199766E+08
  0.602907E-03  0.199750E+08  0.199749E+08  0.341266E+07  0.341362E+07  0.000000E+00  0.199749E+08
  0.608966E-03  0.199732E+08  0.199732E+08  0.328048E+07  0.328174E+07  0.000000E+00  0.199732E+08
  0.615086E-03  0.199715E+08  0.199714E+08  0.315219E+07  0.315374E+07  0.000000E+00  0.199715E+08
  0.621268E-03  0.199697E+08  0.199697E+08  0.302783E+07  0.302967E+07  0.000000E+00  0.199697E+08
  0.627512E-03  0.199679E+08  0.199679E+08  0.290747E+07  0.290959E+07  0.000000E+00  0.199679E+08
  0.633819E-03  0.199661E+08  0.199660E+08  0.279117E+07  0.279355E+07  0.000000E+00  0.199661E+08
  0.640189E-03  0.199642E+08  0.199642E+08  0.267896E+07  0.268160E+07  0.000000E+00  0.199642E+08
  0.646623E-03  0.199623E+08  0.199623E+08  0.257087E+07  0.257376E+07  0.000000E+00  0.199623E+08
  0.653121E-03  0.199604E+08  0.199603E+08  0.246694E+07  0.247006E+07  0.000000E+00  0.199604E+08
  0.659685E-03  0.199584E+08  0.199584E+08  0.236718E+07  0.237052E+07  0.000000E+00  0.199584E+08
  0.666315E-03  0.199564E+08  0.199564E+08  0.227162E+07  0.227515E+07  0.000000E+00  0.199564E+08
  0.673012E-03  0.199544E+08  0.199543E+08  0.218023E+07  0.218395E+07  0.000000E+00  0.199544E+08
  0.679776E-03  0.199523E+08  0.199523E+08  0.209302E+07  0.209692E+07  0.000000E+00  0.199523E+08
  0.686608E-03  0.199503E+08  0.199502E+08  0.200998E+07  0.201403E+07  0.000000E+00  0.199502E+08
  0.693508E-03  0.199481E+08  0.199481E+08  0.193107E+07  0.193525E+07  0.000000E+00  0.199481E+08
  0.700478E-03  0.199460E+08  0.199459E+08  0.185626E+07  0.186056E+07  0.000000E+00  0.199460E+08
  0.707518E-03  0.199438E+08  0.199437E+08  0.178551E+07  0.178990E+07  0.000000E+00  0.199438E+08
  0.714629E-03  0.199416E+08  0.199415E+08  0.171876E+07  0.172322E+07  0.000000E+00  0.199415E+08
  0.721811E-03  0.199393E+08  0.199392E+08  0.165593E+07  0.166045E+07  0.000000E+00  0.199393E+08
  0.729065E-03  0.199370E+08  0.199369E+08  0.159697E+07  0.160152E+07  0.000000E+00  0.199370E+08
  0.736392E-03  0.199346E+08  0.199346E+08  0.154178E+07  0.154634E+07  0.000000E+00  0.199346E+08
  0.743793E-03  0.199323E+08  0.199322E+08  0.149026E+07  0.149481E+07  0.000000E+00  0.199323E+08
  0.751269E-03  0.199299E+08  0.199298E+08  0.144232E+07  0.144683E+07  0.000000E+00  0.199298E+08
  0.758819E-03  0.199274E+08  0.199273E+08  0.139783E+07  0.140229E+07  0.000000E+00  0.199274E+08
  0.766445E-03  0.199249E+08  0.199248E+08  0.135668E+07  0.136105E+07  0.000000E+00  0.199249E+08
  0.774148E-03  0.199224E+08  0.199223E+08  0.131872E+07  0.132299E+07  0.000000E+00  0.199224E+08
  0.781928E-03  0.199198E+08  0.199198E+08  0.128383E+07  0.128797E+07  0.000000E+00  0.199198E+08
  0.789787E-03  0.199172E+08  0.199171E+08  0.125184E+07  0.125583E+07  0.000000E+00  0.199172E+08
  0.797724E-03  0.199146E+08  0.199145E+08  0.122260E+07  0.122642E+07  0.000000E+00  0.199146E+08
  0.805741E-03  0.199119E+08  0.199118E+08  0.119595E+07  0.119958E+07  0.000000E+00  0.199119E+08
  0.813839E-03  0.199092E+08  0.199091E+08  0.117172E+07  0.117512E+07  0.000000E+00  0.199091E+08
  0.822018E-03  0.199064E+08  0.199063E+08  0.114973E+07  0.115289E+07  0.000000E+00  0.199064E+08
  0.830280E-03  0.199036E+08  0.199035E+08  0.112979E+07  0.113270E+07  0.000000E+00  0.199036E+08
  0.838624E-03  0.199007E+08  0.199006E+08  0.111172E+07  0.111436E+07  0.000000E+00  0.199007E+08
  0.847053E-03  0.198978E+08  0.198977E+08  0.109534E+07  0.109768E+07  0.000000E+00  0.198978E+08
  0.855566E-03  0.198949E+08  0.198948E+08  0.108045E+07  0.108248E+07  0.000000E+00  0.198949E+08
  0.864164E-03  0.198919E+08  0.198918E+08  0.106685E+07  0.106855E+07  0.000000E+00  0.198919E+08
  0.872849E-03  0.198888E+08  0.198887E+08  0.105436E+07  0.105572E+07  0.000000E+00  0.198888E+08
  0.881622E-03  0.198858E+08  0.198857E+08  0.104277E+07  0.104379E+07  0.000000E+00  0.198857E+08
  0.890482E-03  0.198826E+08  0.198825E+08  0.103191E+07  0.103256E+07  0.000000E+00  0.198826E+08
  0.899432E-03  0.198795E+08  0.198794E+08  0.102157E+07  0.102186E+07  0.000000E+00  0.198794E+08
  0.908471E-03  0.198762E+08  0.198761E+08  0.101158E+07  0.101150E+07  0.000000E+00  0.198762E+08
  0.917601E-03  0.198730E+08  0.198728E+08  0.100177E+07  0.100131E+07  0.000000E+00  0.198729E+08
  0.926824E-03  0.198696E+08  0.198695E+08  0.991945E+06  0.991106E+06  0.000000E+00  0.198696E+08
  0.936138E-03  0.198663E+08  0.198662E+08  0.981956E+06  0.980740E+06  0.000000E+00  0.198663E+08
  0.945547E-03  0.198629E+08  0.198627E+08  0.971644E+06  0.970052E+06  0.000000E+00  0.198628E+08
  0.955049E-03  0.198594E+08  0.198593E+08  0.960864E+06  0.958903E+06  0.000000E+00  0.198594E+08
  0.964648E-03  0.198559E+08  0.198557E+08  0.949484E+06  0.947159E+06  0.000000E+00  0.198558E+08
  0.974343E-03  0.198523E+08  0.198522E+08  0.937381E+06  0.934702E+06  0.000000E+00  0.198523E+08
  0.984135E-03  0.198487E+08  0.198485E+08  0.924447E+06  0.921426E+06  0.000000E+00  0.198486E+08
  0.994026E-03  0.198450E+08  0.198448E+08  0.910590E+06  0.907240E+06  0.000000E+00  0.198450E+08
  0.100402E-02  0.198412E+08  0.198411E+08  0.895730E+06  0.892067E+06  0.000000E+00  0.198412E+08
  0.101411E-02  0.198375E+08  0.198373E+08  0.879807E+06  0.875848E+06  0.000000E+00  0.198374E+08
  0.102430E-02  0.198336E+08  0.198335E+08  0.862774E+06  0.858537E+06  0.000000E+00  0.198336E+08
  0.103459E-02  0.198297E+08  0.198296E+08  0.844603E+06  0.840108E+06  0.000000E+00  0.198297E+08
  0.104499E-02  0.198258E+08  0.198256E+08  0.825281E+06  0.820551E+06  0.000000E+00  0.198257E+08
  0.105549E-02  0.198217E+08  0.198216E+08  0.804818E+06  0.799874E+06  0.000000E+00  0.198217E+08
  0.106610E-02  0.198177E+08  0.198175E+08  0.783236E+06  0.778101E+06  0.000000E+00  0.198176E+08
  0.107681E-02  0.198135E+08  0.198134E+08  0.760578E+06  0.755276E+06  0.000000E+00  0.198135E+08
  0.108764E-02  0.198093E+08  0.198092E+08  0.736902E+06  0.731456E+06  0.000000E+00  0.198093E+08
  0.109857E-02  0.198051E+08  0.198049E+08  0.712286E+06  0.706719E+06  0.000000E+00  0.198051E+08
  0.110961E-02  0.198008E+08  0.198006E+08  0.686820E+06  0.681153E+06  0.000000E+00  0.198008E+08
  0.112076E-02  0.197964E+08  0.197962E+08  0.660612E+06  0.654867E+06  0.000000E+00  0.197964E+08
  0.113202E-02  0.197920E+08  0.197918E+08  0.633781E+06  0.627978E+06  0.000000E+00  0.197919E+08
  0.114340E-02  0.197875E+08  0.197873E+08  0.606463E+06  0.600619E+06  0.000000E+00  0.197874E+08
  0.115489E-02  0.197829E+08  0.197827E+08  0.578799E+06  0.572931E+06  0.000000E+00  0.197829E+08
  0.116650E-02  0.197783E+08  0.197781E+08  0.550945E+06  0.545065E+06  0.000000E+00  0.197782E+08
  0.117822E-02  0.197736E+08  0.197734E+08  0.523063E+06  0.517181E+06  0.000000E+00  0.197736E+08
  0.119007E-02  0.197688E+08  0.197686E+08  0.495316E+06  0.489439E+06  0.000000E+00  0.197688E+08
  0.120202E-02  0.197640E+08  0.197638E+08  0.467876E+06  0.462008E+06  0.000000E+00  0.197640E+08
  0.121411E-02  0.197591E+08  0.197589E+08  0.440911E+06  0.435050E+06  0.000000E+00  0.197591E+08
  0.122631E-02  0.197541E+08  0.197539E+08  0.414592E+06  0.408734E+06  0.000000E+00  0.197541E+08
  0.123863E-02  0.197491E+08  0.197489E+08  0.389079E+06  0.383216E+06  0.000000E+00  0.197491E+08
  0.125108E-02  0.197440E+08  0.197438E+08  0.364534E+06  0.358652E+06  0.000000E+00  0.197440E+08
  0.126365E-02  0.197388E+08  0.197386E+08  0.341102E+06  0.335183E+06  0.000000E+00  0.197388E+08
  0.127635E-02  0.197336E+08  0.197334E+08  0.318922E+06  0.312945E+06  0.000000E+00  0.197335E+08
  0.128918E-02  0.197282E+08  0.197280E+08  0.298115E+06  0.292055E+06  0.000000E+00  0.197282E+08
  0.130214E-02  0.197228E+08  0.197226E+08  0.278789E+06  0.272615E+06  0.000000E+00  0.197228E+08
  0.131523E-02  0.197174E+08  0.197171E+08  0.261031E+06  0.254710E+06  0.000000E+00  0.197173E+08
  0.132844E-02  0.197118E+08  0.197116E+08  0.244911E+06  0.238407E+06  0.000000E+00  0.197118E+08
  0.134179E-02  0.197062E+08  0.197060E+08  0.230473E+06  0.223747E+06  0.000000E+00  0.197062E+08
