### header ###
redshift to distance conversion with flat LCDM:
Omega_m = 0.3 H_0 = 100
survey_z = 0.57
############################
Nmock = 50000
dk' = 0.0005
############################
5 columns: k' |W(k')|^2_0 |W(k')|^2_2 |W(k')|^2_4 |W(0)|^2
### header ###
0.12275 0 0 0 1.08283e+07
0.12325 0 0 0 1.08283e+07
0.12375 0 0 0 1.08283e+07
0.12425 0 0 0 1.08283e+07
0.12475 0 0 0 1.08283e+07
0.12525 0 0 0 1.08283e+07
0.12575 0 0 0 1.08283e+07
0.12625 0 0 0 1.08283e+07
0.12675 0 0 0 1.08283e+07
0.12725 0 0 0 1.08283e+07
0.12775 0 0 0 1.08283e+07
0.12825 0 0 0 1.08283e+07
0.12875 0 0 0 1.08283e+07
0.12925 0 0 0 1.08283e+07
0.12975 0 0 0 1.08283e+07
0.13025 0 0 0 1.08283e+07
0.13075 0 0 0 1.08283e+07
0.13125 0 0 0 1.08283e+07
0.13175 0 0 0 1.08283e+07
0.13225 0 0 0 1.08283e+07
0.13275 0 0 0 1.08283e+07
0.13325 0 0 0 1.08283e+07
0.13375 0 0 0 1.08283e+07
0.13425 0 0 0 1.08283e+07
0.13475 0 0 0 1.08283e+07
0.13525 0 0 0 1.08283e+07
0.13575 0 0 0 1.08283e+07
0.13625 0 0 0 1.08283e+07
0.13675 0 0 0 1.08283e+07
0.13725 0 0 0 1.08283e+07
0.13775 0 0 0 1.08283e+07
0.13825 0 0 0 1.08283e+07
0.13875 0 0 0 1.08283e+07
0.13925 0 0 0 1.08283e+07
0.13975 0 0 0 1.08283e+07
0.14025 0 0 0 1.08283e+07
0.14075 0 0 0 1.08283e+07
0.14125 0 0 0 1.08283e+07
0.14175 0 0 0 1.08283e+07
0.14225 0 0 0 1.08283e+07
0.14275 0 0 0 1.08283e+07
0.14325 0 0 0 1.08283e+07
0.14375 0 0 0 1.08283e+07
0.14425 0 0 0 1.08283e+07
0.14475 0 0 0 1.08283e+07
0.14525 0 0 0 1.08283e+07
0.14575 0 0 0 1.08283e+07
0.14625 0 0 0 1.08283e+07
0.14675 0 0 0 1.08283e+07
0.14725 0 0 0 1.08283e+07
0.14775 0 0 0 1.08283e+07
0.14825 0 0 0 1.08283e+07
0.14875 0 0 0 1.08283e+07
0.14925 0 0 0 1.08283e+07
0.14975 0 0 0 1.08283e+07
0.15025 0 0 0 1.08283e+07
0.15075 0 0 0 1.08283e+07
0.15125 0 0 0 1.08283e+07
0.15175 0 0 0 1.08283e+07
0.15225 0 0 0 1.08283e+07
0.15275 0 0 0 1.08283e+07
0.15325 0 0 0 1.08283e+07
0.15375 0 0 0 1.08283e+07
0.15425 0 0 0 1.08283e+07
0.15475 0 0 0 1.08283e+07
0.15525 0 0 0 1.08283e+07
0.15575 0 0 0 1.08283e+07
0.15625 0 0 0 1.08283e+07
0.15675 0 0 0 1.08283e+07
0.15725 0 0 0 1.08283e+07
0.15775 0 0 0 1.08283e+07
0.15825 0 0 0 1.08283e+07
0.15875 0 0 0 1.08283e+07
0.15925 0 0 0 1.08283e+07
0.15975 0 0 0 1.08283e+07
0.16025 0 0 0 1.08283e+07
0.16075 0 0 0 1.08283e+07
0.16125 0 0 0 1.08283e+07
0.16175 0 0 0 1.08283e+07
0.16225 0 0 0 1.08283e+07
0.16275 0 0 0 1.08283e+07
0.16325 0 0 0 1.08283e+07
0.16375 0 0 0 1.08283e+07
0.16425 0 0 0 1.08283e+07
0.16475 0 0 0 1.08283e+07
0.16525 0 0 0 1.08283e+07
0.16575 0 0 0 1.08283e+07
0.16625 0 0 0 1.08283e+07
0.16675 0 0 0 1.08283e+07
0.16725 0 0 0 1.08283e+07
0.16775 0 0 0 1.08283e+07
0.16825 0 0 0 1.08283e+07
0.16875 0 0 0 1.08283e+07
0.16925 0 0 0 1.08283e+07
0.16975 0 0 0 1.08283e+07
0.17025 0 0 0 1.08283e+07
0.17075 0 0 0 1.08283e+07
0.17125 0 0 0 1.08283e+07
0.17175 0 0 0 1.08283e+07
0.17225 0 0 0 1.08283e+07
0.17275 0 0 0 1.08283e+07
0.17325 0 0 0 1.08283e+07
0.17375 0 0 0 1.08283e+07
0.17425 0 0 0 1.08283e+07
0.17475 0 0 0 1.08283e+07
0.17525 0 0 0 1.08283e+07
0.17575 0 0 0 1.08283e+07
0.17625 0 0 0 1.08283e+07
0.17675 0 0 0 1.08283e+07
0.17725 0 0 0 1.08283e+07
0.17775 0 0 0 1.08283e+07
0.17825 0 0 0 1.08283e+07
0.17875 0 0 0 1.08283e+07
0.17925 0 0 0 1.08283e+07
0.17975 0 0 0 1.08283e+07
0.18025 0 0 0 1.08283e+07
0.18075 0 0 0 1.08283e+07
0.18125 0 0 0 1.08283e+07
0.18175 0 0 0 1.08283e+07
0.18225 0 0 0 1.08283e+07
0.18275 0 0 0 1.08283e+07
0.18325 0 0 0 1.08283e+07
0.18375 0 0 0 1.08283e+07
0.18425 0 0 0 1.08283e+07
0.18475 0 0 0 1.08283e+07
0.18525 0 0 0 1.08283e+07
0.18575 0 0 0 1.08283e+07
0.18625 0 0 0 1.08283e+07
0.18675 0 0 0 1.08283e+07
0.18725 0 0 0 1.08283e+07
0.18775 0 0 0 1.08283e+07
0.18825 0 0 0 1.08283e+07
0.18875 0 0 0 1.08283e+07
0.18925 0 0 0 1.08283e+07
0.18975 0 0 0 1.08283e+07
0.19025 0 0 0 1.08283e+07
0.19075 0 0 0 1.08283e+07
0.19125 0 0 0 1.08283e+07
0.19175 0 0 0 1.08283e+07
0.19225 0 0 0 1.08283e+07
0.19275 0 0 0 1.08283e+07
0.19325 0 0 0 1.08283e+07
0.19375 0 0 0 1.08283e+07
0.19425 0 0 0 1.08283e+07
0.19475 0 0 0 1.08283e+07
0.19525 0 0 0 1.08283e+07
0.19575 0 0 0 1.08283e+07
0.19625 0 0 0 1.08283e+07
0.19675 0 0 0 1.08283e+07
0.19725 0 0 0 1.08283e+07
0.19775 0 0 0 1.08283e+07
0.19825 0 0 0 1.08283e+07
0.19875 0 0 0 1.08283e+07
0.19925 0 0 0 1.08283e+07
0.19975 0 0 0 1.08283e+07
0.20025 0 0 0 1.08283e+07
0.20075 0 0 0 1.08283e+07
0.20125 0 0 0 1.08283e+07
0.20175 0 0 0 1.08283e+07
0.20225 0 0 0 1.08283e+07
0.20275 0 0 0 1.08283e+07
0.20325 0 0 0 1.08283e+07
0.20375 0 0 0 1.08283e+07
0.20425 0 0 0 1.08283e+07
0.20475 0 0 0 1.08283e+07
0.20525 0 0 0 1.08283e+07
0.20575 0 0 0 1.08283e+07
0.20625 0 0 0 1.08283e+07
0.20675 0 0 0 1.08283e+07
0.20725 0 0 0 1.08283e+07
0.20775 0 0 0 1.08283e+07
0.20825 0 0 0 1.08283e+07
0.20875 0 0 0 1.08283e+07
0.20925 0 0 0 1.08283e+07
0.20975 0 0 0 1.08283e+07
0.21025 0 0 0 1.08283e+07
0.21075 0 0 0 1.08283e+07
0.21125 0 0 0 1.08283e+07
0.21175 0 0 0 1.08283e+07
0.21225 0 0 0 1.08283e+07
0.21275 0 0 0 1.08283e+07
0.21325 0 0 0 1.08283e+07
0.21375 0 0 0 1.08283e+07
0.21425 0 0 0 1.08283e+07
0.21475 0 0 0 1.08283e+07
0.21525 0 0 0 1.08283e+07
0.21575 0 0 0 1.08283e+07
0.21625 0 0 0 1.08283e+07
0.21675 0 0 0 1.08283e+07
0.21725 0 0 0 1.08283e+07
0.21775 0 0 0 1.08283e+07
0.21825 0 0 0 1.08283e+07
0.21875 0 0 0 1.08283e+07
0.21925 0 0 0 1.08283e+07
0.21975 0 0 0 1.08283e+07
0.22025 0 0 0 1.08283e+07
0.22075 0 0 0 1.08283e+07
0.22125 0 0 0 1.08283e+07
0.22175 0 0 0 1.08283e+07
0.22225 0 0 0 1.08283e+07
0.22275 0 0 0 1.08283e+07
0.22325 0 0 0 1.08283e+07
0.22375 0 0 0 1.08283e+07
0.22425 0 0 0 1.08283e+07
0.22475 0 0 0 1.08283e+07
0.22525 0 0 0 1.08283e+07
0.22575 0 0 0 1.08283e+07
0.22625 0 0 0 1.08283e+07
0.22675 0 0 0 1.08283e+07
0.22725 0 0 0 1.08283e+07
0.22775 0 0 0 1.08283e+07
0.22825 0 0 0 1.08283e+07
0.22875 0 0 0 1.08283e+07
0.22925 0 0 0 1.08283e+07
0.22975 0 0 0 1.08283e+07
0.23025 0 0 0 1.08283e+07
0.23075 0 0 0 1.08283e+07
0.23125 0 0 0 1.08283e+07
0.23175 0 0 0 1.08283e+07
0.23225 0 0 0 1.08283e+07
0.23275 0 0 0 1.08283e+07
0.23325 0 0 0 1.08283e+07
0.23375 0 0 0 1.08283e+07
0.23425 0 0 0 1.08283e+07
0.23475 0 0 0 1.08283e+07
0.23525 0 0 0 1.08283e+07
0.23575 0 0 0 1.08283e+07
0.23625 0 0 0 1.08283e+07
0.23675 0 0 0 1.08283e+07
0.23725 0 0 0 1.08283e+07
0.23775 0 0 0 1.08283e+07
0.23825 0 0 0 1.08283e+07
0.23875 0 0 0 1.08283e+07
0.23925 0 0 0 1.08283e+07
0.23975 0 0 0 1.08283e+07
0.24025 0 0 0 1.08283e+07
0.24075 0 0 0 1.08283e+07
0.24125 0 0 0 1.08283e+07
0.24175 0 0 0 1.08283e+07
0.24225 0 0 0 1.08283e+07
0.24275 0 0 0 1.08283e+07
0.24325 0 0 0 1.08283e+07
0.24375 0 0 0 1.08283e+07
0.24425 0 0 0 1.08283e+07
0.24475 0 0 0 1.08283e+07
0.24525 0 0 0 1.08283e+07
0.24575 0 0 0 1.08283e+07
0.24625 0 0 0 1.08283e+07
0.24675 0 0 0 1.08283e+07
0.24725 0 0 0 1.08283e+07
0.24775 0 0 0 1.08283e+07
0.24825 0 0 0 1.08283e+07
0.24875 0 0 0 1.08283e+07
0.24925 0 0 0 1.08283e+07
0.24975 0 0 0 1.08283e+07
0.25025 0 0 0 1.08283e+07
0.25075 0 0 0 1.08283e+07
0.25125 0 0 0 1.08283e+07
0.25175 0 0 0 1.08283e+07
0.25225 0 0 0 1.08283e+07
0.25275 0 0 0 1.08283e+07
0.25325 0 0 0 1.08283e+07
0.25375 0 0 0 1.08283e+07
0.25425 0 0 0 1.08283e+07
0.25475 0 0 0 1.08283e+07
0.25525 0 0 0 1.08283e+07
0.25575 0 0 0 1.08283e+07
0.25625 0 0 0 1.08283e+07
0.25675 0 0 0 1.08283e+07
0.25725 0 0 0 1.08283e+07
0.25775 0 0 0 1.08283e+07
0.25825 0 0 0 1.08283e+07
0.25875 0 0 0 1.08283e+07
0.25925 0 0 0 1.08283e+07
0.25975 0 0 0 1.08283e+07
0.26025 0 0 0 1.08283e+07
0.26075 0 0 0 1.08283e+07
0.26125 0 0 0 1.08283e+07
0.26175 0 0 0 1.08283e+07
0.26225 0 0 0 1.08283e+07
0.26275 0 0 0 1.08283e+07
0.26325 0 0 0 1.08283e+07
0.26375 0 0 0 1.08283e+07
0.26425 0 0 0 1.08283e+07
0.26475 0 0 0 1.08283e+07
0.26525 0 0 0 1.08283e+07
0.26575 0 0 0 1.08283e+07
0.26625 0 0 0 1.08283e+07
0.26675 0 0 0 1.08283e+07
0.26725 0 0 0 1.08283e+07
0.26775 0 0 0 1.08283e+07
0.26825 0 0 0 1.08283e+07
0.26875 0 0 0 1.08283e+07
0.26925 0 0 0 1.08283e+07
0.26975 0 0 0 1.08283e+07
0.27025 0 0 0 1.08283e+07
0.27075 0 0 0 1.08283e+07
0.27125 0 0 0 1.08283e+07
0.27175 0 0 0 1.08283e+07
0.27225 0 0 0 1.08283e+07
0.27275 0 0 0 1.08283e+07
0.27325 0 0 0 1.08283e+07
0.27375 0 0 0 1.08283e+07
0.27425 0 0 0 1.08283e+07
0.27475 0 0 0 1.08283e+07
0.27525 0 0 0 1.08283e+07
0.27575 0 0 0 1.08283e+07
0.27625 0 0 0 1.08283e+07
0.27675 0 0 0 1.08283e+07
0.27725 0 0 0 1.08283e+07
0.27775 0 0 0 1.08283e+07
0.27825 0 0 0 1.08283e+07
0.27875 0 0 0 1.08283e+07
0.27925 0 0 0 1.08283e+07
0.27975 0 0 0 1.08283e+07
0.28025 0 0 0 1.08283e+07
0.28075 0 0 0 1.08283e+07
0.28125 0 0 0 1.08283e+07
0.28175 0 0 0 1.08283e+07
0.28225 0 0 0 1.08283e+07
0.28275 0 0 0 1.08283e+07
0.28325 0 0 0 1.08283e+07
0.28375 0 0 0 1.08283e+07
0.28425 0 0 0 1.08283e+07
0.28475 0 0 0 1.08283e+07
0.28525 0 0 0 1.08283e+07
0.28575 0 0 0 1.08283e+07
0.28625 0 0 0 1.08283e+07
0.28675 0 0 0 1.08283e+07
0.28725 0 0 0 1.08283e+07
0.28775 0 0 0 1.08283e+07
0.28825 0 0 0 1.08283e+07
0.28875 0 0 0 1.08283e+07
0.28925 0 0 0 1.08283e+07
0.28975 0 0 0 1.08283e+07
0.29025 0 0 0 1.08283e+07
0.29075 0 0 0 1.08283e+07
0.29125 0 0 0 1.08283e+07
0.29175 0 0 0 1.08283e+07
0.29225 0 0 0 1.08283e+07
0.29275 0 0 0 1.08283e+07
0.29325 0 0 0 1.08283e+07
0.29375 0 0 0 1.08283e+07
0.29425 0 0 0 1.08283e+07
0.29475 0 0 0 1.08283e+07
0.29525 0 0 0 1.08283e+07
0.29575 0 0 0 1.08283e+07
0.29625 0 0 0 1.08283e+07
0.29675 0 0 0 1.08283e+07
0.29725 0 0 0 1.08283e+07
0.29775 0 0 0 1.08283e+07
0.29825 0 0 0 1.08283e+07
0.29875 0 0 0 1.08283e+07
0.29925 0 0 0 1.08283e+07
0.29975 0 0 0 1.08283e+07
0.30025 0 0 0 1.08283e+07
0.30075 0 0 0 1.08283e+07
0.30125 0 0 0 1.08283e+07
0.30175 0 0 0 1.08283e+07
0.30225 0 0 0 1.08283e+07
0.30275 0 0 0 1.08283e+07
0.30325 0 0 0 1.08283e+07
0.30375 0 0 0 1.08283e+07
0.30425 0 0 0 1.08283e+07
0.30475 0 0 0 1.08283e+07
0.30525 0 0 0 1.08283e+07
0.30575 0 0 0 1.08283e+07
0.30625 0 0 0 1.08283e+07
0.30675 0 0 0 1.08283e+07
0.30725 0 0 0 1.08283e+07
0.30775 0 0 0 1.08283e+07
0.30825 0 0 0 1.08283e+07
0.30875 0 0 0 1.08283e+07
0.30925 0 0 0 1.08283e+07
0.30975 0 0 0 1.08283e+07
0.31025 0 0 0 1.08283e+07
0.31075 0 0 0 1.08283e+07
0.31125 0 0 0 1.08283e+07
0.31175 0 0 0 1.08283e+07
0.31225 0 0 0 1.08283e+07
0.31275 0 0 0 1.08283e+07
0.31325 0 0 0 1.08283e+07
0.31375 0 0 0 1.08283e+07
0.31425 0 0 0 1.08283e+07
0.31475 0 0 0 1.08283e+07
0.31525 0 0 0 1.08283e+07
0.31575 0 0 0 1.08283e+07
0.31625 0 0 0 1.08283e+07
0.31675 0 0 0 1.08283e+07
0.31725 0 0 0 1.08283e+07
0.31775 0 0 0 1.08283e+07
0.31825 0 0 0 1.08283e+07
0.31875 0 0 0 1.08283e+07
0.31925 0 0 0 1.08283e+07
0.31975 0 0 0 1.08283e+07
0.32025 0 0 0 1.08283e+07
0.32075 0 0 0 1.08283e+07
0.32125 0 0 0 1.08283e+07
0.32175 0 0 0 1.08283e+07
0.32225 0 0 0 1.08283e+07
0.32275 0 0 0 1.08283e+07
0.32325 0 0 0 1.08283e+07
0.32375 0 0 0 1.08283e+07
0.32425 0 0 0 1.08283e+07
0.32475 0 0 0 1.08283e+07
0.32525 0 0 0 1.08283e+07
0.32575 0 0 0 1.08283e+07
0.32625 0 0 0 1.08283e+07
0.32675 0 0 0 1.08283e+07
0.32725 0 0 0 1.08283e+07
0.32775 0 0 0 1.08283e+07
0.32825 0 0 0 1.08283e+07
0.32875 0 0 0 1.08283e+07
0.32925 0 0 0 1.08283e+07
0.32975 0 0 0 1.08283e+07
0.33025 0 0 0 1.08283e+07
0.33075 0 0 0 1.08283e+07
0.33125 0 0 0 1.08283e+07
0.33175 0 0 0 1.08283e+07
0.33225 0 0 0 1.08283e+07
0.33275 0 0 0 1.08283e+07
0.33325 0 0 0 1.08283e+07
0.33375 0 0 0 1.08283e+07
0.33425 0 0 0 1.08283e+07
0.33475 0 0 0 1.08283e+07
0.33525 0 0 0 1.08283e+07
0.33575 0 0 0 1.08283e+07
0.33625 0 0 0 1.08283e+07
0.33675 0 0 0 1.08283e+07
0.33725 0 0 0 1.08283e+07
0.33775 0 0 0 1.08283e+07
0.33825 0 0 0 1.08283e+07
0.33875 0 0 0 1.08283e+07
